[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
249,900,11,10,90,32,0,900,50
247,900,11,10,90,47,0,900,109
248,900,11,10,90,38,0,900,155
246,900,11,10,90,46,0,900,88
250,900,11,10,90,21,0,900,58
245,900,1,10,90,60,0,900,1
252,900,21,10,90,12,7,900,142
251,900,21,10,90,19,1,900,164
249,900,11,10,90,33,0,900,50
247,900,11,10,90,48,0,900,109
246,900,11,10,90,47,0,900,88
248,900,11,10,90,39,0,900,155
250,900,11,10,90,22,0,900,58
252,900,21,10,90,13,4,900,149
251,900,21,10,90,20,0,900,165
247,900,11,10,90,49,0,900,109
249,900,11,10,90,34,0,900,50
253,900,21,10,90,0,20,900,0
246,900,11,10,90,48,0,900,88
248,900,11,10,90,40,0,900,155
252,900,21,10,90,14,2,900,153
250,900,11,10,90,23,0,900,58
247,900,11,10,90,50,0,900,109
251,900,21,10,90,21,0,900,165
253,900,21,10,90,1,24,900,20
249,900,11,10,90,35,0,900,50
246,900,11,10,90,49,0,900,88
248,900,11,10,90,41,0,900,155
252,900,21,10,90,15,4,900,155
251,900,21,10,90,22,0,900,165
247,900,11,10,90,51,0,900,109
250,900,11,10,90,24,0,900,58
249,900,11,10,90,36,0,900,50
253,900,21,10,90,2,26,900,44
246,900,11,10,90,50,0,900,88
248,900,11,10,90,42,0,900,155
247,900,11,10,90,52,0,900,109
252,900,21,10,90,16,3,900,159
251,900,21,10,90,23,0,900,165
250,900,11,10,90,25,0,900,58
249,900,11,10,90,37,0,900,50
253,900,21,10,90,3,22,900,70
246,900,11,10,90,51,0,900,88
248,900,11,10,90,43,0,900,155
247,900,11,10,90,53,0,900,109
252,900,21,10,90,17,5,900,162
251,900,21,10,90,24,0,900,165
246,900,11,10,90,52,0,900,88
250,900,11,10,90,26,0,900,58
249,900,11,10,90,38,0,900,50
253,900,21,10,90,4,24,900,92
248,900,11,10,90,44,0,900,155
247,900,11,10,90,54,0,900,109
246,900,11,10,90,53,0,900,88
251,900,21,10,90,25,0,900,165
252,900,21,10,90,18,5,900,167
249,900,11,10,90,39,0,900,50
250,900,11,10,90,27,0,900,58
253,900,21,10,90,5,25,900,116
247,900,11,10,90,55,0,900,109
246,900,11,10,90,54,0,900,88
248,900,11,10,90,45,0,900,155
252,900,21,10,90,19,7,900,172
251,900,21,10,90,26,0,900,165
249,900,11,10,90,40,0,900,50
250,900,11,10,90,28,0,900,58
253,900,21,10,90,6,20,900,141
246,900,11,10,90,55,0,900,88
247,900,11,10,90,56,0,900,109
248,900,11,10,90,46,0,900,155
252,900,21,10,90,20,5,900,179
251,900,21,10,90,27,0,900,165
249,900,11,10,90,41,0,900,50
250,900,11,10,90,29,0,900,58
253,900,21,10,90,7,10,900,161
246,900,11,10,90,56,0,900,88
247,900,11,10,90,57,0,900,109
248,900,11,10,90,47,0,900,155
251,900,21,10,90,28,0,900,165
252,900,21,10,90,21,4,900,184
249,900,11,10,90,42,0,900,50
250,900,11,10,90,30,0,900,58
253,900,21,10,90,8,13,900,171
246,900,11,10,90,57,0,900,88
247,900,11,10,90,58,0,900,109
251,900,21,10,90,29,0,900,165
249,900,11,10,90,43,0,900,50
252,900,21,10,90,22,5,900,188
248,900,11,10,90,48,0,900,155
246,900,11,10,90,58,0,900,88
247,900,11,10,90,59,0,900,109
250,900,11,10,90,31,0,900,58
251,900,21,10,90,30,0,900,165
253,900,21,10,90,9,6,900,184
249,900,11,10,90,44,0,900,50
248,900,11,10,90,49,0,900,155
252,900,21,10,90,23,6,900,193
246,900,11,10,90,59,0,900,88
247,900,11,10,90,60,0,900,109
250,900,11,10,90,32,0,900,58
249,900,11,10,90,45,0,900,50
251,900,21,10,90,31,0,900,165
252,900,21,10,90,24,4,900,199
248,900,11,10,90,50,0,900,155
253,900,21,10,90,10,9,900,190
246,900,11,10,90,60,0,900,88
254,900,21,10,90,0,18,900,0
250,900,11,10,90,33,0,900,58
249,900,11,10,90,46,0,900,50
252,900,21,10,90,25,5,900,203
248,900,11,10,90,51,0,900,155
251,900,21,10,90,32,0,900,165
253,900,21,10,90,11,12,900,199
255,900,21,10,90,0,20,900,0
249,900,11,10,90,47,0,900,50
250,900,11,10,90,34,0,900,58
248,900,11,10,90,52,0,900,155
254,900,21,10,90,1,10,900,18
252,900,21,10,90,26,2,900,208
251,900,21,10,90,33,0,900,165
253,900,21,10,90,12,8,900,211
249,900,11,10,90,48,0,900,50
255,900,21,10,90,1,21,900,20
254,900,21,10,90,2,6,900,28
248,900,11,10,90,53,0,900,155
250,900,11,10,90,35,0,900,58
252,900,21,10,90,27,1,900,210
251,900,21,10,90,34,0,900,165
253,900,21,10,90,13,10,900,219
249,900,11,10,90,49,0,900,50
255,900,21,10,90,2,25,900,41
254,900,21,10,90,3,5,900,34
248,900,11,10,90,54,0,900,155
251,900,21,10,90,35,0,900,165
252,900,21,10,90,28,1,900,211
250,900,11,10,90,36,0,900,58
253,900,21,10,90,14,6,900,229
249,900,11,10,90,50,0,900,50
255,900,21,10,90,3,19,900,66
254,900,21,10,90,4,2,900,39
248,900,11,10,90,55,0,900,155
251,900,21,10,90,36,0,900,165
250,900,11,10,90,37,0,900,58
252,900,21,10,90,29,0,900,212
253,900,21,10,90,15,5,900,235
249,900,11,10,90,51,0,900,50
254,900,21,10,90,5,4,900,41
255,900,21,10,90,4,12,900,85
248,900,11,10,90,56,0,900,155
251,900,21,10,90,37,0,900,165
250,900,11,10,90,38,0,900,58
252,900,21,10,90,30,0,900,212
253,900,21,10,90,16,4,900,240
249,900,11,10,90,52,0,900,50
255,900,21,10,90,5,6,900,97
254,900,21,10,90,6,1,900,45
248,900,11,10,90,57,0,900,155
251,900,21,10,90,38,0,900,165
250,900,11,10,90,39,0,900,58
252,900,21,10,90,31,0,900,212
253,900,21,10,90,17,0,900,244
249,900,11,10,90,53,0,900,50
255,900,21,10,90,6,5,900,103
254,900,21,10,90,7,2,900,46
248,900,11,10,90,58,0,900,155
251,900,21,10,90,39,0,900,165
250,900,11,10,90,40,0,900,58
253,900,21,10,90,18,0,900,244
252,900,21,10,90,32,0,900,212
254,900,21,10,90,8,1,900,48
255,900,21,10,90,7,7,900,108
249,900,11,10,90,54,0,900,50
248,900,11,10,90,59,0,900,155
251,900,21,10,90,40,0,900,165
250,900,11,10,90,41,0,900,58
253,900,21,10,90,19,0,900,244
252,900,21,10,90,33,0,900,212
254,900,21,10,90,9,2,900,49
255,900,21,10,90,8,8,900,115
249,900,11,10,90,55,0,900,50
248,900,11,10,90,60,0,900,155
251,900,21,10,90,41,0,900,165
250,900,11,10,90,42,0,900,58
253,900,21,10,90,20,0,900,244
254,900,21,10,90,10,1,900,51
252,900,21,10,90,34,0,900,212
255,900,21,10,90,9,5,900,123
249,900,11,10,90,56,0,900,50
251,900,21,10,90,42,0,900,165
256,900,31,10,90,0,28,900,0
253,900,21,10,90,21,0,900,244
252,900,21,10,90,35,0,900,212
254,900,21,10,90,11,2,900,52
250,900,11,10,90,43,0,900,58
249,900,11,10,90,57,0,900,50
255,900,21,10,90,10,7,900,128
251,900,21,10,90,43,0,900,165
256,900,31,10,90,1,19,900,28
253,900,21,10,90,22,0,900,244
252,900,21,10,90,36,0,900,212
254,900,21,10,90,12,3,900,54
250,900,11,10,90,44,0,900,58
249,900,11,10,90,58,0,900,50
251,900,21,10,90,44,0,900,165
255,900,21,10,90,11,6,900,135
256,900,31,10,90,2,16,900,47
253,900,21,10,90,23,0,900,244
252,900,21,10,90,37,0,900,212
254,900,21,10,90,13,4,900,57
249,900,11,10,90,59,0,900,50
250,900,11,10,90,45,0,900,58
251,900,21,10,90,45,0,900,165
255,900,21,10,90,12,3,900,141
256,900,31,10,90,3,15,900,63
253,900,21,10,90,24,0,900,244
252,900,21,10,90,38,0,900,212
254,900,21,10,90,14,6,900,61
249,900,11,10,90,60,0,900,50
250,900,11,10,90,46,0,900,58
256,900,31,10,90,4,17,900,78
251,900,21,10,90,46,0,900,165
255,900,21,10,90,13,0,900,144
253,900,21,10,90,25,0,900,244
254,900,21,10,90,15,3,900,67
252,900,21,10,90,39,0,900,212
250,900,11,10,90,47,0,900,58
256,900,31,10,90,5,13,900,95
251,900,21,10,90,47,0,900,165
255,900,21,10,90,14,0,900,144
257,900,31,10,90,0,31,900,0
253,900,21,10,90,26,0,900,244
254,900,21,10,90,16,2,900,70
250,900,11,10,90,48,0,900,58
252,900,21,10,90,40,0,900,212
256,900,31,10,90,6,6,900,108
251,900,21,10,90,48,0,900,165
255,900,21,10,90,15,0,900,144
257,900,31,10,90,1,24,900,31
254,900,21,10,90,17,2,900,72
253,900,21,10,90,27,0,900,244
250,900,11,10,90,49,0,900,58
256,900,31,10,90,7,5,900,114
252,900,21,10,90,41,0,900,212
257,900,31,10,90,2,25,900,55
254,900,21,10,90,18,1,900,74
255,900,21,10,90,16,0,900,144
253,900,21,10,90,28,0,900,244
251,900,21,10,90,49,0,900,165
250,900,11,10,90,50,0,900,58
256,900,31,10,90,8,5,900,119
252,900,21,10,90,42,0,900,212
257,900,31,10,90,3,24,900,80
254,900,21,10,90,19,2,900,75
255,900,21,10,90,17,0,900,144
253,900,21,10,90,29,0,900,244
251,900,21,10,90,50,0,900,165
250,900,11,10,90,51,0,900,58
252,900,21,10,90,43,0,900,212
256,900,31,10,90,9,5,900,124
254,900,21,10,90,20,1,900,77
257,900,31,10,90,4,18,900,104
255,900,21,10,90,18,0,900,144
251,900,21,10,90,51,0,900,165
253,900,21,10,90,30,0,900,244
250,900,11,10,90,52,0,900,58
256,900,31,10,90,10,7,900,129
257,900,31,10,90,5,17,900,122
254,900,21,10,90,21,1,900,78
252,900,21,10,90,44,0,900,212
255,900,21,10,90,19,0,900,144
251,900,21,10,90,52,0,900,165
253,900,21,10,90,31,0,900,244
257,900,31,10,90,6,9,900,139
256,900,31,10,90,11,5,900,136
250,900,11,10,90,53,0,900,58
255,900,21,10,90,20,0,900,144
254,900,21,10,90,22,0,900,79
252,900,21,10,90,45,0,900,212
251,900,21,10,90,53,0,900,165
253,900,21,10,90,32,0,900,244
256,900,31,10,90,12,1,900,141
257,900,31,10,90,7,5,900,148
255,900,21,10,90,21,0,900,144
254,900,21,10,90,23,0,900,79
250,900,11,10,90,54,0,900,58
252,900,21,10,90,46,0,900,212
251,900,21,10,90,54,0,900,165
253,900,21,10,90,33,0,900,244
256,900,31,10,90,13,1,900,142
257,900,31,10,90,8,3,900,153
255,900,21,10,90,22,0,900,144
250,900,11,10,90,55,0,900,58
252,900,21,10,90,47,0,900,212
254,900,21,10,90,24,0,900,79
251,900,21,10,90,55,0,900,165
253,900,21,10,90,34,0,900,244
255,900,21,10,90,23,0,900,144
256,900,31,10,90,14,0,900,143
257,900,31,10,90,9,4,900,156
250,900,11,10,90,56,0,900,58
254,900,21,10,90,25,0,900,79
252,900,21,10,90,48,0,900,212
251,900,21,10,90,56,0,900,165
253,900,21,10,90,35,0,900,244
257,900,31,10,90,10,6,900,160
255,900,21,10,90,24,0,900,144
256,900,31,10,90,15,0,900,143
254,900,21,10,90,26,0,900,79
252,900,21,10,90,49,0,900,212
250,900,11,10,90,57,0,900,58
251,900,21,10,90,57,0,900,165
253,900,21,10,90,36,0,900,244
257,900,31,10,90,11,5,900,166
255,900,21,10,90,25,0,900,144
256,900,31,10,90,16,0,900,143
252,900,21,10,90,50,0,900,212
254,900,21,10,90,27,0,900,79
250,900,11,10,90,58,0,900,58
251,900,21,10,90,58,0,900,165
253,900,21,10,90,37,0,900,244
257,900,31,10,90,12,3,900,171
255,900,21,10,90,26,0,900,144
254,900,21,10,90,28,0,900,79
252,900,21,10,90,51,0,900,212
250,900,11,10,90,59,0,900,58
251,900,21,10,90,59,0,900,165
256,900,31,10,90,17,0,900,143
253,900,21,10,90,38,0,900,244
257,900,31,10,90,13,2,900,174
255,900,21,10,90,27,0,900,144
254,900,21,10,90,29,0,900,79
252,900,21,10,90,52,0,900,212
250,900,11,10,90,60,0,900,58
251,900,21,10,90,60,0,900,165
253,900,21,10,90,39,0,900,244
257,900,31,10,90,14,0,900,176
255,900,21,10,90,28,0,900,144
256,900,31,10,90,18,0,900,143
252,900,21,10,90,53,0,900,212
257,900,31,10,90,15,0,900,176
255,900,21,10,90,29,0,900,144
253,900,21,10,90,40,0,900,244
256,900,31,10,90,19,0,900,143
254,900,21,10,90,30,0,900,79
258,900,31,10,90,0,26,900,0
259,900,31,10,90,0,25,900,0
255,900,21,10,90,30,0,900,144
252,900,21,10,90,54,0,900,212
253,900,21,10,90,41,0,900,244
257,900,31,10,90,16,0,900,176
256,900,31,10,90,20,0,900,143
254,900,21,10,90,31,0,900,79
255,900,21,10,90,31,0,900,144
258,900,31,10,90,1,22,900,26
259,900,31,10,90,1,21,900,25
252,900,21,10,90,55,0,900,212
253,900,21,10,90,42,0,900,244
254,900,21,10,90,32,0,900,79
258,900,31,10,90,2,13,900,48
255,900,21,10,90,32,0,900,144
256,900,31,10,90,21,0,900,143
257,900,31,10,90,17,0,900,176
259,900,31,10,90,2,17,900,46
253,900,21,10,90,43,0,900,244
252,900,21,10,90,56,0,900,212
257,900,31,10,90,18,0,900,176
255,900,21,10,90,33,0,900,144
258,900,31,10,90,3,4,900,61
256,900,31,10,90,22,0,900,143
254,900,21,10,90,33,0,900,79
259,900,31,10,90,3,12,900,63
252,900,21,10,90,57,0,900,212
253,900,21,10,90,44,0,900,244
256,900,31,10,90,23,0,900,143
255,900,21,10,90,34,0,900,144
254,900,21,10,90,34,0,900,79
257,900,31,10,90,19,0,900,176
258,900,31,10,90,4,5,900,65
253,900,21,10,90,45,0,900,244
259,900,31,10,90,4,11,900,75
252,900,21,10,90,58,0,900,212
255,900,21,10,90,35,0,900,144
254,900,21,10,90,35,0,900,79
256,900,31,10,90,24,0,900,143
258,900,31,10,90,5,5,900,70
253,900,21,10,90,46,0,900,244
259,900,31,10,90,5,12,900,86
257,900,31,10,90,20,0,900,176
252,900,21,10,90,59,0,900,212
254,900,21,10,90,36,0,900,79
255,900,21,10,90,36,0,900,144
256,900,31,10,90,25,0,900,143
257,900,31,10,90,21,0,900,176
259,900,31,10,90,6,11,900,98
253,900,21,10,90,47,0,900,244
258,900,31,10,90,6,4,900,75
252,900,21,10,90,60,0,900,212
256,900,31,10,90,26,0,900,143
255,900,21,10,90,37,0,900,144
254,900,21,10,90,37,0,900,79
257,900,31,10,90,22,0,900,176
259,900,31,10,90,7,14,900,109
258,900,31,10,90,7,7,900,79
253,900,21,10,90,48,0,900,244
260,900,31,10,90,0,26,900,0
257,900,31,10,90,23,0,900,176
256,900,31,10,90,27,0,900,143
254,900,21,10,90,38,0,900,79
255,900,21,10,90,38,0,900,144
259,900,31,10,90,8,10,900,123
253,900,21,10,90,49,0,900,244
260,900,31,10,90,1,20,900,26
257,900,31,10,90,24,0,900,176
256,900,31,10,90,28,0,900,143
254,900,21,10,90,39,0,900,79
259,900,31,10,90,9,9,900,133
253,900,21,10,90,50,0,900,244
255,900,21,10,90,39,0,900,144
260,900,31,10,90,2,16,900,46
256,900,31,10,90,29,0,900,143
257,900,31,10,90,25,0,900,176
259,900,31,10,90,10,7,900,142
254,900,21,10,90,40,0,900,79
255,900,21,10,90,40,0,900,144
260,900,31,10,90,3,15,900,62
259,900,31,10,90,11,9,900,149
256,900,31,10,90,30,0,900,143
253,900,21,10,90,51,0,900,244
257,900,31,10,90,26,0,900,176
254,900,21,10,90,41,0,900,79
255,900,21,10,90,41,0,900,144
260,900,31,10,90,4,11,900,77
259,900,31,10,90,12,13,900,158
256,900,31,10,90,31,0,900,143
253,900,21,10,90,52,0,900,244
257,900,31,10,90,27,0,900,176
254,900,21,10,90,42,0,900,79
255,900,21,10,90,42,0,900,144
260,900,31,10,90,5,9,900,88
259,900,31,10,90,13,6,900,171
256,900,31,10,90,32,0,900,143
257,900,31,10,90,28,0,900,176
258,900,31,10,90,8,3,900,86
253,900,21,10,90,53,0,900,244
254,900,21,10,90,43,0,900,79
259,900,31,10,90,14,3,900,177
260,900,31,10,90,6,4,900,97
255,900,21,10,90,43,0,900,144
256,900,31,10,90,33,0,900,143
257,900,31,10,90,29,0,900,176
253,900,21,10,90,54,0,900,244
254,900,21,10,90,44,0,900,79
259,900,31,10,90,15,3,900,180
260,900,31,10,90,7,9,900,101
255,900,21,10,90,44,0,900,144
256,900,31,10,90,34,0,900,143
257,900,31,10,90,30,0,900,176
253,900,21,10,90,55,0,900,244
254,900,21,10,90,45,0,900,79
260,900,31,10,90,8,9,900,110
259,900,31,10,90,16,3,900,183
256,900,31,10,90,35,0,900,143
255,900,21,10,90,45,0,900,144
257,900,31,10,90,31,0,900,176
253,900,21,10,90,56,0,900,244
254,900,21,10,90,46,0,900,79
260,900,31,10,90,9,7,900,119
259,900,31,10,90,17,2,900,186
257,900,31,10,90,32,0,900,176
258,900,31,10,90,9,6,900,89
255,900,21,10,90,46,0,900,144
256,900,31,10,90,36,0,900,143
253,900,21,10,90,57,0,900,244
260,900,31,10,90,10,5,900,126
259,900,31,10,90,18,1,900,188
254,900,21,10,90,47,0,900,79
257,900,31,10,90,33,0,900,176
258,900,31,10,90,10,3,900,95
255,900,21,10,90,47,0,900,144
260,900,31,10,90,11,6,900,131
256,900,31,10,90,37,0,900,143
253,900,21,10,90,58,0,900,244
259,900,31,10,90,19,1,900,189
257,900,31,10,90,34,0,900,176
255,900,21,10,90,48,0,900,144
254,900,21,10,90,48,0,900,79
258,900,31,10,90,11,4,900,98
256,900,31,10,90,38,0,900,143
260,900,31,10,90,12,7,900,137
253,900,21,10,90,59,0,900,244
259,900,31,10,90,20,0,900,190
257,900,31,10,90,35,0,900,176
255,900,21,10,90,49,0,900,144
258,900,31,10,90,12,2,900,102
253,900,21,10,90,60,0,900,244
254,900,21,10,90,49,0,900,79
260,900,31,10,90,13,7,900,144
256,900,31,10,90,39,0,900,143
259,900,31,10,90,21,0,900,190
257,900,31,10,90,36,0,900,176
255,900,21,10,90,50,0,900,144
254,900,21,10,90,50,0,900,79
260,900,31,10,90,14,10,900,151
258,900,31,10,90,13,4,900,104
256,900,31,10,90,40,0,900,143
259,900,31,10,90,22,0,900,190
261,900,41,10,90,0,38,900,0
257,900,31,10,90,37,0,900,176
255,900,21,10,90,51,0,900,144
260,900,31,10,90,15,10,900,161
254,900,21,10,90,51,0,900,79
258,900,31,10,90,14,2,900,108
259,900,31,10,90,23,0,900,190
256,900,31,10,90,41,0,900,143
257,900,31,10,90,38,0,900,176
261,900,41,10,90,1,30,900,38
254,900,21,10,90,52,0,900,79
260,900,31,10,90,16,13,900,171
259,900,31,10,90,24,0,900,190
257,900,31,10,90,39,0,900,176
258,900,31,10,90,15,2,900,110
256,900,31,10,90,42,0,900,143
261,900,41,10,90,2,23,900,68
254,900,21,10,90,53,0,900,79
259,900,31,10,90,25,0,900,190
260,900,31,10,90,17,9,900,184
257,900,31,10,90,40,0,900,176
255,900,21,10,90,52,0,900,144
258,900,31,10,90,16,1,900,112
256,900,31,10,90,43,0,900,143
261,900,41,10,90,3,21,900,91
254,900,21,10,90,54,0,900,79
259,900,31,10,90,26,0,900,190
257,900,31,10,90,41,0,900,176
260,900,31,10,90,18,5,900,193
255,900,21,10,90,53,0,900,144
256,900,31,10,90,44,0,900,143
258,900,31,10,90,17,2,900,113
261,900,41,10,90,4,12,900,112
254,900,21,10,90,55,0,900,79
259,900,31,10,90,27,0,900,190
260,900,31,10,90,19,3,900,198
257,900,31,10,90,42,0,900,176
256,900,31,10,90,45,0,900,143
258,900,31,10,90,18,0,900,115
261,900,41,10,90,5,8,900,124
254,900,21,10,90,56,0,900,79
260,900,31,10,90,20,4,900,201
259,900,31,10,90,28,0,900,190
255,900,21,10,90,54,0,900,144
256,900,31,10,90,46,0,900,143
257,900,31,10,90,43,0,900,176
258,900,31,10,90,19,0,900,115
254,900,21,10,90,57,0,900,79
261,900,41,10,90,6,10,900,132
260,900,31,10,90,21,6,900,205
259,900,31,10,90,29,0,900,190
256,900,31,10,90,47,0,900,143
258,900,31,10,90,20,0,900,115
257,900,31,10,90,44,0,900,176
254,900,21,10,90,58,0,900,79
261,900,41,10,90,7,10,900,142
260,900,31,10,90,22,8,900,211
255,900,21,10,90,55,0,900,144
256,900,31,10,90,48,0,900,143
254,900,21,10,90,59,0,900,79
258,900,31,10,90,21,0,900,115
257,900,31,10,90,45,0,900,176
259,900,31,10,90,30,0,900,190
260,900,31,10,90,23,10,900,219
261,900,41,10,90,8,5,900,152
255,900,21,10,90,56,0,900,144
256,900,31,10,90,49,0,900,143
254,900,21,10,90,60,0,900,79
258,900,31,10,90,22,0,900,115
257,900,31,10,90,46,0,900,176
259,900,31,10,90,31,0,900,190
255,900,21,10,90,57,0,900,144
260,900,31,10,90,24,9,900,229
261,900,41,10,90,9,5,900,157
256,900,31,10,90,50,0,900,143
258,900,31,10,90,23,0,900,115
257,900,31,10,90,47,0,900,176
259,900,31,10,90,32,0,900,190
262,900,41,10,90,0,34,900,0
255,900,21,10,90,58,0,900,144
261,900,41,10,90,10,4,900,162
256,900,31,10,90,51,0,900,143
260,900,31,10,90,25,8,900,238
258,900,31,10,90,24,0,900,115
257,900,31,10,90,48,0,900,176
259,900,31,10,90,33,0,900,190
262,900,41,10,90,1,18,900,34
255,900,21,10,90,59,0,900,144
261,900,41,10,90,11,4,900,166
256,900,31,10,90,52,0,900,143
260,900,31,10,90,26,8,900,246
258,900,31,10,90,25,0,900,115
259,900,31,10,90,34,0,900,190
257,900,31,10,90,49,0,900,176
262,900,41,10,90,2,18,900,52
255,900,21,10,90,60,0,900,144
261,900,41,10,90,12,2,900,170
256,900,31,10,90,53,0,900,143
260,900,31,10,90,27,10,900,254
257,900,31,10,90,50,0,900,176
258,900,31,10,90,26,0,900,115
259,900,31,10,90,35,0,900,190
261,900,41,10,90,13,2,900,172
262,900,41,10,90,3,20,900,70
256,900,31,10,90,54,0,900,143
263,900,41,10,90,0,36,900,0
260,900,31,10,90,28,8,900,264
257,900,31,10,90,51,0,900,176
258,900,31,10,90,27,0,900,115
259,900,31,10,90,36,0,900,190
256,900,31,10,90,55,0,900,143
262,900,41,10,90,4,13,900,90
261,900,41,10,90,14,1,900,174
260,900,31,10,90,29,5,900,272
263,900,41,10,90,1,38,900,36
257,900,31,10,90,52,0,900,176
258,900,31,10,90,28,0,900,115
256,900,31,10,90,56,0,900,143
259,900,31,10,90,37,0,900,190
262,900,41,10,90,5,10,900,103
260,900,31,10,90,30,6,900,277
261,900,41,10,90,15,1,900,175
257,900,31,10,90,53,0,900,176
263,900,41,10,90,2,30,900,74
256,900,31,10,90,57,0,900,143
258,900,31,10,90,29,0,900,115
260,900,31,10,90,31,6,900,283
262,900,41,10,90,6,12,900,113
259,900,31,10,90,38,0,900,190
257,900,31,10,90,54,0,900,176
261,900,41,10,90,16,0,900,176
263,900,41,10,90,3,27,900,104
256,900,31,10,90,58,0,900,143
258,900,31,10,90,30,0,900,115
260,900,31,10,90,32,5,900,289
259,900,31,10,90,39,0,900,190
262,900,41,10,90,7,13,900,125
257,900,31,10,90,55,0,900,176
261,900,41,10,90,17,0,900,176
263,900,41,10,90,4,25,900,131
258,900,31,10,90,31,0,900,115
260,900,31,10,90,33,8,900,294
259,900,31,10,90,40,0,900,190
262,900,41,10,90,8,8,900,138
261,900,41,10,90,18,0,900,176
263,900,41,10,90,5,21,900,156
257,900,31,10,90,56,0,900,176
258,900,31,10,90,32,0,900,115
260,900,31,10,90,34,5,900,302
259,900,31,10,90,41,0,900,190
262,900,41,10,90,9,11,900,146
261,900,41,10,90,19,0,900,176
263,900,41,10,90,6,24,900,177
257,900,31,10,90,57,0,900,176
260,900,31,10,90,35,10,900,307
258,900,31,10,90,33,0,900,115
262,900,41,10,90,10,9,900,157
259,900,31,10,90,42,0,900,190
261,900,41,10,90,20,0,900,176
263,900,41,10,90,7,20,900,201
257,900,31,10,90,58,0,900,176
260,900,31,10,90,36,7,900,317
259,900,31,10,90,43,0,900,190
261,900,41,10,90,21,0,900,176
263,900,41,10,90,8,17,900,221
258,900,31,10,90,34,0,900,115
256,900,31,10,90,59,0,900,143
257,900,31,10,90,59,0,900,176
262,900,41,10,90,11,5,900,166
260,900,31,10,90,37,9,900,324
261,900,41,10,90,22,0,900,176
263,900,41,10,90,9,14,900,238
256,900,31,10,90,60,0,900,143
259,900,31,10,90,44,0,900,190
262,900,41,10,90,12,7,900,171
258,900,31,10,90,35,0,900,115
257,900,31,10,90,60,0,900,176
260,900,31,10,90,38,4,900,333
262,900,41,10,90,13,6,900,178
261,900,41,10,90,23,0,900,176
263,900,41,10,90,10,9,900,252
258,900,31,10,90,36,0,900,115
260,900,31,10,90,39,5,900,337
259,900,31,10,90,45,0,900,190
264,900,41,10,90,0,32,900,0
261,900,41,10,90,24,0,900,176
265,900,41,10,90,0,38,900,0
260,900,31,10,90,40,3,900,342
263,900,41,10,90,11,8,900,261
262,900,41,10,90,14,6,900,184
258,900,31,10,90,37,0,900,115
259,900,31,10,90,46,0,900,190
264,900,41,10,90,1,23,900,32
261,900,41,10,90,25,0,900,176
260,900,31,10,90,41,1,900,345
265,900,41,10,90,1,44,900,38
258,900,31,10,90,38,0,900,115
263,900,41,10,90,12,8,900,269
262,900,41,10,90,15,5,900,190
259,900,31,10,90,47,0,900,190
264,900,41,10,90,2,24,900,55
261,900,41,10,90,26,0,900,176
265,900,41,10,90,2,39,900,82
260,900,31,10,90,42,3,900,346
263,900,41,10,90,13,7,900,277
258,900,31,10,90,39,0,900,115
259,900,31,10,90,48,0,900,190
262,900,41,10,90,16,4,900,195
264,900,41,10,90,3,23,900,79
261,900,41,10,90,27,0,900,176
260,900,31,10,90,43,4,900,349
263,900,41,10,90,14,6,900,284
258,900,31,10,90,40,0,900,115
262,900,41,10,90,17,3,900,199
259,900,31,10,90,49,0,900,190
265,900,41,10,90,3,34,900,121
264,900,41,10,90,4,17,900,102
261,900,41,10,90,28,0,900,176
263,900,41,10,90,15,10,900,290
262,900,41,10,90,18,2,900,202
260,900,31,10,90,44,3,900,353
259,900,31,10,90,50,0,900,190
265,900,41,10,90,4,36,900,155
258,900,31,10,90,41,0,900,115
264,900,41,10,90,5,15,900,119
263,900,41,10,90,16,8,900,300
261,900,41,10,90,29,0,900,176
262,900,41,10,90,19,2,900,204
260,900,31,10,90,45,4,900,356
259,900,31,10,90,51,0,900,190
264,900,41,10,90,6,9,900,134
265,900,41,10,90,5,30,900,191
258,900,31,10,90,42,0,900,115
263,900,41,10,90,17,4,900,308
262,900,41,10,90,20,3,900,206
261,900,41,10,90,30,0,900,176
260,900,31,10,90,46,3,900,360
259,900,31,10,90,52,0,900,190
264,900,41,10,90,7,8,900,143
258,900,31,10,90,43,0,900,115
262,900,41,10,90,21,1,900,209
263,900,41,10,90,18,4,900,312
265,900,41,10,90,6,26,900,221
261,900,41,10,90,31,0,900,176
259,900,31,10,90,53,0,900,190
260,900,31,10,90,47,4,900,363
264,900,41,10,90,8,2,900,151
258,900,31,10,90,44,0,900,115
262,900,41,10,90,22,2,900,210
265,900,41,10,90,7,30,900,247
263,900,41,10,90,19,6,900,316
261,900,41,10,90,32,0,900,176
259,900,31,10,90,54,0,900,190
260,900,31,10,90,48,3,900,367
264,900,41,10,90,9,2,900,153
262,900,41,10,90,23,2,900,212
258,900,31,10,90,45,0,900,115
265,900,41,10,90,8,25,900,277
263,900,41,10,90,20,5,900,322
260,900,31,10,90,49,3,900,370
259,900,31,10,90,55,0,900,190
264,900,41,10,90,10,2,900,155
262,900,41,10,90,24,2,900,214
261,900,41,10,90,33,0,900,176
258,900,31,10,90,46,0,900,115
265,900,41,10,90,9,19,900,302
263,900,41,10,90,21,1,900,327
259,900,31,10,90,56,0,900,190
