[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles with [immune? = true],count turtles,sum [sicktime] of turtles
12,1000,100,50,10,70,380,488,1000,23590
16,1000,100,50,10,64,391,500,1000,21084
9,1000,100,50,10,94,392,494,1000,33050
14,1000,100,50,10,64,392,482,1000,22222
11,1000,100,50,10,87,318,555,1000,24830
13,1000,100,50,10,72,364,513,1000,23302
10,1000,100,50,10,89,395,484,1000,32034
12,1000,100,50,10,71,382,488,1000,23970
14,1000,100,50,10,65,385,482,1000,22614
16,1000,100,50,10,65,386,500,1000,21475
15,1000,100,50,10,68,384,493,1000,22539
11,1000,100,50,10,88,328,555,1000,25148
9,1000,100,50,10,95,379,494,1000,33442
13,1000,100,50,10,73,361,513,1000,23666
14,1000,100,50,10,66,377,482,1000,22999
10,1000,100,50,10,90,407,484,1000,32429
12,1000,100,50,10,72,390,488,1000,24352
16,1000,100,50,10,66,395,500,1000,21861
11,1000,100,50,10,89,332,555,1000,25476
9,1000,100,50,10,96,377,494,1000,33821
15,1000,100,50,10,69,379,493,1000,22923
13,1000,100,50,10,74,364,513,1000,24027
10,1000,100,50,10,91,394,484,1000,32836
16,1000,100,50,10,67,389,500,1000,22256
14,1000,100,50,10,67,377,482,1000,23376
12,1000,100,50,10,73,392,488,1000,24742
11,1000,100,50,10,90,327,555,1000,25808
9,1000,100,50,10,97,372,494,1000,34198
13,1000,100,50,10,75,358,513,1000,24391
10,1000,100,50,10,92,377,484,1000,33230
15,1000,100,50,10,70,368,493,1000,23302
16,1000,100,50,10,68,385,500,1000,22645
11,1000,100,50,10,91,332,555,1000,26135
14,1000,100,50,10,68,388,482,1000,23753
12,1000,100,50,10,74,392,488,1000,25134
9,1000,100,50,10,98,373,494,1000,34570
10,1000,100,50,10,93,380,484,1000,33607
11,1000,100,50,10,92,332,555,1000,26467
15,1000,100,50,10,71,376,493,1000,23670
13,1000,100,50,10,76,357,513,1000,24749
16,1000,100,50,10,69,379,500,1000,23030
12,1000,100,50,10,75,387,488,1000,25526
14,1000,100,50,10,69,400,482,1000,24141
9,1000,100,50,10,99,368,494,1000,34943
10,1000,100,50,10,94,385,484,1000,33987
11,1000,100,50,10,93,323,555,1000,26799
16,1000,100,50,10,70,372,500,1000,23409
12,1000,100,50,10,76,377,488,1000,25913
9,1000,100,50,10,100,365,494,1000,35311
15,1000,100,50,10,72,377,493,1000,24046
14,1000,100,50,10,70,394,482,1000,24541
10,1000,100,50,10,95,380,484,1000,34372
13,1000,100,50,10,77,348,513,1000,25106
11,1000,100,50,10,94,320,555,1000,27122
12,1000,100,50,10,77,393,488,1000,26290
16,1000,100,50,10,71,369,500,1000,23781
15,1000,100,50,10,73,385,493,1000,24423
10,1000,100,50,10,96,376,484,1000,34752
14,1000,100,50,10,71,394,482,1000,24935
9,1000,100,50,10,101,372,494,1000,35676
13,1000,100,50,10,78,351,513,1000,25454
11,1000,100,50,10,95,322,555,1000,27442
12,1000,100,50,10,78,395,488,1000,26683
10,1000,100,50,10,97,373,484,1000,35128
16,1000,100,50,10,72,372,500,1000,24150
15,1000,100,50,10,74,379,493,1000,24808
9,1000,100,50,10,102,364,494,1000,36048
14,1000,100,50,10,72,397,482,1000,25329
13,1000,100,50,10,79,349,513,1000,25805
11,1000,100,50,10,96,321,555,1000,27764
12,1000,100,50,10,79,388,488,1000,27078
10,1000,100,50,10,98,399,484,1000,35501
9,1000,100,50,10,103,367,494,1000,36412
16,1000,100,50,10,73,373,500,1000,24522
15,1000,100,50,10,75,379,493,1000,25187
13,1000,100,50,10,80,343,513,1000,26154
14,1000,100,50,10,73,387,482,1000,25726
12,1000,100,50,10,80,391,488,1000,27466
11,1000,100,50,10,97,318,555,1000,28085
10,1000,100,50,10,99,406,484,1000,35900
9,1000,100,50,10,104,372,494,1000,36779
16,1000,100,50,10,74,372,500,1000,24895
15,1000,100,50,10,76,382,493,1000,25566
14,1000,100,50,10,74,397,482,1000,26113
13,1000,100,50,10,81,362,513,1000,26497
12,1000,100,50,10,81,396,488,1000,27857
11,1000,100,50,10,98,318,555,1000,28403
10,1000,100,50,10,100,394,484,1000,36306
9,1000,100,50,10,105,376,494,1000,37151
15,1000,100,50,10,77,389,493,1000,25948
13,1000,100,50,10,82,372,513,1000,26859
16,1000,100,50,10,75,372,500,1000,25267
12,1000,100,50,10,82,389,488,1000,28253
14,1000,100,50,10,75,398,482,1000,26510
11,1000,100,50,10,99,322,555,1000,28721
10,1000,100,50,10,101,396,484,1000,36700
15,1000,100,50,10,78,396,493,1000,26337
13,1000,100,50,10,83,371,513,1000,27231
9,1000,100,50,10,106,375,494,1000,37527
16,1000,100,50,10,76,385,500,1000,25639
12,1000,100,50,10,83,383,488,1000,28642
11,1000,100,50,10,100,317,555,1000,29043
10,1000,100,50,10,102,396,484,1000,37096
14,1000,100,50,10,76,407,482,1000,26908
15,1000,100,50,10,79,389,493,1000,26733
13,1000,100,50,10,84,371,513,1000,27602
12,1000,100,50,10,84,388,488,1000,29025
9,1000,100,50,10,107,373,494,1000,37902
16,1000,100,50,10,77,371,500,1000,26024
10,1000,100,50,10,103,391,484,1000,37492
11,1000,100,50,10,101,316,555,1000,29360
14,1000,100,50,10,77,406,482,1000,27315
15,1000,100,50,10,80,378,493,1000,27122
9,1000,100,50,10,108,368,494,1000,38275
13,1000,100,50,10,85,375,513,1000,27973
12,1000,100,50,10,85,393,488,1000,29413
16,1000,100,50,10,78,372,500,1000,26395
10,1000,100,50,10,104,396,484,1000,37883
11,1000,100,50,10,102,317,555,1000,29676
15,1000,100,50,10,81,377,493,1000,27500
9,1000,100,50,10,109,368,494,1000,38643
14,1000,100,50,10,78,412,482,1000,27721
16,1000,100,50,10,79,376,500,1000,26767
13,1000,100,50,10,86,357,513,1000,28348
12,1000,100,50,10,86,390,488,1000,29806
10,1000,100,50,10,105,396,484,1000,38279
9,1000,100,50,10,110,365,494,1000,39011
11,1000,100,50,10,103,321,555,1000,29993
15,1000,100,50,10,82,389,493,1000,27877
14,1000,100,50,10,79,409,482,1000,28133
16,1000,100,50,10,80,383,500,1000,27143
13,1000,100,50,10,87,356,513,1000,28705
12,1000,100,50,10,87,389,488,1000,30196
9,1000,100,50,10,111,384,494,1000,39376
10,1000,100,50,10,106,395,484,1000,38675
16,1000,100,50,10,81,390,500,1000,27526
11,1000,100,50,10,104,321,555,1000,30314
12,1000,100,50,10,88,391,488,1000,30585
14,1000,100,50,10,80,400,482,1000,28542
15,1000,100,50,10,83,386,493,1000,28266
13,1000,100,50,10,88,358,513,1000,29061
9,1000,100,50,10,112,391,494,1000,39760
10,1000,100,50,10,107,388,484,1000,39070
16,1000,100,50,10,82,386,500,1000,27916
12,1000,100,50,10,89,399,488,1000,30976
14,1000,100,50,10,81,415,482,1000,28942
13,1000,100,50,10,89,357,513,1000,29419
11,1000,100,50,10,105,316,555,1000,30635
15,1000,100,50,10,84,391,493,1000,28652
9,1000,100,50,10,113,403,494,1000,40151
10,1000,100,50,10,108,385,484,1000,39458
16,1000,100,50,10,83,394,500,1000,28302
13,1000,100,50,10,90,358,513,1000,29776
12,1000,100,50,10,90,381,488,1000,31375
14,1000,100,50,10,82,414,482,1000,29357
15,1000,100,50,10,85,376,493,1000,29043
11,1000,100,50,10,106,317,555,1000,30951
16,1000,100,50,10,84,389,500,1000,28696
9,1000,100,50,10,114,395,494,1000,40554
10,1000,100,50,10,109,374,484,1000,39843
13,1000,100,50,10,91,369,513,1000,30134
12,1000,100,50,10,91,378,488,1000,31756
14,1000,100,50,10,83,407,482,1000,29771
15,1000,100,50,10,86,371,493,1000,29419
11,1000,100,50,10,107,329,555,1000,31268
9,1000,100,50,10,115,389,494,1000,40949
16,1000,100,50,10,85,409,500,1000,29085
13,1000,100,50,10,92,374,513,1000,30503
10,1000,100,50,10,110,391,484,1000,40217
12,1000,100,50,10,92,371,488,1000,32134
15,1000,100,50,10,87,368,493,1000,29790
14,1000,100,50,10,84,415,482,1000,30178
9,1000,100,50,10,116,385,494,1000,41338
11,1000,100,50,10,108,323,555,1000,31597
12,1000,100,50,10,93,361,488,1000,32505
16,1000,100,50,10,86,399,500,1000,29494
10,1000,100,50,10,111,393,484,1000,40608
13,1000,100,50,10,93,361,513,1000,30877
15,1000,100,50,10,88,364,493,1000,30158
9,1000,100,50,10,117,377,494,1000,41723
14,1000,100,50,10,85,410,482,1000,30593
11,1000,100,50,10,109,324,555,1000,31920
16,1000,100,50,10,87,389,500,1000,29893
12,1000,100,50,10,94,370,488,1000,32866
13,1000,100,50,10,94,366,513,1000,31238
10,1000,100,50,10,112,409,484,1000,41001
15,1000,100,50,10,89,359,493,1000,30522
9,1000,100,50,10,118,377,494,1000,42100
16,1000,100,50,10,88,384,500,1000,30282
11,1000,100,50,10,110,332,555,1000,32244
12,1000,100,50,10,95,385,488,1000,33236
14,1000,100,50,10,86,399,482,1000,31003
13,1000,100,50,10,95,372,513,1000,31604
15,1000,100,50,10,90,371,493,1000,30881
9,1000,100,50,10,119,374,494,1000,42477
11,1000,100,50,10,111,340,555,1000,32576
10,1000,100,50,10,113,404,484,1000,41410
12,1000,100,50,10,96,397,488,1000,33621
16,1000,100,50,10,89,390,500,1000,30666
13,1000,100,50,10,96,363,513,1000,31976
14,1000,100,50,10,87,392,482,1000,31402
15,1000,100,50,10,91,375,493,1000,31252
9,1000,100,50,10,120,382,494,1000,42851
12,1000,100,50,10,97,397,488,1000,34018
10,1000,100,50,10,114,426,484,1000,41814
16,1000,100,50,10,90,395,500,1000,31056
11,1000,100,50,10,112,340,555,1000,32916
14,1000,100,50,10,88,392,482,1000,31794
13,1000,100,50,10,97,376,513,1000,32339
9,1000,100,50,10,121,363,494,1000,43233
15,1000,100,50,10,92,366,493,1000,31627
16,1000,100,50,10,91,386,500,1000,31451
12,1000,100,50,10,98,393,488,1000,34415
11,1000,100,50,10,113,341,555,1000,33256
14,1000,100,50,10,89,387,482,1000,32186
10,1000,100,50,10,115,407,484,1000,42240
9,1000,100,50,10,122,369,494,1000,43596
13,1000,100,50,10,98,369,513,1000,32715
15,1000,100,50,10,93,369,493,1000,31993
16,1000,100,50,10,92,390,500,1000,31837
12,1000,100,50,10,99,391,488,1000,34808
11,1000,100,50,10,114,341,555,1000,33597
9,1000,100,50,10,123,371,494,1000,43965
14,1000,100,50,10,90,383,482,1000,32573
13,1000,100,50,10,99,373,513,1000,33084
10,1000,100,50,10,116,394,484,1000,42647
16,1000,100,50,10,93,387,500,1000,32227
15,1000,100,50,10,94,372,493,1000,32362
11,1000,100,50,10,115,336,555,1000,33938
12,1000,100,50,10,100,381,488,1000,35199
9,1000,100,50,10,124,374,494,1000,44336
14,1000,100,50,10,91,377,482,1000,32956
10,1000,100,50,10,117,393,484,1000,43041
13,1000,100,50,10,100,364,513,1000,33457
15,1000,100,50,10,95,362,493,1000,32734
16,1000,100,50,10,94,393,500,1000,32614
11,1000,100,50,10,116,332,555,1000,34274
12,1000,100,50,10,101,381,488,1000,35580
14,1000,100,50,10,92,390,482,1000,33333
9,1000,100,50,10,125,367,494,1000,44710
10,1000,100,50,10,118,393,484,1000,43434
13,1000,100,50,10,101,367,513,1000,33821
15,1000,100,50,10,96,377,493,1000,33096
16,1000,100,50,10,95,378,500,1000,33007
11,1000,100,50,10,117,331,555,1000,34606
14,1000,100,50,10,93,395,482,1000,33723
12,1000,100,50,10,102,395,488,1000,35961
9,1000,100,50,10,126,363,494,1000,45077
10,1000,100,50,10,119,396,484,1000,43827
16,1000,100,50,10,96,391,500,1000,33385
15,1000,100,50,10,97,368,493,1000,33473
13,1000,100,50,10,102,370,513,1000,34188
11,1000,100,50,10,118,327,555,1000,34937
12,1000,100,50,10,103,401,488,1000,36356
9,1000,100,50,10,127,365,494,1000,45440
14,1000,100,50,10,94,389,482,1000,34118
16,1000,100,50,10,97,391,500,1000,33776
15,1000,100,50,10,98,387,493,1000,33841
10,1000,100,50,10,120,392,484,1000,44223
11,1000,100,50,10,119,319,555,1000,35264
9,1000,100,50,10,128,381,494,1000,45805
12,1000,100,50,10,104,406,488,1000,36757
14,1000,100,50,10,95,388,482,1000,34507
13,1000,100,50,10,103,370,513,1000,34558
16,1000,100,50,10,98,388,500,1000,34167
15,1000,100,50,10,99,394,493,1000,34228
11,1000,100,50,10,120,321,555,1000,35583
10,1000,100,50,10,121,391,484,1000,44615
12,1000,100,50,10,105,394,488,1000,37163
9,1000,100,50,10,129,392,494,1000,46186
14,1000,100,50,10,96,376,482,1000,34895
16,1000,100,50,10,99,384,500,1000,34555
13,1000,100,50,10,104,374,513,1000,34928
15,1000,100,50,10,100,391,493,1000,34622
10,1000,100,50,10,122,388,484,1000,45006
9,1000,100,50,10,130,384,494,1000,46578
11,1000,100,50,10,121,332,555,1000,35904
12,1000,100,50,10,106,396,488,1000,37557
16,1000,100,50,10,100,394,500,1000,34939
15,1000,100,50,10,101,397,493,1000,35013
14,1000,100,50,10,97,388,482,1000,35271
9,1000,100,50,10,131,380,494,1000,46962
10,1000,100,50,10,123,388,484,1000,45394
13,1000,100,50,10,105,370,513,1000,35302
11,1000,100,50,10,122,334,555,1000,36236
16,1000,100,50,10,101,392,500,1000,35333
12,1000,100,50,10,107,398,488,1000,37953
9,1000,100,50,10,132,389,494,1000,47342
14,1000,100,50,10,98,391,482,1000,35659
15,1000,100,50,10,102,392,493,1000,35410
13,1000,100,50,10,106,373,513,1000,35672
10,1000,100,50,10,124,393,484,1000,45782
11,1000,100,50,10,123,340,555,1000,36570
16,1000,100,50,10,102,386,500,1000,35725
12,1000,100,50,10,108,392,488,1000,38351
9,1000,100,50,10,133,379,494,1000,47731
15,1000,100,50,10,103,398,493,1000,35802
14,1000,100,50,10,99,383,482,1000,36050
10,1000,100,50,10,125,395,484,1000,46175
11,1000,100,50,10,124,342,555,1000,36910
13,1000,100,50,10,107,382,513,1000,36045
16,1000,100,50,10,103,377,500,1000,36111
12,1000,100,50,10,109,402,488,1000,38743
9,1000,100,50,10,134,377,494,1000,48110
10,1000,100,50,10,126,396,484,1000,46570
15,1000,100,50,10,104,393,493,1000,36200
11,1000,100,50,10,125,331,555,1000,37252
13,1000,100,50,10,108,380,513,1000,36427
14,1000,100,50,10,100,397,482,1000,36433
12,1000,100,50,10,110,404,488,1000,39145
9,1000,100,50,10,135,386,494,1000,48487
10,1000,100,50,10,127,400,484,1000,46966
15,1000,100,50,10,105,394,493,1000,36593
13,1000,100,50,10,109,373,513,1000,36807
11,1000,100,50,10,126,335,555,1000,37583
12,1000,100,50,10,111,400,488,1000,39549
10,1000,100,50,10,128,399,484,1000,47366
14,1000,100,50,10,101,385,482,1000,36830
9,1000,100,50,10,136,384,494,1000,48873
16,1000,100,50,10,104,386,500,1000,36488
11,1000,100,50,10,127,330,555,1000,37918
12,1000,100,50,10,112,400,488,1000,39949
15,1000,100,50,10,106,382,493,1000,36987
13,1000,100,50,10,110,372,513,1000,37180
10,1000,100,50,10,129,409,484,1000,47765
16,1000,100,50,10,105,381,500,1000,36874
14,1000,100,50,10,102,389,482,1000,37215
9,1000,100,50,10,137,386,494,1000,49257
12,1000,100,50,10,113,397,488,1000,40349
15,1000,100,50,10,107,393,493,1000,37369
13,1000,100,50,10,111,376,513,1000,37552
11,1000,100,50,10,128,316,555,1000,38248
10,1000,100,50,10,130,408,484,1000,48174
16,1000,100,50,10,106,388,500,1000,37255
12,1000,100,50,10,114,385,488,1000,40746
15,1000,100,50,10,108,398,493,1000,37762
11,1000,100,50,10,129,317,555,1000,38564
14,1000,100,50,10,103,384,482,1000,37604
10,1000,100,50,10,131,387,484,1000,48582
13,1000,100,50,10,112,378,513,1000,37928
9,1000,100,50,10,138,384,494,1000,49643
16,1000,100,50,10,107,382,500,1000,37643
12,1000,100,50,10,115,378,488,1000,41131
13,1000,100,50,10,113,374,513,1000,38306
11,1000,100,50,10,130,321,555,1000,38881
10,1000,100,50,10,132,391,484,1000,48969
9,1000,100,50,10,139,389,494,1000,50027
15,1000,100,50,10,109,396,493,1000,38160
14,1000,100,50,10,104,394,482,1000,37988
16,1000,100,50,10,108,387,500,1000,38025
12,1000,100,50,10,116,389,488,1000,41509
11,1000,100,50,10,131,328,555,1000,39202
13,1000,100,50,10,114,378,513,1000,38680
9,1000,100,50,10,140,389,494,1000,50416
10,1000,100,50,10,133,384,484,1000,49360
15,1000,100,50,10,110,387,493,1000,38556
16,1000,100,50,10,109,394,500,1000,38412
12,1000,100,50,10,117,389,488,1000,41898
11,1000,100,50,10,132,318,555,1000,39530
13,1000,100,50,10,115,372,513,1000,39058
9,1000,100,50,10,141,396,494,1000,50805
14,1000,100,50,10,105,397,482,1000,38382
10,1000,100,50,10,134,386,484,1000,49744
15,1000,100,50,10,111,399,493,1000,38943
11,1000,100,50,10,133,311,555,1000,39848
16,1000,100,50,10,110,387,500,1000,38806
12,1000,100,50,10,118,381,488,1000,42287
9,1000,100,50,10,142,396,494,1000,51201
14,1000,100,50,10,106,390,482,1000,38779
13,1000,100,50,10,116,369,513,1000,39430
10,1000,100,50,10,135,384,484,1000,50130
15,1000,100,50,10,112,401,493,1000,39342
11,1000,100,50,10,134,320,555,1000,40159
16,1000,100,50,10,111,389,500,1000,39193
9,1000,100,50,10,143,399,494,1000,51597
12,1000,100,50,10,119,378,488,1000,42668
13,1000,100,50,10,117,366,513,1000,39799
10,1000,100,50,10,136,393,484,1000,50514
11,1000,100,50,10,135,327,555,1000,40479
14,1000,100,50,10,107,387,482,1000,39169
16,1000,100,50,10,112,380,500,1000,39582
15,1000,100,50,10,113,393,493,1000,39743
9,1000,100,50,10,144,405,494,1000,51996
12,1000,100,50,10,120,379,488,1000,43046
13,1000,100,50,10,118,367,513,1000,40165
10,1000,100,50,10,137,382,484,1000,50907
11,1000,100,50,10,136,319,555,1000,40806
16,1000,100,50,10,113,399,500,1000,39962
15,1000,100,50,10,114,393,493,1000,40136
14,1000,100,50,10,108,380,482,1000,39556
9,1000,100,50,10,145,399,494,1000,52401
12,1000,100,50,10,121,378,488,1000,43425
13,1000,100,50,10,119,374,513,1000,40532
10,1000,100,50,10,138,394,484,1000,51289
16,1000,100,50,10,114,387,500,1000,40361
15,1000,100,50,10,115,388,493,1000,40529
11,1000,100,50,10,137,315,555,1000,41125
9,1000,100,50,10,146,394,494,1000,52800
14,1000,100,50,10,109,393,482,1000,39936
13,1000,100,50,10,120,371,513,1000,40906
10,1000,100,50,10,139,377,484,1000,51683
12,1000,100,50,10,122,378,488,1000,43803
15,1000,100,50,10,116,369,493,1000,40917
16,1000,100,50,10,115,390,500,1000,40748
11,1000,100,50,10,138,327,555,1000,41440
9,1000,100,50,10,147,390,494,1000,53194
14,1000,100,50,10,110,399,482,1000,40329
13,1000,100,50,10,121,369,513,1000,41277
10,1000,100,50,10,140,383,484,1000,52060
12,1000,100,50,10,123,373,488,1000,44181
15,1000,100,50,10,117,380,493,1000,41286
16,1000,100,50,10,116,382,500,1000,41138
11,1000,100,50,10,139,318,555,1000,41767
9,1000,100,50,10,148,377,494,1000,53584
14,1000,100,50,10,111,388,482,1000,40728
13,1000,100,50,10,122,355,513,1000,41646
12,1000,100,50,10,124,373,488,1000,44554
15,1000,100,50,10,118,374,493,1000,41666
10,1000,100,50,10,141,381,484,1000,52443
16,1000,100,50,10,117,390,500,1000,41520
9,1000,100,50,10,149,365,494,1000,53961
11,1000,100,50,10,140,324,555,1000,42085
13,1000,100,50,10,123,370,513,1000,42001
12,1000,100,50,10,125,383,488,1000,44927
14,1000,100,50,10,112,388,482,1000,41116
15,1000,100,50,10,119,371,493,1000,42040
10,1000,100,50,10,142,393,484,1000,52824
16,1000,100,50,10,118,379,500,1000,41910
9,1000,100,50,10,150,371,494,1000,54326
11,1000,100,50,10,141,325,555,1000,42409
12,1000,100,50,10,126,381,488,1000,45310
13,1000,100,50,10,124,372,513,1000,42371
15,1000,100,50,10,120,364,493,1000,42411
14,1000,100,50,10,113,385,482,1000,41504
16,1000,100,50,10,119,391,500,1000,42289
10,1000,100,50,10,143,390,484,1000,53217
11,1000,100,50,10,142,318,555,1000,42734
12,1000,100,50,10,127,389,488,1000,45691
13,1000,100,50,10,125,367,513,1000,42743
17,1000,100,50,10,0,51,507,1000,0
15,1000,100,50,10,121,370,493,1000,42775
16,1000,100,50,10,120,385,500,1000,42680
14,1000,100,50,10,114,395,482,1000,41889
10,1000,100,50,10,144,377,484,1000,53607
11,1000,100,50,10,143,319,555,1000,43052
12,1000,100,50,10,128,400,488,1000,46080
17,1000,100,50,10,1,66,507,1000,51
13,1000,100,50,10,126,367,513,1000,43110
15,1000,100,50,10,122,376,493,1000,43145
16,1000,100,50,10,121,378,500,1000,43065
14,1000,100,50,10,115,411,482,1000,42284
17,1000,100,50,10,2,85,507,1000,117
10,1000,100,50,10,145,392,484,1000,53984
11,1000,100,50,10,144,307,555,1000,43371
12,1000,100,50,10,129,400,488,1000,46480
13,1000,100,50,10,127,372,513,1000,43477
15,1000,100,50,10,123,387,493,1000,43521
16,1000,100,50,10,122,380,500,1000,43443
17,1000,100,50,10,3,103,507,1000,202
11,1000,100,50,10,145,318,555,1000,43678
12,1000,100,50,10,130,406,488,1000,46880
10,1000,100,50,10,146,401,484,1000,54376
14,1000,100,50,10,116,416,482,1000,42695
13,1000,100,50,10,128,378,513,1000,43849
15,1000,100,50,10,124,386,493,1000,43908
17,1000,100,50,10,4,117,507,1000,305
16,1000,100,50,10,123,365,500,1000,43823
11,1000,100,50,10,146,321,555,1000,43996
10,1000,100,50,10,147,395,484,1000,54777
13,1000,100,50,10,129,369,513,1000,44227
14,1000,100,50,10,117,413,482,1000,43111
17,1000,100,50,10,5,135,507,1000,422
15,1000,100,50,10,125,372,493,1000,44294
12,1000,100,50,10,131,399,488,1000,47286
11,1000,100,50,10,147,315,555,1000,44317
16,1000,100,50,10,124,371,500,1000,44188
10,1000,100,50,10,148,403,484,1000,55172
13,1000,100,50,10,130,369,513,1000,44596
17,1000,100,50,10,6,149,507,1000,557
14,1000,100,50,10,118,411,482,1000,43524
15,1000,100,50,10,126,384,493,1000,44666
12,1000,100,50,10,132,402,488,1000,47685
11,1000,100,50,10,148,320,555,1000,44632
16,1000,100,50,10,125,366,500,1000,44559
10,1000,100,50,10,149,408,484,1000,55575
13,1000,100,50,10,131,370,513,1000,44965
17,1000,100,50,10,7,179,507,1000,706
14,1000,100,50,10,119,395,482,1000,43935
15,1000,100,50,10,127,370,493,1000,45050
11,1000,100,50,10,149,311,555,1000,44952
12,1000,100,50,10,133,398,488,1000,48087
16,1000,100,50,10,126,377,500,1000,44925
10,1000,100,50,10,150,401,484,1000,55983
13,1000,100,50,10,132,381,513,1000,45335
17,1000,100,50,10,8,211,507,1000,885
15,1000,100,50,10,128,386,493,1000,45420
14,1000,100,50,10,120,396,482,1000,44330
11,1000,100,50,10,150,312,555,1000,45263
16,1000,100,50,10,127,365,500,1000,45302
12,1000,100,50,10,134,394,488,1000,48485
17,1000,100,50,10,9,236,507,1000,1096
13,1000,100,50,10,133,368,513,1000,45716
15,1000,100,50,10,129,391,493,1000,45806
17,1000,100,50,10,10,262,507,1000,1332
14,1000,100,50,10,121,391,482,1000,44726
16,1000,100,50,10,128,369,500,1000,45667
18,1000,100,50,10,0,44,505,1000,0
12,1000,100,50,10,135,396,488,1000,48879
13,1000,100,50,10,134,359,513,1000,46084
19,1000,100,50,10,0,44,500,1000,0
17,1000,100,50,10,11,277,507,1000,1594
18,1000,100,50,10,1,63,505,1000,44
12,1000,100,50,10,136,390,488,1000,49275
16,1000,100,50,10,129,371,500,1000,46036
14,1000,100,50,10,122,401,482,1000,45117
15,1000,100,50,10,130,390,493,1000,46197
19,1000,100,50,10,1,57,500,1000,44
17,1000,100,50,10,12,304,507,1000,1871
13,1000,100,50,10,135,370,513,1000,46443
18,1000,100,50,10,2,83,505,1000,107
12,1000,100,50,10,137,395,488,1000,49665
16,1000,100,50,10,130,389,500,1000,46407
14,1000,100,50,10,123,395,482,1000,45518
19,1000,100,50,10,2,74,500,1000,101
17,1000,100,50,10,13,317,507,1000,2175
18,1000,100,50,10,3,98,505,1000,190
15,1000,100,50,10,131,387,493,1000,46587
13,1000,100,50,10,136,373,513,1000,46813
12,1000,100,50,10,138,413,488,1000,50060
16,1000,100,50,10,131,387,500,1000,46796
14,1000,100,50,10,124,391,482,1000,45913
19,1000,100,50,10,3,88,500,1000,175
18,1000,100,50,10,4,126,505,1000,288
17,1000,100,50,10,14,325,507,1000,2492
13,1000,100,50,10,137,373,513,1000,47186
15,1000,100,50,10,132,383,493,1000,46974
12,1000,100,50,10,139,416,488,1000,50473
19,1000,100,50,10,4,116,500,1000,263
16,1000,100,50,10,132,387,500,1000,47183
18,1000,100,50,10,5,157,505,1000,414
14,1000,100,50,10,125,393,482,1000,46304
17,1000,100,50,10,15,324,507,1000,2817
13,1000,100,50,10,138,365,513,1000,47559
15,1000,100,50,10,133,387,493,1000,47357
12,1000,100,50,10,140,405,488,1000,50889
19,1000,100,50,10,5,136,500,1000,379
18,1000,100,50,10,6,177,505,1000,571
16,1000,100,50,10,133,393,500,1000,47570
17,1000,100,50,10,16,346,507,1000,3141
14,1000,100,50,10,126,391,482,1000,46697
15,1000,100,50,10,134,389,493,1000,47744
13,1000,100,50,10,139,357,513,1000,47924
19,1000,100,50,10,6,162,500,1000,515
12,1000,100,50,10,141,405,488,1000,51294
18,1000,100,50,10,7,196,505,1000,748
16,1000,100,50,10,134,396,500,1000,47963
17,1000,100,50,10,17,359,507,1000,3487
15,1000,100,50,10,135,373,493,1000,48133
13,1000,100,50,10,140,350,513,1000,48281
14,1000,100,50,10,127,391,482,1000,47088
19,1000,100,50,10,7,181,500,1000,677
12,1000,100,50,10,142,404,488,1000,51699
18,1000,100,50,10,8,212,505,1000,944
17,1000,100,50,10,18,367,507,1000,3846
16,1000,100,50,10,135,389,500,1000,48359
13,1000,100,50,10,141,353,513,1000,48631
15,1000,100,50,10,136,381,493,1000,48506
14,1000,100,50,10,128,386,482,1000,47479
19,1000,100,50,10,8,200,500,1000,858
12,1000,100,50,10,143,399,488,1000,52103
18,1000,100,50,10,9,231,505,1000,1156
17,1000,100,50,10,19,372,507,1000,4213
16,1000,100,50,10,136,382,500,1000,48748
13,1000,100,50,10,142,346,513,1000,48984
15,1000,100,50,10,137,379,493,1000,48887
19,1000,100,50,10,9,221,500,1000,1058
12,1000,100,50,10,144,392,488,1000,52502
18,1000,100,50,10,10,247,505,1000,1387
14,1000,100,50,10,129,388,482,1000,47865
17,1000,100,50,10,20,368,507,1000,4585
16,1000,100,50,10,137,385,500,1000,49130
13,1000,100,50,10,143,343,513,1000,49330
19,1000,100,50,10,10,236,500,1000,1279
15,1000,100,50,10,138,382,493,1000,49266
18,1000,100,50,10,11,272,505,1000,1634
12,1000,100,50,10,145,395,488,1000,52894
14,1000,100,50,10,130,398,482,1000,48253
17,1000,100,50,10,21,364,507,1000,4953
13,1000,100,50,10,144,345,513,1000,49673
16,1000,100,50,10,138,391,500,1000,49515
19,1000,100,50,10,11,257,500,1000,1515
15,1000,100,50,10,139,378,493,1000,49648
18,1000,100,50,10,12,286,505,1000,1906
12,1000,100,50,10,146,388,488,1000,53289
14,1000,100,50,10,131,390,482,1000,48651
13,1000,100,50,10,145,345,513,1000,50018
17,1000,100,50,10,22,368,507,1000,5317
16,1000,100,50,10,139,396,500,1000,49906
18,1000,100,50,10,13,299,505,1000,2192
15,1000,100,50,10,140,380,493,1000,50026
19,1000,100,50,10,12,279,500,1000,1772
12,1000,100,50,10,147,381,488,1000,53677
14,1000,100,50,10,132,392,482,1000,49041
17,1000,100,50,10,23,357,507,1000,5685
13,1000,100,50,10,146,353,513,1000,50363
16,1000,100,50,10,140,396,500,1000,50302
