[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
10,1000,100,5,25,109,649,1000,68521
16,1000,100,5,25,78,666,1000,47017
14,1000,100,5,25,94,600,1000,56631
13,1000,100,5,25,94,655,1000,59757
9,1000,100,5,25,120,660,1000,77722
15,1000,100,5,25,93,648,1000,56912
12,1000,100,5,25,88,656,1000,55432
11,1000,100,5,25,108,619,1000,67681
16,1000,100,5,25,79,647,1000,47683
10,1000,100,5,25,110,670,1000,69170
13,1000,100,5,25,95,638,1000,60412
14,1000,100,5,25,95,628,1000,57231
9,1000,100,5,25,121,669,1000,78382
15,1000,100,5,25,94,628,1000,57560
12,1000,100,5,25,89,640,1000,56088
16,1000,100,5,25,80,664,1000,48330
11,1000,100,5,25,109,649,1000,68300
13,1000,100,5,25,96,643,1000,61050
10,1000,100,5,25,111,646,1000,69840
14,1000,100,5,25,96,626,1000,57859
15,1000,100,5,25,95,656,1000,58188
9,1000,100,5,25,122,669,1000,79051
16,1000,100,5,25,81,618,1000,48994
13,1000,100,5,25,97,656,1000,61693
11,1000,100,5,25,110,659,1000,68949
12,1000,100,5,25,90,655,1000,56728
10,1000,100,5,25,112,645,1000,70486
15,1000,100,5,25,96,650,1000,58844
16,1000,100,5,25,82,621,1000,49612
9,1000,100,5,25,123,669,1000,79720
14,1000,100,5,25,97,636,1000,58485
10,1000,100,5,25,113,655,1000,71131
13,1000,100,5,25,98,636,1000,62349
11,1000,100,5,25,111,683,1000,69608
12,1000,100,5,25,91,684,1000,57383
15,1000,100,5,25,97,644,1000,59494
16,1000,100,5,25,83,614,1000,50233
10,1000,100,5,25,114,651,1000,71786
13,1000,100,5,25,99,663,1000,62985
9,1000,100,5,25,124,672,1000,80389
11,1000,100,5,25,112,680,1000,70291
14,1000,100,5,25,98,633,1000,59121
15,1000,100,5,25,98,648,1000,60138
12,1000,100,5,25,92,692,1000,58067
10,1000,100,5,25,115,653,1000,72437
16,1000,100,5,25,84,635,1000,50847
13,1000,100,5,25,100,635,1000,63648
11,1000,100,5,25,113,674,1000,70971
14,1000,100,5,25,99,652,1000,59754
9,1000,100,5,25,125,656,1000,81061
15,1000,100,5,25,99,656,1000,60786
12,1000,100,5,25,93,681,1000,58759
10,1000,100,5,25,116,641,1000,73090
16,1000,100,5,25,85,623,1000,51482
13,1000,100,5,25,101,657,1000,64283
11,1000,100,5,25,114,666,1000,71645
14,1000,100,5,25,100,633,1000,60406
15,1000,100,5,25,100,671,1000,61442
9,1000,100,5,25,126,652,1000,81717
10,1000,100,5,25,117,640,1000,73731
16,1000,100,5,25,86,638,1000,52105
12,1000,100,5,25,94,670,1000,59440
13,1000,100,5,25,102,635,1000,64940
11,1000,100,5,25,115,675,1000,72311
15,1000,100,5,25,101,676,1000,62113
14,1000,100,5,25,101,621,1000,61039
9,1000,100,5,25,127,647,1000,82369
10,1000,100,5,25,118,662,1000,74371
16,1000,100,5,25,87,634,1000,52743
13,1000,100,5,25,103,648,1000,65575
11,1000,100,5,25,116,655,1000,72986
15,1000,100,5,25,102,683,1000,62789
9,1000,100,5,25,128,651,1000,83016
14,1000,100,5,25,102,613,1000,61660
10,1000,100,5,25,119,669,1000,75033
16,1000,100,5,25,88,643,1000,53377
15,1000,100,5,25,103,662,1000,63472
11,1000,100,5,25,117,653,1000,73641
13,1000,100,5,25,104,654,1000,66223
9,1000,100,5,25,129,676,1000,83667
12,1000,100,5,25,95,663,1000,60110
10,1000,100,5,25,120,665,1000,75702
14,1000,100,5,25,103,621,1000,62273
16,1000,100,5,25,89,651,1000,54020
13,1000,100,5,25,105,671,1000,66877
15,1000,100,5,25,104,658,1000,64134
11,1000,100,5,25,118,654,1000,74294
10,1000,100,5,25,121,649,1000,76367
14,1000,100,5,25,104,637,1000,62894
16,1000,100,5,25,90,644,1000,54671
13,1000,100,5,25,106,674,1000,67548
15,1000,100,5,25,105,651,1000,64792
9,1000,100,5,25,130,660,1000,84343
11,1000,100,5,25,119,661,1000,74948
16,1000,100,5,25,91,630,1000,55315
10,1000,100,5,25,122,651,1000,77016
14,1000,100,5,25,105,667,1000,63531
13,1000,100,5,25,107,676,1000,68222
11,1000,100,5,25,120,654,1000,75609
16,1000,100,5,25,92,644,1000,55945
9,1000,100,5,25,131,653,1000,85003
13,1000,100,5,25,108,679,1000,68898
10,1000,100,5,25,123,639,1000,77667
14,1000,100,5,25,106,651,1000,64198
11,1000,100,5,25,121,655,1000,76263
16,1000,100,5,25,93,660,1000,56589
10,1000,100,5,25,124,643,1000,78306
13,1000,100,5,25,109,667,1000,69577
9,1000,100,5,25,132,668,1000,85656
14,1000,100,5,25,107,655,1000,64849
11,1000,100,5,25,122,651,1000,76918
16,1000,100,5,25,94,639,1000,57249
12,1000,100,5,25,96,658,1000,60773
10,1000,100,5,25,125,641,1000,78949
15,1000,100,5,25,106,657,1000,65443
13,1000,100,5,25,110,666,1000,70244
9,1000,100,5,25,133,652,1000,86324
11,1000,100,5,25,123,652,1000,77569
16,1000,100,5,25,95,663,1000,57888
14,1000,100,5,25,108,639,1000,65504
10,1000,100,5,25,126,649,1000,79590
12,1000,100,5,25,97,658,1000,61431
13,1000,100,5,25,111,688,1000,70910
15,1000,100,5,25,107,634,1000,66100
9,1000,100,5,25,134,657,1000,86976
16,1000,100,5,25,96,675,1000,58551
11,1000,100,5,25,124,666,1000,78221
14,1000,100,5,25,109,627,1000,66143
10,1000,100,5,25,127,681,1000,80239
13,1000,100,5,25,112,676,1000,71598
12,1000,100,5,25,98,677,1000,62089
15,1000,100,5,25,108,653,1000,66734
9,1000,100,5,25,135,668,1000,87633
16,1000,100,5,25,97,659,1000,59226
14,1000,100,5,25,110,648,1000,66770
11,1000,100,5,25,125,635,1000,78887
10,1000,100,5,25,128,653,1000,80920
13,1000,100,5,25,113,664,1000,72274
12,1000,100,5,25,99,656,1000,62766
15,1000,100,5,25,109,663,1000,67387
9,1000,100,5,25,136,673,1000,88301
14,1000,100,5,25,111,620,1000,67418
16,1000,100,5,25,98,657,1000,59885
11,1000,100,5,25,126,656,1000,79522
13,1000,100,5,25,114,664,1000,72938
10,1000,100,5,25,129,667,1000,81573
12,1000,100,5,25,100,673,1000,63422
15,1000,100,5,25,110,673,1000,68050
16,1000,100,5,25,99,655,1000,60542
14,1000,100,5,25,112,629,1000,68038
11,1000,100,5,25,127,665,1000,80178
9,1000,100,5,25,137,686,1000,88974
13,1000,100,5,25,115,654,1000,73602
10,1000,100,5,25,130,665,1000,82240
12,1000,100,5,25,101,659,1000,64095
16,1000,100,5,25,100,633,1000,61197
15,1000,100,5,25,111,683,1000,68723
11,1000,100,5,25,128,659,1000,80843
14,1000,100,5,25,113,636,1000,68667
9,1000,100,5,25,138,684,1000,89660
13,1000,100,5,25,116,636,1000,74256
10,1000,100,5,25,131,663,1000,82905
16,1000,100,5,25,101,634,1000,61830
15,1000,100,5,25,112,676,1000,69406
11,1000,100,5,25,129,665,1000,81502
14,1000,100,5,25,114,650,1000,69303
12,1000,100,5,25,102,666,1000,64754
9,1000,100,5,25,139,672,1000,90344
13,1000,100,5,25,117,653,1000,74892
10,1000,100,5,25,132,664,1000,83568
16,1000,100,5,25,102,656,1000,62464
15,1000,100,5,25,113,661,1000,70082
11,1000,100,5,25,130,670,1000,82167
14,1000,100,5,25,115,627,1000,69953
12,1000,100,5,25,103,657,1000,65420
9,1000,100,5,25,140,675,1000,91016
13,1000,100,5,25,118,668,1000,75545
10,1000,100,5,25,133,659,1000,84232
16,1000,100,5,25,103,678,1000,63120
15,1000,100,5,25,114,661,1000,70743
11,1000,100,5,25,131,645,1000,82837
14,1000,100,5,25,116,653,1000,70580
12,1000,100,5,25,104,669,1000,66077
13,1000,100,5,25,119,662,1000,76213
9,1000,100,5,25,141,659,1000,91691
10,1000,100,5,25,134,644,1000,84891
16,1000,100,5,25,104,659,1000,63798
15,1000,100,5,25,115,664,1000,71404
14,1000,100,5,25,117,663,1000,71233
11,1000,100,5,25,132,683,1000,83482
12,1000,100,5,25,105,656,1000,66746
13,1000,100,5,25,120,650,1000,76875
9,1000,100,5,25,142,670,1000,92350
10,1000,100,5,25,135,659,1000,85535
16,1000,100,5,25,105,643,1000,64457
15,1000,100,5,25,116,638,1000,72068
14,1000,100,5,25,118,645,1000,71896
13,1000,100,5,25,121,658,1000,77525
11,1000,100,5,25,133,671,1000,84165
12,1000,100,5,25,106,652,1000,67402
9,1000,100,5,25,143,678,1000,93020
16,1000,100,5,25,106,627,1000,65100
10,1000,100,5,25,136,649,1000,86194
15,1000,100,5,25,117,633,1000,72706
14,1000,100,5,25,119,638,1000,72541
13,1000,100,5,25,122,685,1000,78183
11,1000,100,5,25,134,636,1000,84836
12,1000,100,5,25,107,635,1000,68054
9,1000,100,5,25,144,651,1000,93698
16,1000,100,5,25,107,631,1000,65727
10,1000,100,5,25,137,681,1000,86843
15,1000,100,5,25,118,625,1000,73339
14,1000,100,5,25,120,653,1000,73179
13,1000,100,5,25,123,694,1000,78868
11,1000,100,5,25,135,645,1000,85472
16,1000,100,5,25,108,642,1000,66358
9,1000,100,5,25,145,651,1000,94349
10,1000,100,5,25,138,661,1000,87524
12,1000,100,5,25,108,660,1000,68689
15,1000,100,5,25,119,635,1000,73964
14,1000,100,5,25,121,658,1000,73832
13,1000,100,5,25,124,671,1000,79562
11,1000,100,5,25,136,630,1000,86117
9,1000,100,5,25,146,660,1000,95000
16,1000,100,5,25,109,636,1000,67000
10,1000,100,5,25,139,642,1000,88185
15,1000,100,5,25,120,650,1000,74599
12,1000,100,5,25,109,699,1000,69349
14,1000,100,5,25,122,648,1000,74490
13,1000,100,5,25,125,681,1000,80233
11,1000,100,5,25,137,627,1000,86747
16,1000,100,5,25,110,636,1000,67636
10,1000,100,5,25,140,642,1000,88827
9,1000,100,5,25,147,670,1000,95660
15,1000,100,5,25,121,651,1000,75249
14,1000,100,5,25,123,635,1000,75138
12,1000,100,5,25,110,681,1000,70048
13,1000,100,5,25,126,687,1000,80914
11,1000,100,5,25,138,633,1000,87374
10,1000,100,5,25,141,639,1000,89469
16,1000,100,5,25,111,635,1000,68272
15,1000,100,5,25,122,656,1000,75900
9,1000,100,5,25,148,655,1000,96330
14,1000,100,5,25,124,653,1000,75773
12,1000,100,5,25,111,680,1000,70729
13,1000,100,5,25,127,689,1000,81601
11,1000,100,5,25,139,659,1000,88007
10,1000,100,5,25,142,655,1000,90108
16,1000,100,5,25,112,646,1000,68907
9,1000,100,5,25,149,649,1000,96985
15,1000,100,5,25,123,657,1000,76556
14,1000,100,5,25,125,663,1000,76426
12,1000,100,5,25,112,663,1000,71409
13,1000,100,5,25,128,655,1000,82290
11,1000,100,5,25,140,664,1000,88666
10,1000,100,5,25,143,645,1000,90763
16,1000,100,5,25,113,650,1000,69553
9,1000,100,5,25,150,645,1000,97634
15,1000,100,5,25,124,677,1000,77213
14,1000,100,5,25,126,660,1000,77089
11,1000,100,5,25,141,649,1000,89330
13,1000,100,5,25,129,660,1000,82945
12,1000,100,5,25,113,673,1000,72072
10,1000,100,5,25,144,655,1000,91408
16,1000,100,5,25,114,658,1000,70203
15,1000,100,5,25,125,686,1000,77890
17,1000,100,5,25,0,93,1000,0
11,1000,100,5,25,142,670,1000,89979
12,1000,100,5,25,114,685,1000,72745
13,1000,100,5,25,130,659,1000,83605
15,1000,100,5,25,126,676,1000,78576
16,1000,100,5,25,115,668,1000,70861
10,1000,100,5,25,145,653,1000,92063
17,1000,100,5,25,1,136,1000,93
11,1000,100,5,25,143,674,1000,90649
14,1000,100,5,25,127,642,1000,77749
15,1000,100,5,25,127,657,1000,79252
13,1000,100,5,25,131,676,1000,84264
17,1000,100,5,25,2,199,1000,229
12,1000,100,5,25,115,704,1000,73430
10,1000,100,5,25,146,659,1000,92716
16,1000,100,5,25,116,639,1000,71529
11,1000,100,5,25,144,679,1000,91323
17,1000,100,5,25,3,254,1000,428
13,1000,100,5,25,132,677,1000,84940
15,1000,100,5,25,128,646,1000,79909
10,1000,100,5,25,147,654,1000,93375
16,1000,100,5,25,117,651,1000,72168
14,1000,100,5,25,128,679,1000,78391
12,1000,100,5,25,116,671,1000,74134
11,1000,100,5,25,145,662,1000,92002
17,1000,100,5,25,4,347,1000,682
15,1000,100,5,25,129,651,1000,80555
13,1000,100,5,25,133,678,1000,85617
16,1000,100,5,25,118,669,1000,72819
10,1000,100,5,25,148,641,1000,94029
14,1000,100,5,25,129,661,1000,79070
12,1000,100,5,25,117,677,1000,74805
17,1000,100,5,25,5,417,1000,1029
11,1000,100,5,25,146,664,1000,92664
15,1000,100,5,25,130,640,1000,81206
13,1000,100,5,25,134,655,1000,86295
16,1000,100,5,25,119,660,1000,73488
10,1000,100,5,25,149,631,1000,94670
14,1000,100,5,25,130,637,1000,79731
17,1000,100,5,25,6,495,1000,1446
11,1000,100,5,25,147,667,1000,93328
12,1000,100,5,25,118,667,1000,75482
15,1000,100,5,25,131,652,1000,81846
13,1000,100,5,25,135,663,1000,86950
16,1000,100,5,25,120,650,1000,74148
10,1000,100,5,25,150,633,1000,95301
14,1000,100,5,25,131,663,1000,80368
17,1000,100,5,25,7,531,1000,1941
11,1000,100,5,25,148,675,1000,93995
12,1000,100,5,25,119,684,1000,76149
13,1000,100,5,25,136,678,1000,87613
15,1000,100,5,25,132,656,1000,82498
16,1000,100,5,25,121,653,1000,74798
17,1000,100,5,25,8,544,1000,2472
14,1000,100,5,25,132,658,1000,81031
18,1000,100,5,25,0,90,1000,0
11,1000,100,5,25,149,664,1000,94670
13,1000,100,5,25,137,674,1000,88291
15,1000,100,5,25,133,636,1000,83154
12,1000,100,5,25,120,688,1000,76833
16,1000,100,5,25,122,642,1000,75451
14,1000,100,5,25,133,630,1000,81689
17,1000,100,5,25,9,603,1000,3016
18,1000,100,5,25,1,130,1000,90
11,1000,100,5,25,150,680,1000,95334
15,1000,100,5,25,134,668,1000,83790
13,1000,100,5,25,138,672,1000,88965
16,1000,100,5,25,123,656,1000,76093
12,1000,100,5,25,121,687,1000,77521
18,1000,100,5,25,2,183,1000,220
17,1000,100,5,25,10,631,1000,3619
14,1000,100,5,25,134,625,1000,82319
15,1000,100,5,25,135,662,1000,84458
18,1000,100,5,25,3,237,1000,403
13,1000,100,5,25,139,676,1000,89637
16,1000,100,5,25,124,650,1000,76749
19,1000,100,5,25,0,92,1000,0
14,1000,100,5,25,135,626,1000,82944
12,1000,100,5,25,122,663,1000,78208
17,1000,100,5,25,11,638,1000,4250
15,1000,100,5,25,136,647,1000,85120
13,1000,100,5,25,140,674,1000,90313
18,1000,100,5,25,4,321,1000,640
19,1000,100,5,25,1,134,1000,92
16,1000,100,5,25,125,651,1000,77399
14,1000,100,5,25,136,646,1000,83570
12,1000,100,5,25,123,671,1000,78871
17,1000,100,5,25,12,649,1000,4888
19,1000,100,5,25,2,195,1000,226
18,1000,100,5,25,5,405,1000,961
15,1000,100,5,25,137,644,1000,85767
13,1000,100,5,25,141,655,1000,90987
16,1000,100,5,25,126,663,1000,78050
14,1000,100,5,25,137,634,1000,84216
19,1000,100,5,25,3,265,1000,421
17,1000,100,5,25,13,658,1000,5537
12,1000,100,5,25,124,658,1000,79542
18,1000,100,5,25,6,461,1000,1366
15,1000,100,5,25,138,641,1000,86411
13,1000,100,5,25,142,671,1000,91642
16,1000,100,5,25,127,646,1000,78713
14,1000,100,5,25,138,657,1000,84850
19,1000,100,5,25,4,345,1000,686
17,1000,100,5,25,14,666,1000,6195
18,1000,100,5,25,7,504,1000,1827
15,1000,100,5,25,139,659,1000,87052
13,1000,100,5,25,143,684,1000,92313
12,1000,100,5,25,125,665,1000,80200
16,1000,100,5,25,128,660,1000,79359
14,1000,100,5,25,139,646,1000,85507
19,1000,100,5,25,5,398,1000,1031
15,1000,100,5,25,140,669,1000,87711
17,1000,100,5,25,15,651,1000,6861
18,1000,100,5,25,8,538,1000,2331
13,1000,100,5,25,144,667,1000,92997
16,1000,100,5,25,129,654,1000,80019
12,1000,100,5,25,126,651,1000,80865
19,1000,100,5,25,6,471,1000,1429
14,1000,100,5,25,140,616,1000,86153
15,1000,100,5,25,141,655,1000,88380
17,1000,100,5,25,16,644,1000,7512
18,1000,100,5,25,9,580,1000,2869
13,1000,100,5,25,145,669,1000,93664
19,1000,100,5,25,7,502,1000,1900
16,1000,100,5,25,130,661,1000,80673
14,1000,100,5,25,141,645,1000,86769
12,1000,100,5,25,127,652,1000,81516
15,1000,100,5,25,142,658,1000,89035
17,1000,100,5,25,17,643,1000,8156
18,1000,100,5,25,10,618,1000,3449
13,1000,100,5,25,146,660,1000,94333
19,1000,100,5,25,8,545,1000,2402
16,1000,100,5,25,131,651,1000,81334
14,1000,100,5,25,142,637,1000,87414
12,1000,100,5,25,128,656,1000,82168
15,1000,100,5,25,143,640,1000,89693
17,1000,100,5,25,18,652,1000,8799
18,1000,100,5,25,11,633,1000,4067
13,1000,100,5,25,147,635,1000,94993
19,1000,100,5,25,9,560,1000,2947
14,1000,100,5,25,143,667,1000,88051
16,1000,100,5,25,132,636,1000,81985
15,1000,100,5,25,144,642,1000,90333
17,1000,100,5,25,19,652,1000,9451
12,1000,100,5,25,129,658,1000,82824
13,1000,100,5,25,148,652,1000,95628
19,1000,100,5,25,10,557,1000,3507
18,1000,100,5,25,12,644,1000,4700
14,1000,100,5,25,144,653,1000,88718
16,1000,100,5,25,133,635,1000,82621
15,1000,100,5,25,145,655,1000,90975
13,1000,100,5,25,149,649,1000,96280
17,1000,100,5,25,20,664,1000,10103
12,1000,100,5,25,130,659,1000,83482
19,1000,100,5,25,11,593,1000,4064
18,1000,100,5,25,13,649,1000,5344
14,1000,100,5,25,145,652,1000,89371
15,1000,100,5,25,146,660,1000,91630
13,1000,100,5,25,150,625,1000,96929
16,1000,100,5,25,134,638,1000,83256
17,1000,100,5,25,21,673,1000,10767
19,1000,100,5,25,12,602,1000,4657
12,1000,100,5,25,131,668,1000,84141
18,1000,100,5,25,14,642,1000,5993
14,1000,100,5,25,146,631,1000,90023
15,1000,100,5,25,147,661,1000,92290
16,1000,100,5,25,135,635,1000,83894
17,1000,100,5,25,22,675,1000,11440
19,1000,100,5,25,13,629,1000,5259
20,1000,100,5,25,0,93,1000,0
12,1000,100,5,25,132,670,1000,84809
14,1000,100,5,25,147,651,1000,90654
18,1000,100,5,25,15,688,1000,6635
16,1000,100,5,25,136,671,1000,84529
15,1000,100,5,25,148,640,1000,92951
17,1000,100,5,25,23,633,1000,12115
19,1000,100,5,25,14,630,1000,5888
20,1000,100,5,25,1,151,1000,93
18,1000,100,5,25,16,686,1000,7323
14,1000,100,5,25,148,641,1000,91305
12,1000,100,5,25,133,665,1000,85479
15,1000,100,5,25,149,645,1000,93591
16,1000,100,5,25,137,663,1000,85200
20,1000,100,5,25,2,195,1000,244
17,1000,100,5,25,24,630,1000,12748
19,1000,100,5,25,15,652,1000,6518
18,1000,100,5,25,17,674,1000,8009
12,1000,100,5,25,134,670,1000,86144
15,1000,100,5,25,150,669,1000,94236
14,1000,100,5,25,149,659,1000,91946
20,1000,100,5,25,3,267,1000,439
16,1000,100,5,25,138,627,1000,85863
17,1000,100,5,25,25,644,1000,13378
19,1000,100,5,25,16,657,1000,7170
18,1000,100,5,25,18,660,1000,8683
20,1000,100,5,25,4,337,1000,706
14,1000,100,5,25,150,657,1000,92605
12,1000,100,5,25,135,643,1000,86814
16,1000,100,5,25,139,615,1000,86490
17,1000,100,5,25,26,646,1000,14022
19,1000,100,5,25,17,677,1000,7827
18,1000,100,5,25,19,652,1000,9343
20,1000,100,5,25,5,392,1000,1043
12,1000,100,5,25,136,637,1000,87457
16,1000,100,5,25,140,621,1000,87105
18,1000,100,5,25,20,640,1000,9995
19,1000,100,5,25,18,663,1000,8504
20,1000,100,5,25,6,455,1000,1435
17,1000,100,5,25,27,649,1000,14668
19,1000,100,5,25,19,682,1000,9167
20,1000,100,5,25,7,507,1000,1890
16,1000,100,5,25,141,638,1000,87726
12,1000,100,5,25,137,646,1000,88094
18,1000,100,5,25,21,660,1000,10635
17,1000,100,5,25,28,670,1000,15317
19,1000,100,5,25,20,664,1000,9849
20,1000,100,5,25,8,547,1000,2397
17,1000,100,5,25,29,678,1000,15987
16,1000,100,5,25,142,658,1000,88364
12,1000,100,5,25,138,652,1000,88740
19,1000,100,5,25,21,664,1000,10513
18,1000,100,5,25,22,665,1000,11295
17,1000,100,5,25,30,664,1000,16665
20,1000,100,5,25,9,571,1000,2944
16,1000,100,5,25,143,651,1000,89022
18,1000,100,5,25,23,654,1000,11960
19,1000,100,5,25,22,677,1000,11177
12,1000,100,5,25,139,660,1000,89392
17,1000,100,5,25,31,667,1000,17329
16,1000,100,5,25,144,677,1000,89673
20,1000,100,5,25,10,589,1000,3515
18,1000,100,5,25,24,674,1000,12614
12,1000,100,5,25,140,659,1000,90052
19,1000,100,5,25,23,657,1000,11854
17,1000,100,5,25,32,692,1000,17996
16,1000,100,5,25,145,683,1000,90350
20,1000,100,5,25,11,615,1000,4104
19,1000,100,5,25,24,663,1000,12511
17,1000,100,5,25,33,680,1000,18688
18,1000,100,5,25,25,656,1000,13288
12,1000,100,5,25,141,660,1000,90711
16,1000,100,5,25,146,662,1000,91033
20,1000,100,5,25,12,640,1000,4719
17,1000,100,5,25,34,678,1000,19368
19,1000,100,5,25,25,645,1000,13174
18,1000,100,5,25,26,661,1000,13944
16,1000,100,5,25,147,663,1000,91695
12,1000,100,5,25,142,655,1000,91371
17,1000,100,5,25,35,661,1000,20046
20,1000,100,5,25,13,626,1000,5359
19,1000,100,5,25,26,622,1000,13819
18,1000,100,5,25,27,689,1000,14605
17,1000,100,5,25,36,662,1000,20707
16,1000,100,5,25,148,681,1000,92358
19,1000,100,5,25,27,635,1000,14441
20,1000,100,5,25,14,626,1000,5985
12,1000,100,5,25,143,661,1000,92026
17,1000,100,5,25,37,678,1000,21369
18,1000,100,5,25,28,684,1000,15294
16,1000,100,5,25,149,688,1000,93039
19,1000,100,5,25,28,630,1000,15076
17,1000,100,5,25,38,655,1000,22047
12,1000,100,5,25,144,667,1000,92687
20,1000,100,5,25,15,635,1000,6611
18,1000,100,5,25,29,688,1000,15978
16,1000,100,5,25,150,682,1000,93727
12,1000,100,5,25,145,663,1000,93354
19,1000,100,5,25,29,647,1000,15706
17,1000,100,5,25,39,679,1000,22702
20,1000,100,5,25,16,658,1000,7246
18,1000,100,5,25,30,673,1000,16666
12,1000,100,5,25,146,651,1000,94017
19,1000,100,5,25,30,642,1000,16353
20,1000,100,5,25,17,653,1000,7904
17,1000,100,5,25,40,672,1000,23381
19,1000,100,5,25,31,640,1000,16995
18,1000,100,5,25,31,679,1000,17339
12,1000,100,5,25,147,641,1000,94668
20,1000,100,5,25,18,675,1000,8557
19,1000,100,5,25,32,651,1000,17635
17,1000,100,5,25,41,662,1000,24053
20,1000,100,5,25,19,661,1000,9232
12,1000,100,5,25,148,676,1000,95309
18,1000,100,5,25,32,683,1000,18018
20,1000,100,5,25,20,644,1000,9893
19,1000,100,5,25,33,625,1000,18286
12,1000,100,5,25,149,663,1000,95985
18,1000,100,5,25,33,666,1000,18701
17,1000,100,5,25,42,658,1000,24715
20,1000,100,5,25,21,658,1000,10537
19,1000,100,5,25,34,656,1000,18911
17,1000,100,5,25,43,670,1000,25373
18,1000,100,5,25,34,695,1000,19367
12,1000,100,5,25,150,677,1000,96648
19,1000,100,5,25,35,638,1000,19567
20,1000,100,5,25,22,652,1000,11195
17,1000,100,5,25,44,678,1000,26043
18,1000,100,5,25,35,680,1000,20062
19,1000,100,5,25,36,675,1000,20205
20,1000,100,5,25,23,641,1000,11847
17,1000,100,5,25,45,664,1000,26721
18,1000,100,5,25,36,665,1000,20742
20,1000,100,5,25,24,638,1000,12488
19,1000,100,5,25,37,642,1000,20880
17,1000,100,5,25,46,650,1000,27385
18,1000,100,5,25,37,667,1000,21407
20,1000,100,5,25,25,618,1000,13126
17,1000,100,5,25,47,634,1000,28035
19,1000,100,5,25,38,634,1000,21522
18,1000,100,5,25,38,674,1000,22074
20,1000,100,5,25,26,612,1000,13744
17,1000,100,5,25,48,644,1000,28669
19,1000,100,5,25,39,655,1000,22156
20,1000,100,5,25,27,629,1000,14356
18,1000,100,5,25,39,666,1000,22748
17,1000,100,5,25,49,665,1000,29313
19,1000,100,5,25,40,677,1000,22811
20,1000,100,5,25,28,628,1000,14985
18,1000,100,5,25,40,677,1000,23414
17,1000,100,5,25,50,666,1000,29978
19,1000,100,5,25,41,674,1000,23488
20,1000,100,5,25,29,639,1000,15613
18,1000,100,5,25,41,677,1000,24091
17,1000,100,5,25,51,677,1000,30644
19,1000,100,5,25,42,690,1000,24162
20,1000,100,5,25,30,641,1000,16252
17,1000,100,5,25,52,679,1000,31321
18,1000,100,5,25,42,671,1000,24768
19,1000,100,5,25,43,682,1000,24852
20,1000,100,5,25,31,665,1000,16893
17,1000,100,5,25,53,664,1000,32000
18,1000,100,5,25,43,674,1000,25439
19,1000,100,5,25,44,668,1000,25534
20,1000,100,5,25,32,679,1000,17558
17,1000,100,5,25,54,670,1000,32664
18,1000,100,5,25,44,671,1000,26113
19,1000,100,5,25,45,647,1000,26202
20,1000,100,5,25,33,678,1000,18237
17,1000,100,5,25,55,660,1000,33334
18,1000,100,5,25,45,678,1000,26784
19,1000,100,5,25,46,653,1000,26849
20,1000,100,5,25,34,668,1000,18915
17,1000,100,5,25,56,669,1000,33994
18,1000,100,5,25,46,662,1000,27462
19,1000,100,5,25,47,641,1000,27502
20,1000,100,5,25,35,643,1000,19583
17,1000,100,5,25,57,668,1000,34663
18,1000,100,5,25,47,668,1000,28124
19,1000,100,5,25,48,660,1000,28143
20,1000,100,5,25,36,662,1000,20226
17,1000,100,5,25,58,662,1000,35331
18,1000,100,5,25,48,685,1000,28792
19,1000,100,5,25,49,642,1000,28803
20,1000,100,5,25,37,650,1000,20888
17,1000,100,5,25,59,645,1000,35993
18,1000,100,5,25,49,702,1000,29477
19,1000,100,5,25,50,642,1000,29445
20,1000,100,5,25,38,661,1000,21538
17,1000,100,5,25,60,654,1000,36638
18,1000,100,5,25,50,705,1000,30179
19,1000,100,5,25,51,633,1000,30087
20,1000,100,5,25,39,668,1000,22199
17,1000,100,5,25,61,642,1000,37292
18,1000,100,5,25,51,696,1000,30884
19,1000,100,5,25,52,631,1000,30720
20,1000,100,5,25,40,667,1000,22867
17,1000,100,5,25,62,683,1000,37934
18,1000,100,5,25,52,669,1000,31580
19,1000,100,5,25,53,657,1000,31351
20,1000,100,5,25,41,653,1000,23534
17,1000,100,5,25,63,653,1000,38617
18,1000,100,5,25,53,656,1000,32249
19,1000,100,5,25,54,645,1000,32008
20,1000,100,5,25,42,658,1000,24187
17,1000,100,5,25,64,655,1000,39270
18,1000,100,5,25,54,664,1000,32905
19,1000,100,5,25,55,669,1000,32653
20,1000,100,5,25,43,657,1000,24845
17,1000,100,5,25,65,655,1000,39925
18,1000,100,5,25,55,660,1000,33569
19,1000,100,5,25,56,685,1000,33322
20,1000,100,5,25,44,610,1000,25502
17,1000,100,5,25,66,650,1000,40580
18,1000,100,5,25,56,681,1000,34229
19,1000,100,5,25,57,676,1000,34007
20,1000,100,5,25,45,587,1000,26112
17,1000,100,5,25,67,640,1000,41230
18,1000,100,5,25,57,692,1000,34910
19,1000,100,5,25,58,654,1000,34683
20,1000,100,5,25,46,636,1000,26699
17,1000,100,5,25,68,658,1000,41870
18,1000,100,5,25,58,687,1000,35602
19,1000,100,5,25,59,642,1000,35337
20,1000,100,5,25,47,645,1000,27335
17,1000,100,5,25,69,649,1000,42528
18,1000,100,5,25,59,674,1000,36289
19,1000,100,5,25,60,640,1000,35979
20,1000,100,5,25,48,642,1000,27980
