[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
13,100,21,50,50,28,0,100,13
14,100,21,50,50,36,0,100,23
11,100,21,50,50,37,0,100,22
10,100,11,50,50,53,0,100,21
15,100,21,50,50,24,0,100,12
12,100,21,50,50,39,0,100,10
14,100,21,50,50,37,0,100,23
13,100,21,50,50,29,0,100,13
16,100,31,50,50,1,7,100,17
9,100,11,50,50,58,0,100,6
10,100,11,50,50,54,0,100,21
15,100,21,50,50,25,0,100,12
13,100,21,50,50,30,0,100,13
12,100,21,50,50,40,0,100,10
16,100,31,50,50,2,1,100,24
11,100,21,50,50,38,0,100,22
9,100,11,50,50,59,0,100,6
14,100,21,50,50,38,0,100,23
13,100,21,50,50,31,0,100,13
15,100,21,50,50,26,0,100,12
16,100,31,50,50,3,1,100,25
10,100,11,50,50,55,0,100,21
9,100,11,50,50,60,0,100,6
11,100,21,50,50,39,0,100,22
13,100,21,50,50,32,0,100,13
14,100,21,50,50,39,0,100,23
12,100,21,50,50,41,0,100,10
15,100,21,50,50,27,0,100,12
15,100,21,50,50,28,0,100,12
16,100,31,50,50,4,0,100,26
10,100,11,50,50,56,0,100,21
11,100,21,50,50,40,0,100,22
13,100,21,50,50,33,0,100,13
14,100,21,50,50,40,0,100,23
12,100,21,50,50,42,0,100,10
11,100,21,50,50,41,0,100,22
13,100,21,50,50,34,0,100,13
14,100,21,50,50,41,0,100,23
10,100,11,50,50,57,0,100,21
15,100,21,50,50,29,0,100,12
16,100,31,50,50,5,0,100,26
12,100,21,50,50,43,0,100,10
11,100,21,50,50,42,0,100,22
13,100,21,50,50,35,0,100,13
15,100,21,50,50,30,0,100,12
10,100,11,50,50,58,0,100,21
17,100,31,50,50,0,14,100,0
14,100,21,50,50,42,0,100,23
12,100,21,50,50,44,0,100,10
11,100,21,50,50,43,0,100,22
15,100,21,50,50,31,0,100,12
16,100,31,50,50,6,0,100,26
10,100,11,50,50,59,0,100,21
13,100,21,50,50,36,0,100,13
14,100,21,50,50,43,0,100,23
12,100,21,50,50,45,0,100,10
15,100,21,50,50,32,0,100,12
17,100,31,50,50,1,8,100,14
14,100,21,50,50,44,0,100,23
16,100,31,50,50,7,0,100,26
11,100,21,50,50,44,0,100,22
13,100,21,50,50,37,0,100,13
10,100,11,50,50,60,0,100,21
12,100,21,50,50,46,0,100,10
15,100,21,50,50,33,0,100,12
16,100,31,50,50,8,0,100,26
17,100,31,50,50,2,5,100,22
14,100,21,50,50,45,0,100,23
11,100,21,50,50,45,0,100,22
13,100,21,50,50,38,0,100,13
15,100,21,50,50,34,0,100,12
12,100,21,50,50,47,0,100,10
11,100,21,50,50,46,0,100,22
14,100,21,50,50,46,0,100,23
13,100,21,50,50,39,0,100,13
11,100,21,50,50,47,0,100,22
12,100,21,50,50,48,0,100,10
15,100,21,50,50,35,0,100,12
17,100,31,50,50,3,5,100,27
16,100,31,50,50,9,0,100,26
14,100,21,50,50,47,0,100,23
11,100,21,50,50,48,0,100,22
12,100,21,50,50,49,0,100,10
13,100,21,50,50,40,0,100,13
18,100,31,50,50,0,19,100,0
15,100,21,50,50,36,0,100,12
17,100,31,50,50,4,2,100,32
15,100,21,50,50,37,0,100,12
16,100,31,50,50,10,0,100,26
12,100,21,50,50,50,0,100,10
11,100,21,50,50,49,0,100,22
18,100,31,50,50,1,8,100,19
13,100,21,50,50,41,0,100,13
14,100,21,50,50,48,0,100,23
15,100,21,50,50,38,0,100,12
16,100,31,50,50,11,0,100,26
17,100,31,50,50,5,0,100,34
12,100,21,50,50,51,0,100,10
11,100,21,50,50,50,0,100,22
13,100,21,50,50,42,0,100,13
15,100,21,50,50,39,0,100,12
14,100,21,50,50,49,0,100,23
12,100,21,50,50,52,0,100,10
11,100,21,50,50,51,0,100,22
13,100,21,50,50,43,0,100,13
18,100,31,50,50,2,5,100,27
17,100,31,50,50,6,0,100,34
16,100,31,50,50,12,0,100,26
15,100,21,50,50,40,0,100,12
14,100,21,50,50,50,0,100,23
12,100,21,50,50,53,0,100,10
11,100,21,50,50,52,0,100,22
18,100,31,50,50,3,3,100,32
16,100,31,50,50,13,0,100,26
15,100,21,50,50,41,0,100,12
17,100,31,50,50,7,0,100,34
14,100,21,50,50,51,0,100,23
13,100,21,50,50,44,0,100,13
12,100,21,50,50,54,0,100,10
11,100,21,50,50,53,0,100,22
14,100,21,50,50,52,0,100,23
13,100,21,50,50,45,0,100,13
16,100,31,50,50,14,0,100,26
15,100,21,50,50,42,0,100,12
17,100,31,50,50,8,0,100,34
18,100,31,50,50,4,2,100,35
12,100,21,50,50,55,0,100,10
11,100,21,50,50,54,0,100,22
14,100,21,50,50,53,0,100,23
12,100,21,50,50,56,0,100,10
13,100,21,50,50,46,0,100,13
11,100,21,50,50,55,0,100,22
15,100,21,50,50,43,0,100,12
16,100,31,50,50,15,0,100,26
17,100,31,50,50,9,0,100,34
15,100,21,50,50,44,0,100,12
13,100,21,50,50,47,0,100,13
12,100,21,50,50,57,0,100,10
14,100,21,50,50,54,0,100,23
11,100,21,50,50,56,0,100,22
16,100,31,50,50,16,0,100,26
18,100,31,50,50,5,1,100,37
15,100,21,50,50,45,0,100,12
17,100,31,50,50,10,0,100,34
13,100,21,50,50,48,0,100,13
12,100,21,50,50,58,0,100,10
14,100,21,50,50,55,0,100,23
11,100,21,50,50,57,0,100,22
16,100,31,50,50,17,0,100,26
18,100,31,50,50,6,0,100,38
17,100,31,50,50,11,0,100,34
15,100,21,50,50,46,0,100,12
13,100,21,50,50,49,0,100,13
11,100,21,50,50,58,0,100,22
14,100,21,50,50,56,0,100,23
13,100,21,50,50,50,0,100,13
12,100,21,50,50,59,0,100,10
11,100,21,50,50,59,0,100,22
16,100,31,50,50,18,0,100,26
18,100,31,50,50,7,0,100,38
17,100,31,50,50,12,0,100,34
15,100,21,50,50,47,0,100,12
14,100,21,50,50,57,0,100,23
13,100,21,50,50,51,0,100,13
12,100,21,50,50,60,0,100,10
11,100,21,50,50,60,0,100,22
16,100,31,50,50,19,0,100,26
18,100,31,50,50,8,0,100,38
17,100,31,50,50,13,0,100,34
14,100,21,50,50,58,0,100,23
13,100,21,50,50,52,0,100,13
15,100,21,50,50,48,0,100,12
18,100,31,50,50,9,0,100,38
16,100,31,50,50,20,0,100,26
15,100,21,50,50,49,0,100,12
17,100,31,50,50,14,0,100,34
18,100,31,50,50,10,0,100,38
15,100,21,50,50,50,0,100,12
16,100,31,50,50,21,0,100,26
17,100,31,50,50,15,0,100,34
15,100,21,50,50,51,0,100,12
18,100,31,50,50,11,0,100,38
16,100,31,50,50,22,0,100,26
15,100,21,50,50,52,0,100,12
14,100,21,50,50,59,0,100,23
20,100,31,50,50,0,18,100,0
17,100,31,50,50,16,0,100,34
19,100,31,50,50,0,9,100,0
13,100,21,50,50,53,0,100,13
16,100,31,50,50,23,0,100,26
15,100,21,50,50,53,0,100,12
18,100,31,50,50,12,0,100,38
17,100,31,50,50,17,0,100,34
20,100,31,50,50,1,12,100,18
19,100,31,50,50,1,8,100,9
14,100,21,50,50,60,0,100,23
13,100,21,50,50,54,0,100,13
15,100,21,50,50,54,0,100,12
16,100,31,50,50,24,0,100,26
18,100,31,50,50,13,0,100,38
15,100,21,50,50,55,0,100,12
16,100,31,50,50,25,0,100,26
17,100,31,50,50,18,0,100,34
20,100,31,50,50,2,7,100,30
19,100,31,50,50,2,4,100,17
13,100,21,50,50,55,0,100,13
15,100,21,50,50,56,0,100,12
18,100,31,50,50,14,0,100,38
16,100,31,50,50,26,0,100,26
15,100,21,50,50,57,0,100,12
18,100,31,50,50,15,0,100,38
17,100,31,50,50,19,0,100,34
20,100,31,50,50,3,4,100,37
19,100,31,50,50,3,1,100,21
13,100,21,50,50,56,0,100,13
15,100,21,50,50,58,0,100,12
16,100,31,50,50,27,0,100,26
18,100,31,50,50,16,0,100,38
19,100,31,50,50,4,1,100,22
21,100,41,50,50,0,16,100,0
20,100,31,50,50,4,1,100,41
13,100,21,50,50,57,0,100,13
15,100,21,50,50,59,0,100,12
17,100,31,50,50,20,0,100,34
16,100,31,50,50,28,0,100,26
15,100,21,50,50,60,0,100,12
17,100,31,50,50,21,0,100,34
18,100,31,50,50,17,0,100,38
19,100,31,50,50,5,0,100,23
21,100,41,50,50,1,8,100,16
20,100,31,50,50,5,1,100,42
16,100,31,50,50,29,0,100,26
17,100,31,50,50,22,0,100,34
18,100,31,50,50,18,0,100,38
13,100,21,50,50,58,0,100,13
19,100,31,50,50,6,0,100,23
21,100,41,50,50,2,6,100,24
17,100,31,50,50,23,0,100,34
16,100,31,50,50,30,0,100,26
13,100,21,50,50,59,0,100,13
19,100,31,50,50,7,0,100,23
18,100,31,50,50,19,0,100,38
17,100,31,50,50,24,0,100,34
20,100,31,50,50,6,1,100,43
16,100,31,50,50,31,0,100,26
18,100,31,50,50,20,0,100,38
17,100,31,50,50,25,0,100,34
19,100,31,50,50,8,0,100,23
21,100,41,50,50,3,4,100,30
13,100,21,50,50,60,0,100,13
20,100,31,50,50,7,0,100,44
16,100,31,50,50,32,0,100,26
18,100,31,50,50,21,0,100,38
17,100,31,50,50,26,0,100,34
16,100,31,50,50,33,0,100,26
18,100,31,50,50,22,0,100,38
19,100,31,50,50,9,0,100,23
17,100,31,50,50,27,0,100,34
18,100,31,50,50,23,0,100,38
16,100,31,50,50,34,0,100,26
21,100,41,50,50,4,4,100,34
20,100,31,50,50,8,0,100,44
17,100,31,50,50,28,0,100,34
18,100,31,50,50,24,0,100,38
16,100,31,50,50,35,0,100,26
18,100,31,50,50,25,0,100,38
19,100,31,50,50,10,0,100,23
21,100,41,50,50,5,4,100,38
20,100,31,50,50,9,0,100,44
23,100,41,50,50,0,19,100,0
17,100,31,50,50,29,0,100,34
18,100,31,50,50,26,0,100,38
16,100,31,50,50,36,0,100,26
18,100,31,50,50,27,0,100,38
17,100,31,50,50,30,0,100,34
19,100,31,50,50,11,0,100,23
21,100,41,50,50,6,4,100,42
20,100,31,50,50,10,0,100,44
16,100,31,50,50,37,0,100,26
18,100,31,50,50,28,0,100,38
17,100,31,50,50,31,0,100,34
23,100,41,50,50,1,6,100,19
18,100,31,50,50,29,0,100,38
16,100,31,50,50,38,0,100,26
19,100,31,50,50,12,0,100,23
21,100,41,50,50,7,2,100,46
20,100,31,50,50,11,0,100,44
17,100,31,50,50,32,0,100,34
18,100,31,50,50,30,0,100,38
16,100,31,50,50,39,0,100,26
17,100,31,50,50,33,0,100,34
19,100,31,50,50,13,0,100,23
23,100,41,50,50,2,2,100,25
21,100,41,50,50,8,1,100,48
20,100,31,50,50,12,0,100,44
18,100,31,50,50,31,0,100,38
17,100,31,50,50,34,0,100,34
16,100,31,50,50,40,0,100,26
18,100,31,50,50,32,0,100,38
19,100,31,50,50,14,0,100,23
23,100,41,50,50,3,1,100,27
21,100,41,50,50,9,1,100,49
20,100,31,50,50,13,0,100,44
17,100,31,50,50,35,0,100,34
16,100,31,50,50,41,0,100,26
18,100,31,50,50,33,0,100,38
17,100,31,50,50,36,0,100,34
16,100,31,50,50,42,0,100,26
19,100,31,50,50,15,0,100,23
23,100,41,50,50,4,1,100,28
21,100,41,50,50,10,0,100,50
18,100,31,50,50,34,0,100,38
16,100,31,50,50,43,0,100,26
17,100,31,50,50,37,0,100,34
20,100,31,50,50,14,0,100,44
18,100,31,50,50,35,0,100,38
16,100,31,50,50,44,0,100,26
19,100,31,50,50,16,0,100,23
23,100,41,50,50,5,0,100,29
21,100,41,50,50,11,0,100,50
17,100,31,50,50,38,0,100,34
16,100,31,50,50,45,0,100,26
18,100,31,50,50,36,0,100,38
20,100,31,50,50,15,0,100,44
19,100,31,50,50,17,0,100,23
23,100,41,50,50,6,0,100,29
17,100,31,50,50,39,0,100,34
16,100,31,50,50,46,0,100,26
18,100,31,50,50,37,0,100,38
21,100,41,50,50,12,0,100,50
19,100,31,50,50,18,0,100,23
16,100,31,50,50,47,0,100,26
17,100,31,50,50,40,0,100,34
20,100,31,50,50,16,0,100,44
23,100,41,50,50,7,0,100,29
18,100,31,50,50,38,0,100,38
16,100,31,50,50,48,0,100,26
17,100,31,50,50,41,0,100,34
18,100,31,50,50,39,0,100,38
21,100,41,50,50,13,0,100,50
19,100,31,50,50,19,0,100,23
16,100,31,50,50,49,0,100,26
23,100,41,50,50,8,0,100,29
20,100,31,50,50,17,0,100,44
21,100,41,50,50,14,0,100,50
19,100,31,50,50,20,0,100,23
23,100,41,50,50,9,0,100,29
22,100,41,50,50,0,19,100,0
20,100,31,50,50,18,0,100,44
16,100,31,50,50,50,0,100,26
18,100,31,50,50,40,0,100,38
17,100,31,50,50,42,0,100,34
23,100,41,50,50,10,0,100,29
21,100,41,50,50,15,0,100,50
19,100,31,50,50,21,0,100,23
22,100,41,50,50,1,13,100,19
23,100,41,50,50,11,0,100,29
20,100,31,50,50,19,0,100,44
21,100,41,50,50,16,0,100,50
19,100,31,50,50,22,0,100,23
16,100,31,50,50,51,0,100,26
18,100,31,50,50,41,0,100,38
17,100,31,50,50,43,0,100,34
22,100,41,50,50,2,8,100,32
16,100,31,50,50,52,0,100,26
18,100,31,50,50,42,0,100,38
22,100,41,50,50,3,2,100,40
17,100,31,50,50,44,0,100,34
23,100,41,50,50,12,0,100,29
20,100,31,50,50,20,0,100,44
19,100,31,50,50,23,0,100,23
21,100,41,50,50,17,0,100,50
16,100,31,50,50,53,0,100,26
18,100,31,50,50,43,0,100,38
17,100,31,50,50,45,0,100,34
22,100,41,50,50,4,0,100,42
20,100,31,50,50,21,0,100,44
23,100,41,50,50,13,0,100,29
19,100,31,50,50,24,0,100,23
18,100,31,50,50,44,0,100,38
16,100,31,50,50,54,0,100,26
17,100,31,50,50,46,0,100,34
21,100,41,50,50,18,0,100,50
22,100,41,50,50,5,0,100,42
23,100,41,50,50,14,0,100,29
20,100,31,50,50,22,0,100,44
21,100,41,50,50,19,0,100,50
19,100,31,50,50,25,0,100,23
18,100,31,50,50,45,0,100,38
16,100,31,50,50,55,0,100,26
17,100,31,50,50,47,0,100,34
22,100,41,50,50,6,0,100,42
18,100,31,50,50,46,0,100,38
16,100,31,50,50,56,0,100,26
23,100,41,50,50,15,0,100,29
20,100,31,50,50,23,0,100,44
21,100,41,50,50,20,0,100,50
22,100,41,50,50,7,0,100,42
17,100,31,50,50,48,0,100,34
18,100,31,50,50,47,0,100,38
19,100,31,50,50,26,0,100,23
16,100,31,50,50,57,0,100,26
20,100,31,50,50,24,0,100,44
23,100,41,50,50,16,0,100,29
22,100,41,50,50,8,0,100,42
17,100,31,50,50,49,0,100,34
18,100,31,50,50,48,0,100,38
21,100,41,50,50,21,0,100,50
19,100,31,50,50,27,0,100,23
23,100,41,50,50,17,0,100,29
20,100,31,50,50,25,0,100,44
21,100,41,50,50,22,0,100,50
19,100,31,50,50,28,0,100,23
22,100,41,50,50,9,0,100,42
16,100,31,50,50,58,0,100,26
17,100,31,50,50,50,0,100,34
22,100,41,50,50,10,0,100,42
16,100,31,50,50,59,0,100,26
18,100,31,50,50,49,0,100,38
21,100,41,50,50,23,0,100,50
19,100,31,50,50,29,0,100,23
23,100,41,50,50,18,0,100,29
22,100,41,50,50,11,0,100,42
17,100,31,50,50,51,0,100,34
20,100,31,50,50,26,0,100,44
19,100,31,50,50,30,0,100,23
21,100,41,50,50,24,0,100,50
16,100,31,50,50,60,0,100,26
17,100,31,50,50,52,0,100,34
18,100,31,50,50,50,0,100,38
22,100,41,50,50,12,0,100,42
23,100,41,50,50,19,0,100,29
19,100,31,50,50,31,0,100,23
20,100,31,50,50,27,0,100,44
22,100,41,50,50,13,0,100,42
17,100,31,50,50,53,0,100,34
18,100,31,50,50,51,0,100,38
21,100,41,50,50,25,0,100,50
23,100,41,50,50,20,0,100,29
19,100,31,50,50,32,0,100,23
22,100,41,50,50,14,0,100,42
20,100,31,50,50,28,0,100,44
23,100,41,50,50,21,0,100,29
21,100,41,50,50,26,0,100,50
17,100,31,50,50,54,0,100,34
18,100,31,50,50,52,0,100,38
24,100,41,50,50,0,18,100,0
19,100,31,50,50,33,0,100,23
20,100,31,50,50,29,0,100,44
23,100,41,50,50,22,0,100,29
22,100,41,50,50,15,0,100,42
21,100,41,50,50,27,0,100,50
19,100,31,50,50,34,0,100,23
20,100,31,50,50,30,0,100,44
24,100,41,50,50,1,14,100,18
17,100,31,50,50,55,0,100,34
18,100,31,50,50,53,0,100,38
22,100,41,50,50,16,0,100,42
23,100,41,50,50,23,0,100,29
19,100,31,50,50,35,0,100,23
21,100,41,50,50,28,0,100,50
20,100,31,50,50,31,0,100,44
24,100,41,50,50,2,9,100,32
17,100,31,50,50,56,0,100,34
18,100,31,50,50,54,0,100,38
23,100,41,50,50,24,0,100,29
22,100,41,50,50,17,0,100,42
21,100,41,50,50,29,0,100,50
19,100,31,50,50,36,0,100,23
20,100,31,50,50,32,0,100,44
17,100,31,50,50,57,0,100,34
18,100,31,50,50,55,0,100,38
24,100,41,50,50,3,5,100,41
22,100,41,50,50,18,0,100,42
23,100,41,50,50,25,0,100,29
17,100,31,50,50,58,0,100,34
18,100,31,50,50,56,0,100,38
21,100,41,50,50,30,0,100,50
19,100,31,50,50,37,0,100,23
20,100,31,50,50,33,0,100,44
22,100,41,50,50,19,0,100,42
24,100,41,50,50,4,3,100,46
17,100,31,50,50,59,0,100,34
23,100,41,50,50,26,0,100,29
21,100,41,50,50,31,0,100,50
19,100,31,50,50,38,0,100,23
20,100,31,50,50,34,0,100,44
22,100,41,50,50,20,0,100,42
21,100,41,50,50,32,0,100,50
23,100,41,50,50,27,0,100,29
19,100,31,50,50,39,0,100,23
20,100,31,50,50,35,0,100,44
21,100,41,50,50,33,0,100,50
23,100,41,50,50,28,0,100,29
18,100,31,50,50,57,0,100,38
22,100,41,50,50,21,0,100,42
24,100,41,50,50,5,2,100,49
17,100,31,50,50,60,0,100,34
19,100,31,50,50,40,0,100,23
22,100,41,50,50,22,0,100,42
20,100,31,50,50,36,0,100,44
18,100,31,50,50,58,0,100,38
21,100,41,50,50,34,0,100,50
23,100,41,50,50,29,0,100,29
24,100,41,50,50,6,0,100,51
22,100,41,50,50,23,0,100,42
25,100,41,50,50,0,16,100,0
20,100,31,50,50,37,0,100,44
18,100,31,50,50,59,0,100,38
19,100,31,50,50,41,0,100,23
24,100,41,50,50,7,0,100,51
23,100,41,50,50,30,0,100,29
18,100,31,50,50,60,0,100,38
22,100,41,50,50,24,0,100,42
24,100,41,50,50,8,0,100,51
21,100,41,50,50,35,0,100,50
19,100,31,50,50,42,0,100,23
20,100,31,50,50,38,0,100,44
23,100,41,50,50,31,0,100,29
22,100,41,50,50,25,0,100,42
25,100,41,50,50,1,10,100,16
22,100,41,50,50,26,0,100,42
21,100,41,50,50,36,0,100,50
19,100,31,50,50,43,0,100,23
20,100,31,50,50,39,0,100,44
22,100,41,50,50,27,0,100,42
24,100,41,50,50,9,0,100,51
23,100,41,50,50,32,0,100,29
21,100,41,50,50,37,0,100,50
19,100,31,50,50,44,0,100,23
22,100,41,50,50,28,0,100,42
26,100,51,50,50,0,23,100,0
25,100,41,50,50,2,4,100,26
24,100,41,50,50,10,0,100,51
20,100,31,50,50,40,0,100,44
21,100,41,50,50,38,0,100,50
23,100,41,50,50,33,0,100,29
22,100,41,50,50,29,0,100,42
25,100,41,50,50,3,1,100,30
26,100,51,50,50,1,13,100,23
19,100,31,50,50,45,0,100,23
21,100,41,50,50,39,0,100,50
20,100,31,50,50,41,0,100,44
23,100,41,50,50,34,0,100,29
22,100,41,50,50,30,0,100,42
24,100,41,50,50,11,0,100,51
25,100,41,50,50,4,0,100,31
21,100,41,50,50,40,0,100,50
23,100,41,50,50,35,0,100,29
19,100,31,50,50,46,0,100,23
20,100,31,50,50,42,0,100,44
22,100,41,50,50,31,0,100,42
26,100,51,50,50,2,6,100,36
22,100,41,50,50,32,0,100,42
24,100,41,50,50,12,0,100,51
25,100,41,50,50,5,0,100,31
22,100,41,50,50,33,0,100,42
21,100,41,50,50,41,0,100,50
23,100,41,50,50,36,0,100,29
19,100,31,50,50,47,0,100,23
26,100,51,50,50,3,3,100,42
20,100,31,50,50,43,0,100,44
22,100,41,50,50,34,0,100,42
25,100,41,50,50,6,0,100,31
24,100,41,50,50,13,0,100,51
21,100,41,50,50,42,0,100,50
23,100,41,50,50,37,0,100,29
19,100,31,50,50,48,0,100,23
26,100,51,50,50,4,1,100,45
22,100,41,50,50,35,0,100,42
20,100,31,50,50,44,0,100,44
23,100,41,50,50,38,0,100,29
21,100,41,50,50,43,0,100,50
25,100,41,50,50,7,0,100,31
24,100,41,50,50,14,0,100,51
26,100,51,50,50,5,0,100,46
22,100,41,50,50,36,0,100,42
19,100,31,50,50,49,0,100,23
23,100,41,50,50,39,0,100,29
20,100,31,50,50,45,0,100,44
25,100,41,50,50,8,0,100,31
24,100,41,50,50,15,0,100,51
26,100,51,50,50,6,0,100,46
22,100,41,50,50,37,0,100,42
21,100,41,50,50,44,0,100,50
19,100,31,50,50,50,0,100,23
23,100,41,50,50,40,0,100,29
25,100,41,50,50,9,0,100,31
24,100,41,50,50,16,0,100,51
26,100,51,50,50,7,0,100,46
22,100,41,50,50,38,0,100,42
20,100,31,50,50,46,0,100,44
19,100,31,50,50,51,0,100,23
21,100,41,50,50,45,0,100,50
23,100,41,50,50,41,0,100,29
25,100,41,50,50,10,0,100,31
24,100,41,50,50,17,0,100,51
26,100,51,50,50,8,0,100,46
22,100,41,50,50,39,0,100,42
25,100,41,50,50,11,0,100,31
26,100,51,50,50,9,0,100,46
24,100,41,50,50,18,0,100,51
19,100,31,50,50,52,0,100,23
21,100,41,50,50,46,0,100,50
23,100,41,50,50,42,0,100,29
20,100,31,50,50,47,0,100,44
22,100,41,50,50,40,0,100,42
25,100,41,50,50,12,0,100,31
26,100,51,50,50,10,0,100,46
24,100,41,50,50,19,0,100,51
22,100,41,50,50,41,0,100,42
19,100,31,50,50,53,0,100,23
21,100,41,50,50,47,0,100,50
23,100,41,50,50,43,0,100,29
25,100,41,50,50,13,0,100,31
26,100,51,50,50,11,0,100,46
24,100,41,50,50,20,0,100,51
25,100,41,50,50,14,0,100,31
20,100,31,50,50,48,0,100,44
26,100,51,50,50,12,0,100,46
25,100,41,50,50,15,0,100,31
21,100,41,50,50,48,0,100,50
19,100,31,50,50,54,0,100,23
24,100,41,50,50,21,0,100,51
25,100,41,50,50,16,0,100,31
23,100,41,50,50,44,0,100,29
20,100,31,50,50,49,0,100,44
21,100,41,50,50,49,0,100,50
26,100,51,50,50,13,0,100,46
25,100,41,50,50,17,0,100,31
24,100,41,50,50,22,0,100,51
19,100,31,50,50,55,0,100,23
23,100,41,50,50,45,0,100,29
20,100,31,50,50,50,0,100,44
25,100,41,50,50,18,0,100,31
26,100,51,50,50,14,0,100,46
25,100,41,50,50,19,0,100,31
24,100,41,50,50,23,0,100,51
26,100,51,50,50,15,0,100,46
21,100,41,50,50,50,0,100,50
23,100,41,50,50,46,0,100,29
19,100,31,50,50,56,0,100,23
25,100,41,50,50,20,0,100,31
24,100,41,50,50,24,0,100,51
20,100,31,50,50,51,0,100,44
23,100,41,50,50,47,0,100,29
26,100,51,50,50,16,0,100,46
21,100,41,50,50,51,0,100,50
25,100,41,50,50,21,0,100,31
24,100,41,50,50,25,0,100,51
19,100,31,50,50,57,0,100,23
25,100,41,50,50,22,0,100,31
26,100,51,50,50,17,0,100,46
20,100,31,50,50,52,0,100,44
23,100,41,50,50,48,0,100,29
24,100,41,50,50,26,0,100,51
25,100,41,50,50,23,0,100,31
21,100,41,50,50,52,0,100,50
20,100,31,50,50,53,0,100,44
19,100,31,50,50,58,0,100,23
26,100,51,50,50,18,0,100,46
24,100,41,50,50,27,0,100,51
23,100,41,50,50,49,0,100,29
25,100,41,50,50,24,0,100,31
21,100,41,50,50,53,0,100,50
24,100,41,50,50,28,0,100,51
20,100,31,50,50,54,0,100,44
26,100,51,50,50,19,0,100,46
25,100,41,50,50,25,0,100,31
24,100,41,50,50,29,0,100,51
19,100,31,50,50,59,0,100,23
23,100,41,50,50,50,0,100,29
21,100,41,50,50,54,0,100,50
26,100,51,50,50,20,0,100,46
25,100,41,50,50,26,0,100,31
24,100,41,50,50,30,0,100,51
20,100,31,50,50,55,0,100,44
23,100,41,50,50,51,0,100,29
19,100,31,50,50,60,0,100,23
25,100,41,50,50,27,0,100,31
21,100,41,50,50,55,0,100,50
20,100,31,50,50,56,0,100,44
26,100,51,50,50,21,0,100,46
24,100,41,50,50,31,0,100,51
23,100,41,50,50,52,0,100,29
25,100,41,50,50,28,0,100,31
26,100,51,50,50,22,0,100,46
24,100,41,50,50,32,0,100,51
25,100,41,50,50,29,0,100,31
20,100,31,50,50,57,0,100,44
26,100,51,50,50,23,0,100,46
21,100,41,50,50,56,0,100,50
24,100,41,50,50,33,0,100,51
25,100,41,50,50,30,0,100,31
26,100,51,50,50,24,0,100,46
23,100,41,50,50,53,0,100,29
24,100,41,50,50,34,0,100,51
25,100,41,50,50,31,0,100,31
20,100,31,50,50,58,0,100,44
21,100,41,50,50,57,0,100,50
23,100,41,50,50,54,0,100,29
27,100,51,50,50,0,20,100,0
20,100,31,50,50,59,0,100,44
21,100,41,50,50,58,0,100,50
26,100,51,50,50,25,0,100,46
25,100,41,50,50,32,0,100,31
24,100,41,50,50,35,0,100,51
23,100,41,50,50,55,0,100,29
21,100,41,50,50,59,0,100,50
20,100,31,50,50,60,0,100,44
27,100,51,50,50,1,8,100,20
23,100,41,50,50,56,0,100,29
25,100,41,50,50,33,0,100,31
26,100,51,50,50,26,0,100,46
21,100,41,50,50,60,0,100,50
23,100,41,50,50,57,0,100,29
27,100,51,50,50,2,5,100,28
23,100,41,50,50,58,0,100,29
27,100,51,50,50,3,3,100,33
23,100,41,50,50,59,0,100,29
24,100,41,50,50,36,0,100,51
28,100,51,50,50,0,14,100,0
25,100,41,50,50,34,0,100,31
26,100,51,50,50,27,0,100,46
27,100,51,50,50,4,2,100,36
23,100,41,50,50,60,0,100,29
29,100,51,50,50,0,18,100,0
28,100,51,50,50,1,8,100,14
27,100,51,50,50,5,1,100,38
24,100,41,50,50,37,0,100,51
25,100,41,50,50,35,0,100,31
26,100,51,50,50,28,0,100,46
28,100,51,50,50,2,6,100,22
24,100,41,50,50,38,0,100,51
29,100,51,50,50,1,10,100,18
25,100,41,50,50,36,0,100,31
26,100,51,50,50,29,0,100,46
27,100,51,50,50,6,1,100,39
24,100,41,50,50,39,0,100,51
28,100,51,50,50,3,4,100,28
29,100,51,50,50,2,6,100,28
30,100,51,50,50,0,21,100,0
27,100,51,50,50,7,0,100,40
25,100,41,50,50,37,0,100,31
26,100,51,50,50,30,0,100,46
28,100,51,50,50,4,2,100,32
24,100,41,50,50,40,0,100,51
25,100,41,50,50,38,0,100,31
26,100,51,50,50,31,0,100,46
25,100,41,50,50,39,0,100,31
29,100,51,50,50,3,3,100,34
30,100,51,50,50,1,10,100,21
27,100,51,50,50,8,0,100,40
24,100,41,50,50,41,0,100,51
26,100,51,50,50,32,0,100,46
25,100,41,50,50,40,0,100,31
24,100,41,50,50,42,0,100,51
28,100,51,50,50,5,1,100,34
29,100,51,50,50,4,1,100,37
30,100,51,50,50,2,5,100,31
26,100,51,50,50,33,0,100,46
25,100,41,50,50,41,0,100,31
24,100,41,50,50,43,0,100,51
26,100,51,50,50,34,0,100,46
27,100,51,50,50,9,0,100,40
29,100,51,50,50,5,0,100,38
28,100,51,50,50,6,0,100,35
25,100,41,50,50,42,0,100,31
26,100,51,50,50,35,0,100,46
24,100,41,50,50,44,0,100,51
30,100,51,50,50,3,1,100,36
29,100,51,50,50,6,0,100,38
27,100,51,50,50,10,0,100,40
25,100,41,50,50,43,0,100,31
