[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
6,100,11,90,10,77,0,100
7,100,11,90,10,87,0,100
10,100,11,90,10,19,1,100
12,100,21,90,10,6,1,100
11,100,21,90,10,13,0,100
2,100,1,90,10,94,0,100
6,100,11,90,10,78,0,100
12,100,21,90,10,7,1,100
7,100,11,90,10,88,0,100
10,100,11,90,10,20,1,100
2,100,1,90,10,95,0,100
6,100,11,90,10,79,0,100
7,100,11,90,10,89,0,100
13,100,21,90,10,0,2,100
11,100,21,90,10,14,0,100
2,100,1,90,10,96,0,100
10,100,11,90,10,21,1,100
12,100,21,90,10,8,1,100
6,100,11,90,10,80,0,100
7,100,11,90,10,90,0,100
12,100,21,90,10,9,1,100
10,100,11,90,10,22,1,100
2,100,1,90,10,97,0,100
6,100,11,90,10,81,0,100
7,100,11,90,10,91,0,100
11,100,21,90,10,15,0,100
12,100,21,90,10,10,1,100
6,100,11,90,10,82,0,100
10,100,11,90,10,23,1,100
11,100,21,90,10,16,0,100
2,100,1,90,10,98,0,100
7,100,11,90,10,92,0,100
6,100,11,90,10,83,0,100
10,100,11,90,10,24,1,100
12,100,21,90,10,11,1,100
2,100,1,90,10,99,0,100
7,100,11,90,10,93,0,100
6,100,11,90,10,84,0,100
11,100,21,90,10,17,0,100
10,100,11,90,10,25,1,100
12,100,21,90,10,12,1,100
7,100,11,90,10,94,0,100
10,100,11,90,10,26,1,100
11,100,21,90,10,18,0,100
2,100,1,90,10,100,0,100
12,100,21,90,10,13,1,100
6,100,11,90,10,85,0,100
7,100,11,90,10,95,0,100
10,100,11,90,10,27,1,100
13,100,21,90,10,1,2,100
11,100,21,90,10,19,0,100
12,100,21,90,10,14,1,100
10,100,11,90,10,28,1,100
7,100,11,90,10,96,0,100
6,100,11,90,10,86,0,100
11,100,21,90,10,20,0,100
12,100,21,90,10,15,1,100
13,100,21,90,10,2,2,100
10,100,11,90,10,29,1,100
11,100,21,90,10,21,0,100
12,100,21,90,10,16,1,100
10,100,11,90,10,30,1,100
11,100,21,90,10,22,0,100
14,100,21,90,10,0,1,100
7,100,11,90,10,97,0,100
12,100,21,90,10,17,1,100
10,100,11,90,10,31,1,100
11,100,21,90,10,23,0,100
6,100,11,90,10,87,0,100
13,100,21,90,10,3,2,100
10,100,11,90,10,32,1,100
11,100,21,90,10,24,0,100
12,100,21,90,10,18,1,100
11,100,21,90,10,25,0,100
10,100,11,90,10,33,1,100
12,100,21,90,10,19,1,100
11,100,21,90,10,26,0,100
10,100,11,90,10,34,1,100
7,100,11,90,10,98,0,100
6,100,11,90,10,88,0,100
13,100,21,90,10,4,2,100
12,100,21,90,10,20,1,100
11,100,21,90,10,27,0,100
10,100,11,90,10,35,1,100
11,100,21,90,10,28,0,100
12,100,21,90,10,21,1,100
10,100,11,90,10,36,1,100
6,100,11,90,10,89,0,100
7,100,11,90,10,99,0,100
11,100,21,90,10,29,0,100
12,100,21,90,10,22,0,100
13,100,21,90,10,5,2,100
6,100,11,90,10,90,0,100
10,100,11,90,10,37,1,100
11,100,21,90,10,30,0,100
14,100,21,90,10,1,0,100
12,100,21,90,10,23,0,100
10,100,11,90,10,38,1,100
7,100,11,90,10,100,0,100
13,100,21,90,10,6,2,100
6,100,11,90,10,91,0,100
14,100,21,90,10,2,0,100
11,100,21,90,10,31,0,100
12,100,21,90,10,24,0,100
14,100,21,90,10,3,0,100
13,100,21,90,10,7,2,100
6,100,11,90,10,92,0,100
10,100,11,90,10,39,1,100
11,100,21,90,10,32,0,100
12,100,21,90,10,25,0,100
10,100,11,90,10,40,1,100
13,100,21,90,10,8,2,100
15,100,21,90,10,0,1,100
14,100,21,90,10,4,0,100
11,100,21,90,10,33,0,100
12,100,21,90,10,26,0,100
10,100,11,90,10,41,0,100
6,100,11,90,10,93,0,100
11,100,21,90,10,34,0,100
13,100,21,90,10,9,2,100
14,100,21,90,10,5,0,100
12,100,21,90,10,27,0,100
10,100,11,90,10,42,0,100
15,100,21,90,10,1,1,100
6,100,11,90,10,94,0,100
11,100,21,90,10,35,0,100
12,100,21,90,10,28,0,100
10,100,11,90,10,43,0,100
13,100,21,90,10,10,2,100
11,100,21,90,10,36,0,100
12,100,21,90,10,29,0,100
14,100,21,90,10,6,0,100
15,100,21,90,10,2,1,100
11,100,21,90,10,37,0,100
10,100,11,90,10,44,0,100
12,100,21,90,10,30,0,100
6,100,11,90,10,95,0,100
14,100,21,90,10,7,0,100
15,100,21,90,10,3,1,100
11,100,21,90,10,38,0,100
10,100,11,90,10,45,0,100
13,100,21,90,10,11,2,100
12,100,21,90,10,31,0,100
11,100,21,90,10,39,0,100
6,100,11,90,10,96,0,100
14,100,21,90,10,8,0,100
15,100,21,90,10,4,0,100
10,100,11,90,10,46,0,100
6,100,11,90,10,97,0,100
13,100,21,90,10,12,2,100
14,100,21,90,10,9,0,100
11,100,21,90,10,40,0,100
12,100,21,90,10,32,0,100
15,100,21,90,10,5,0,100
13,100,21,90,10,13,2,100
10,100,11,90,10,47,0,100
11,100,21,90,10,41,0,100
6,100,11,90,10,98,0,100
12,100,21,90,10,33,0,100
11,100,21,90,10,42,0,100
10,100,11,90,10,48,0,100
14,100,21,90,10,10,0,100
15,100,21,90,10,6,0,100
12,100,21,90,10,34,0,100
11,100,21,90,10,43,0,100
13,100,21,90,10,14,2,100
10,100,11,90,10,49,0,100
6,100,11,90,10,99,0,100
15,100,21,90,10,7,0,100
14,100,21,90,10,11,0,100
11,100,21,90,10,44,0,100
10,100,11,90,10,50,0,100
12,100,21,90,10,35,0,100
10,100,11,90,10,51,0,100
13,100,21,90,10,15,2,100
6,100,11,90,10,100,0,100
14,100,21,90,10,12,0,100
15,100,21,90,10,8,0,100
11,100,21,90,10,45,0,100
12,100,21,90,10,36,0,100
10,100,11,90,10,52,0,100
14,100,21,90,10,13,0,100
13,100,21,90,10,16,2,100
11,100,21,90,10,46,0,100
10,100,11,90,10,53,0,100
12,100,21,90,10,37,0,100
11,100,21,90,10,47,0,100
10,100,11,90,10,54,0,100
15,100,21,90,10,9,0,100
14,100,21,90,10,14,0,100
13,100,21,90,10,17,2,100
12,100,21,90,10,38,0,100
11,100,21,90,10,48,0,100
10,100,11,90,10,55,0,100
15,100,21,90,10,10,0,100
16,100,31,90,10,0,3,100
10,100,11,90,10,56,0,100
12,100,21,90,10,39,0,100
14,100,21,90,10,15,0,100
15,100,21,90,10,11,0,100
16,100,31,90,10,1,3,100
11,100,21,90,10,49,0,100
10,100,11,90,10,57,0,100
12,100,21,90,10,40,0,100
9,100,11,90,10,42,0,100
15,100,21,90,10,12,0,100
11,100,21,90,10,50,0,100
10,100,11,90,10,58,0,100
9,100,11,90,10,43,0,100
12,100,21,90,10,41,0,100
10,100,11,90,10,59,0,100
11,100,21,90,10,51,0,100
16,100,31,90,10,2,1,100
14,100,21,90,10,16,0,100
15,100,21,90,10,13,0,100
10,100,11,90,10,60,0,100
12,100,21,90,10,42,0,100
13,100,21,90,10,18,2,100
11,100,21,90,10,52,0,100
10,100,11,90,10,61,0,100
16,100,31,90,10,3,1,100
12,100,21,90,10,43,0,100
14,100,21,90,10,17,0,100
11,100,21,90,10,53,0,100
10,100,11,90,10,62,0,100
15,100,21,90,10,14,0,100
9,100,11,90,10,44,0,100
11,100,21,90,10,54,0,100
10,100,11,90,10,63,0,100
16,100,31,90,10,4,1,100
11,100,21,90,10,55,0,100
9,100,11,90,10,45,0,100
15,100,21,90,10,15,0,100
10,100,11,90,10,64,0,100
12,100,21,90,10,44,0,100
11,100,21,90,10,56,0,100
10,100,11,90,10,65,0,100
9,100,11,90,10,46,0,100
16,100,31,90,10,5,1,100
13,100,21,90,10,19,2,100
14,100,21,90,10,18,0,100
12,100,21,90,10,45,0,100
10,100,11,90,10,66,0,100
9,100,11,90,10,47,0,100
15,100,21,90,10,16,0,100
11,100,21,90,10,57,0,100
12,100,21,90,10,46,0,100
10,100,11,90,10,67,0,100
11,100,21,90,10,58,0,100
12,100,21,90,10,47,0,100
9,100,11,90,10,48,0,100
10,100,11,90,10,68,0,100
11,100,21,90,10,59,0,100
16,100,31,90,10,6,1,100
14,100,21,90,10,19,0,100
9,100,11,90,10,49,0,100
10,100,11,90,10,69,0,100
12,100,21,90,10,48,0,100
13,100,21,90,10,20,2,100
15,100,21,90,10,17,0,100
11,100,21,90,10,60,0,100
10,100,11,90,10,70,0,100
9,100,11,90,10,50,0,100
12,100,21,90,10,49,0,100
11,100,21,90,10,61,0,100
10,100,11,90,10,71,0,100
16,100,31,90,10,7,1,100
14,100,21,90,10,20,0,100
13,100,21,90,10,21,2,100
11,100,21,90,10,62,0,100
12,100,21,90,10,50,0,100
10,100,11,90,10,72,0,100
9,100,11,90,10,51,0,100
15,100,21,90,10,18,0,100
12,100,21,90,10,51,0,100
11,100,21,90,10,63,0,100
10,100,11,90,10,73,0,100
12,100,21,90,10,52,0,100
9,100,11,90,10,52,0,100
16,100,31,90,10,8,1,100
11,100,21,90,10,64,0,100
14,100,21,90,10,21,0,100
13,100,21,90,10,22,2,100
12,100,21,90,10,53,0,100
10,100,11,90,10,74,0,100
9,100,11,90,10,53,0,100
15,100,21,90,10,19,0,100
12,100,21,90,10,54,0,100
11,100,21,90,10,65,0,100
9,100,11,90,10,54,0,100
10,100,11,90,10,75,0,100
12,100,21,90,10,55,0,100
11,100,21,90,10,66,0,100
14,100,21,90,10,22,0,100
16,100,31,90,10,9,1,100
9,100,11,90,10,55,0,100
13,100,21,90,10,23,1,100
9,100,11,90,10,56,0,100
10,100,11,90,10,76,0,100
11,100,21,90,10,67,0,100
12,100,21,90,10,56,0,100
9,100,11,90,10,57,0,100
16,100,31,90,10,10,1,100
13,100,21,90,10,24,1,100
14,100,21,90,10,23,0,100
15,100,21,90,10,20,0,100
10,100,11,90,10,77,0,100
9,100,11,90,10,58,0,100
11,100,21,90,10,68,0,100
12,100,21,90,10,57,0,100
10,100,11,90,10,78,0,100
13,100,21,90,10,25,1,100
16,100,31,90,10,11,1,100
14,100,21,90,10,24,0,100
15,100,21,90,10,21,0,100
13,100,21,90,10,26,1,100
16,100,31,90,10,12,1,100
9,100,11,90,10,59,0,100
12,100,21,90,10,58,0,100
11,100,21,90,10,69,0,100
10,100,11,90,10,79,0,100
14,100,21,90,10,25,0,100
13,100,21,90,10,27,0,100
15,100,21,90,10,22,0,100
9,100,11,90,10,60,0,100
12,100,21,90,10,59,0,100
11,100,21,90,10,70,0,100
16,100,31,90,10,13,1,100
12,100,21,90,10,60,0,100
10,100,11,90,10,80,0,100
11,100,21,90,10,71,0,100
10,100,11,90,10,81,0,100
9,100,11,90,10,61,0,100
14,100,21,90,10,26,0,100
13,100,21,90,10,28,0,100
15,100,21,90,10,23,0,100
12,100,21,90,10,61,0,100
10,100,11,90,10,82,0,100
11,100,21,90,10,72,0,100
9,100,11,90,10,62,0,100
12,100,21,90,10,62,0,100
10,100,11,90,10,83,0,100
12,100,21,90,10,63,0,100
11,100,21,90,10,73,0,100
16,100,31,90,10,14,1,100
10,100,11,90,10,84,0,100
9,100,11,90,10,63,0,100
15,100,21,90,10,24,0,100
13,100,21,90,10,29,0,100
14,100,21,90,10,27,0,100
12,100,21,90,10,64,0,100
11,100,21,90,10,74,0,100
10,100,11,90,10,85,0,100
9,100,11,90,10,64,0,100
11,100,21,90,10,75,0,100
12,100,21,90,10,65,0,100
16,100,31,90,10,15,1,100
9,100,11,90,10,65,0,100
13,100,21,90,10,30,0,100
15,100,21,90,10,25,0,100
10,100,11,90,10,86,0,100
12,100,21,90,10,66,0,100
11,100,21,90,10,76,0,100
10,100,11,90,10,87,0,100
9,100,11,90,10,66,0,100
12,100,21,90,10,67,0,100
10,100,11,90,10,88,0,100
11,100,21,90,10,77,0,100
14,100,21,90,10,28,0,100
16,100,31,90,10,16,1,100
9,100,11,90,10,67,0,100
12,100,21,90,10,68,0,100
10,100,11,90,10,89,0,100
13,100,21,90,10,31,0,100
15,100,21,90,10,26,0,100
11,100,21,90,10,78,0,100
12,100,21,90,10,69,0,100
10,100,11,90,10,90,0,100
9,100,11,90,10,68,0,100
11,100,21,90,10,79,0,100
12,100,21,90,10,70,0,100
14,100,21,90,10,29,0,100
16,100,31,90,10,17,1,100
10,100,11,90,10,91,0,100
11,100,21,90,10,80,0,100
12,100,21,90,10,71,0,100
9,100,11,90,10,69,0,100
13,100,21,90,10,32,0,100
10,100,11,90,10,92,0,100
11,100,21,90,10,81,0,100
9,100,11,90,10,70,0,100
15,100,21,90,10,27,0,100
12,100,21,90,10,72,0,100
10,100,11,90,10,93,0,100
11,100,21,90,10,82,0,100
10,100,11,90,10,94,0,100
9,100,11,90,10,71,0,100
14,100,21,90,10,30,0,100
16,100,31,90,10,18,1,100
12,100,21,90,10,73,0,100
11,100,21,90,10,83,0,100
9,100,11,90,10,72,0,100
12,100,21,90,10,74,0,100
10,100,11,90,10,95,0,100
13,100,21,90,10,33,0,100
11,100,21,90,10,84,0,100
10,100,11,90,10,96,0,100
12,100,21,90,10,75,0,100
9,100,11,90,10,73,0,100
15,100,21,90,10,28,0,100
14,100,21,90,10,31,0,100
11,100,21,90,10,85,0,100
12,100,21,90,10,76,0,100
10,100,11,90,10,97,0,100
9,100,11,90,10,74,0,100
11,100,21,90,10,86,0,100
12,100,21,90,10,77,0,100
16,100,31,90,10,19,0,100
13,100,21,90,10,34,0,100
15,100,21,90,10,29,0,100
10,100,11,90,10,98,0,100
12,100,21,90,10,78,0,100
11,100,21,90,10,87,0,100
9,100,11,90,10,75,0,100
14,100,21,90,10,32,0,100
12,100,21,90,10,79,0,100
10,100,11,90,10,99,0,100
11,100,21,90,10,88,0,100
12,100,21,90,10,80,0,100
9,100,11,90,10,76,0,100
15,100,21,90,10,30,0,100
16,100,31,90,10,20,0,100
10,100,11,90,10,100,0,100
11,100,21,90,10,89,0,100
13,100,21,90,10,35,0,100
12,100,21,90,10,81,0,100
9,100,11,90,10,77,0,100
11,100,21,90,10,90,0,100
14,100,21,90,10,33,0,100
12,100,21,90,10,82,0,100
15,100,21,90,10,31,0,100
9,100,11,90,10,78,0,100
16,100,31,90,10,21,0,100
13,100,21,90,10,36,0,100
11,100,21,90,10,91,0,100
9,100,11,90,10,79,0,100
12,100,21,90,10,83,0,100
14,100,21,90,10,34,0,100
11,100,21,90,10,92,0,100
12,100,21,90,10,84,0,100
12,100,21,90,10,85,0,100
11,100,21,90,10,93,0,100
11,100,21,90,10,94,0,100
12,100,21,90,10,86,0,100
9,100,11,90,10,80,0,100
16,100,31,90,10,22,0,100
13,100,21,90,10,37,0,100
15,100,21,90,10,32,0,100
12,100,21,90,10,87,0,100
11,100,21,90,10,95,0,100
9,100,11,90,10,81,0,100
12,100,21,90,10,88,0,100
11,100,21,90,10,96,0,100
12,100,21,90,10,89,0,100
14,100,21,90,10,35,0,100
16,100,31,90,10,23,0,100
11,100,21,90,10,97,0,100
13,100,21,90,10,38,0,100
15,100,21,90,10,33,0,100
9,100,11,90,10,82,0,100
12,100,21,90,10,90,0,100
11,100,21,90,10,98,0,100
14,100,21,90,10,36,0,100
17,100,31,90,10,0,5,100
13,100,21,90,10,39,0,100
16,100,31,90,10,24,0,100
11,100,21,90,10,99,0,100
12,100,21,90,10,91,0,100
9,100,11,90,10,83,0,100
11,100,21,90,10,100,0,100
12,100,21,90,10,92,0,100
17,100,31,90,10,1,5,100
12,100,21,90,10,93,0,100
15,100,21,90,10,34,0,100
14,100,21,90,10,37,0,100
13,100,21,90,10,40,0,100
9,100,11,90,10,84,0,100
16,100,31,90,10,25,0,100
17,100,31,90,10,2,5,100
12,100,21,90,10,94,0,100
15,100,21,90,10,35,0,100
14,100,21,90,10,38,0,100
13,100,21,90,10,41,0,100
17,100,31,90,10,3,6,100
12,100,21,90,10,95,0,100
18,100,31,90,10,0,3,100
17,100,31,90,10,4,6,100
12,100,21,90,10,96,0,100
15,100,21,90,10,36,0,100
14,100,21,90,10,39,0,100
9,100,11,90,10,85,0,100
12,100,21,90,10,97,0,100
17,100,31,90,10,5,6,100
13,100,21,90,10,42,0,100
12,100,21,90,10,98,0,100
9,100,11,90,10,86,0,100
15,100,21,90,10,37,0,100
16,100,31,90,10,26,0,100
14,100,21,90,10,40,0,100
17,100,31,90,10,6,5,100
9,100,11,90,10,87,0,100
12,100,21,90,10,99,0,100
17,100,31,90,10,7,5,100
13,100,21,90,10,43,0,100
15,100,21,90,10,38,0,100
14,100,21,90,10,41,0,100
16,100,31,90,10,27,0,100
9,100,11,90,10,88,0,100
12,100,21,90,10,100,0,100
17,100,31,90,10,8,5,100
18,100,31,90,10,1,3,100
17,100,31,90,10,9,5,100
13,100,21,90,10,44,0,100
15,100,21,90,10,39,0,100
14,100,21,90,10,42,0,100
9,100,11,90,10,89,0,100
16,100,31,90,10,28,0,100
17,100,31,90,10,10,5,100
18,100,31,90,10,2,3,100
9,100,11,90,10,90,0,100
17,100,31,90,10,11,4,100
19,100,31,90,10,0,2,100
13,100,21,90,10,45,0,100
15,100,21,90,10,40,0,100
14,100,21,90,10,43,0,100
9,100,11,90,10,91,0,100
17,100,31,90,10,12,4,100
18,100,31,90,10,3,2,100
19,100,31,90,10,1,1,100
16,100,31,90,10,29,0,100
17,100,31,90,10,13,4,100
18,100,31,90,10,4,3,100
19,100,31,90,10,2,0,100
17,100,31,90,10,14,4,100
9,100,11,90,10,92,0,100
15,100,21,90,10,41,0,100
13,100,21,90,10,46,0,100
18,100,31,90,10,5,2,100
17,100,31,90,10,15,4,100
19,100,31,90,10,3,0,100
9,100,11,90,10,93,0,100
14,100,21,90,10,44,0,100
18,100,31,90,10,6,2,100
17,100,31,90,10,16,3,100
19,100,31,90,10,4,0,100
17,100,31,90,10,17,2,100
18,100,31,90,10,7,2,100
9,100,11,90,10,94,0,100
16,100,31,90,10,30,0,100
15,100,21,90,10,42,0,100
13,100,21,90,10,47,0,100
9,100,11,90,10,95,0,100
18,100,31,90,10,8,2,100
14,100,21,90,10,45,0,100
19,100,31,90,10,5,0,100
9,100,11,90,10,96,0,100
17,100,31,90,10,18,2,100
16,100,31,90,10,31,0,100
15,100,21,90,10,43,0,100
13,100,21,90,10,48,0,100
9,100,11,90,10,97,0,100
14,100,21,90,10,46,0,100
16,100,31,90,10,32,0,100
15,100,21,90,10,44,0,100
13,100,21,90,10,49,0,100
9,100,11,90,10,98,0,100
14,100,21,90,10,47,0,100
16,100,31,90,10,33,0,100
15,100,21,90,10,45,0,100
9,100,11,90,10,99,0,100
13,100,21,90,10,50,0,100
18,100,31,90,10,9,2,100
19,100,31,90,10,6,0,100
17,100,31,90,10,19,2,100
9,100,11,90,10,100,0,100
14,100,21,90,10,48,0,100
13,100,21,90,10,51,0,100
15,100,21,90,10,46,0,100
16,100,31,90,10,34,0,100
18,100,31,90,10,10,2,100
19,100,31,90,10,7,0,100
18,100,31,90,10,11,2,100
17,100,31,90,10,20,2,100
13,100,21,90,10,52,0,100
15,100,21,90,10,47,0,100
14,100,21,90,10,49,0,100
16,100,31,90,10,35,0,100
17,100,31,90,10,21,2,100
18,100,31,90,10,12,2,100
19,100,31,90,10,8,0,100
20,100,31,90,10,0,2,100
16,100,31,90,10,36,0,100
14,100,21,90,10,50,0,100
15,100,21,90,10,48,0,100
13,100,21,90,10,53,0,100
19,100,31,90,10,9,0,100
17,100,31,90,10,22,2,100
18,100,31,90,10,13,2,100
20,100,31,90,10,1,2,100
19,100,31,90,10,10,0,100
17,100,31,90,10,23,2,100
16,100,31,90,10,37,0,100
14,100,21,90,10,51,0,100
13,100,21,90,10,54,0,100
15,100,21,90,10,49,0,100
20,100,31,90,10,2,2,100
18,100,31,90,10,14,2,100
17,100,31,90,10,24,1,100
19,100,31,90,10,11,0,100
17,100,31,90,10,25,1,100
18,100,31,90,10,15,2,100
19,100,31,90,10,12,0,100
18,100,31,90,10,16,1,100
17,100,31,90,10,26,1,100
19,100,31,90,10,13,0,100
18,100,31,90,10,17,1,100
20,100,31,90,10,3,2,100
17,100,31,90,10,27,1,100
14,100,21,90,10,52,0,100
16,100,31,90,10,38,0,100
13,100,21,90,10,55,0,100
15,100,21,90,10,50,0,100
18,100,31,90,10,18,1,100
19,100,31,90,10,14,0,100
20,100,31,90,10,4,2,100
17,100,31,90,10,28,1,100
19,100,31,90,10,15,0,100
17,100,31,90,10,29,0,100
18,100,31,90,10,19,1,100
14,100,21,90,10,53,0,100
13,100,21,90,10,56,0,100
15,100,21,90,10,51,0,100
20,100,31,90,10,5,2,100
17,100,31,90,10,30,0,100
16,100,31,90,10,39,0,100
19,100,31,90,10,16,0,100
18,100,31,90,10,20,1,100
17,100,31,90,10,31,0,100
20,100,31,90,10,6,1,100
19,100,31,90,10,17,0,100
17,100,31,90,10,32,0,100
18,100,31,90,10,21,1,100
14,100,21,90,10,54,0,100
13,100,21,90,10,57,0,100
15,100,21,90,10,52,0,100
20,100,31,90,10,7,1,100
19,100,31,90,10,18,0,100
17,100,31,90,10,33,0,100
18,100,31,90,10,22,1,100
16,100,31,90,10,40,0,100
17,100,31,90,10,34,0,100
19,100,31,90,10,19,0,100
14,100,21,90,10,55,0,100
20,100,31,90,10,8,1,100
18,100,31,90,10,23,1,100
13,100,21,90,10,58,0,100
19,100,31,90,10,20,0,100
17,100,31,90,10,35,0,100
18,100,31,90,10,24,1,100
19,100,31,90,10,21,0,100
15,100,21,90,10,53,0,100
20,100,31,90,10,9,1,100
14,100,21,90,10,56,0,100
16,100,31,90,10,41,0,100
17,100,31,90,10,36,0,100
18,100,31,90,10,25,1,100
13,100,21,90,10,59,0,100
14,100,21,90,10,57,0,100
20,100,31,90,10,10,1,100
15,100,21,90,10,54,0,100
19,100,31,90,10,22,0,100
17,100,31,90,10,37,0,100
18,100,31,90,10,26,1,100
20,100,31,90,10,11,1,100
14,100,21,90,10,58,0,100
13,100,21,90,10,60,0,100
16,100,31,90,10,42,0,100
20,100,31,90,10,12,1,100
15,100,21,90,10,55,0,100
19,100,31,90,10,23,0,100
18,100,31,90,10,27,1,100
17,100,31,90,10,38,0,100
18,100,31,90,10,28,1,100
20,100,31,90,10,13,1,100
14,100,21,90,10,59,0,100
13,100,21,90,10,61,0,100
15,100,21,90,10,56,0,100
16,100,31,90,10,43,0,100
19,100,31,90,10,24,0,100
17,100,31,90,10,39,0,100
18,100,31,90,10,29,1,100
20,100,31,90,10,14,1,100
14,100,21,90,10,60,0,100
18,100,31,90,10,30,1,100
17,100,31,90,10,40,0,100
13,100,21,90,10,62,0,100
18,100,31,90,10,31,1,100
19,100,31,90,10,25,0,100
20,100,31,90,10,15,1,100
13,100,21,90,10,63,0,100
15,100,21,90,10,57,0,100
16,100,31,90,10,44,0,100
14,100,21,90,10,61,0,100
17,100,31,90,10,41,0,100
19,100,31,90,10,26,0,100
18,100,31,90,10,32,1,100
20,100,31,90,10,16,1,100
17,100,31,90,10,42,0,100
19,100,31,90,10,27,0,100
18,100,31,90,10,33,1,100
17,100,31,90,10,43,0,100
19,100,31,90,10,28,0,100
20,100,31,90,10,17,1,100
13,100,21,90,10,64,0,100
15,100,21,90,10,58,0,100
16,100,31,90,10,45,0,100
14,100,21,90,10,62,0,100
17,100,31,90,10,44,0,100
18,100,31,90,10,34,1,100
19,100,31,90,10,29,0,100
17,100,31,90,10,45,0,100
20,100,31,90,10,18,1,100
18,100,31,90,10,35,1,100
17,100,31,90,10,46,0,100
19,100,31,90,10,30,0,100
18,100,31,90,10,36,1,100
13,100,21,90,10,65,0,100
15,100,21,90,10,59,0,100
14,100,21,90,10,63,0,100
16,100,31,90,10,46,0,100
17,100,31,90,10,47,0,100
20,100,31,90,10,19,1,100
19,100,31,90,10,31,0,100
18,100,31,90,10,37,1,100
17,100,31,90,10,48,0,100
19,100,31,90,10,32,0,100
18,100,31,90,10,38,1,100
19,100,31,90,10,33,0,100
17,100,31,90,10,49,0,100
20,100,31,90,10,20,1,100
13,100,21,90,10,66,0,100
15,100,21,90,10,60,0,100
14,100,21,90,10,64,0,100
16,100,31,90,10,47,0,100
19,100,31,90,10,34,0,100
18,100,31,90,10,39,1,100
20,100,31,90,10,21,0,100
17,100,31,90,10,50,0,100
19,100,31,90,10,35,0,100
20,100,31,90,10,22,0,100
16,100,31,90,10,48,0,100
13,100,21,90,10,67,0,100
15,100,21,90,10,61,0,100
18,100,31,90,10,40,1,100
20,100,31,90,10,23,0,100
17,100,31,90,10,51,0,100
19,100,31,90,10,36,0,100
14,100,21,90,10,65,0,100
15,100,21,90,10,62,0,100
16,100,31,90,10,49,0,100
20,100,31,90,10,24,0,100
18,100,31,90,10,41,0,100
17,100,31,90,10,52,0,100
19,100,31,90,10,37,0,100
13,100,21,90,10,68,0,100
18,100,31,90,10,42,0,100
17,100,31,90,10,53,0,100
14,100,21,90,10,66,0,100
16,100,31,90,10,50,0,100
20,100,31,90,10,25,0,100
15,100,21,90,10,63,0,100
19,100,31,90,10,38,0,100
18,100,31,90,10,43,0,100
20,100,31,90,10,26,0,100
13,100,21,90,10,69,0,100
14,100,21,90,10,67,0,100
17,100,31,90,10,54,0,100
19,100,31,90,10,39,0,100
20,100,31,90,10,27,0,100
16,100,31,90,10,51,0,100
15,100,21,90,10,64,0,100
13,100,21,90,10,70,0,100
18,100,31,90,10,44,0,100
17,100,31,90,10,55,0,100
14,100,21,90,10,68,0,100
20,100,31,90,10,28,0,100
19,100,31,90,10,40,0,100
18,100,31,90,10,45,0,100
16,100,31,90,10,52,0,100
15,100,21,90,10,65,0,100
14,100,21,90,10,69,0,100
20,100,31,90,10,29,0,100
13,100,21,90,10,71,0,100
17,100,31,90,10,56,0,100
19,100,31,90,10,41,0,100
20,100,31,90,10,30,0,100
16,100,31,90,10,53,0,100
18,100,31,90,10,46,0,100
19,100,31,90,10,42,0,100
14,100,21,90,10,70,0,100
20,100,31,90,10,31,0,100
17,100,31,90,10,57,0,100
15,100,21,90,10,66,0,100
13,100,21,90,10,72,0,100
14,100,21,90,10,71,0,100
20,100,31,90,10,32,0,100
16,100,31,90,10,54,0,100
14,100,21,90,10,72,0,100
18,100,31,90,10,47,0,100
19,100,31,90,10,43,0,100
17,100,31,90,10,58,0,100
15,100,21,90,10,67,0,100
20,100,31,90,10,33,0,100
13,100,21,90,10,73,0,100
18,100,31,90,10,48,0,100
19,100,31,90,10,44,0,100
20,100,31,90,10,34,0,100
14,100,21,90,10,73,0,100
16,100,31,90,10,55,0,100
15,100,21,90,10,68,0,100
17,100,31,90,10,59,0,100
18,100,31,90,10,49,0,100
20,100,31,90,10,35,0,100
19,100,31,90,10,45,0,100
17,100,31,90,10,60,0,100
18,100,31,90,10,50,0,100
19,100,31,90,10,46,0,100
13,100,21,90,10,74,0,100
14,100,21,90,10,74,0,100
15,100,21,90,10,69,0,100
17,100,31,90,10,61,0,100
18,100,31,90,10,51,0,100
20,100,31,90,10,36,0,100
13,100,21,90,10,75,0,100
16,100,31,90,10,56,0,100
19,100,31,90,10,47,0,100
15,100,21,90,10,70,0,100
18,100,31,90,10,52,0,100
17,100,31,90,10,62,0,100
20,100,31,90,10,37,0,100
19,100,31,90,10,48,0,100
18,100,31,90,10,53,0,100
14,100,21,90,10,75,0,100
20,100,31,90,10,38,0,100
13,100,21,90,10,76,0,100
16,100,31,90,10,57,0,100
19,100,31,90,10,49,0,100
17,100,31,90,10,63,0,100
18,100,31,90,10,54,0,100
15,100,21,90,10,71,0,100
20,100,31,90,10,39,0,100
14,100,21,90,10,76,0,100
19,100,31,90,10,50,0,100
18,100,31,90,10,55,0,100
13,100,21,90,10,77,0,100
20,100,31,90,10,40,0,100
19,100,31,90,10,51,0,100
17,100,31,90,10,64,0,100
15,100,21,90,10,72,0,100
18,100,31,90,10,56,0,100
17,100,31,90,10,65,0,100
20,100,31,90,10,41,0,100
