[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles,sum [sicktime] of turtles
20,1000,100,80,10,28,18,1000,416
17,1000,100,80,10,99,91,1000,5611
19,1000,100,80,10,30,45,1000,958
18,1000,100,80,10,86,54,1000,3476
20,1000,100,80,10,29,16,1000,434
17,1000,100,80,10,100,88,1000,5702
19,1000,100,80,10,31,40,1000,1003
18,1000,100,80,10,87,55,1000,3530
20,1000,100,80,10,30,18,1000,450
17,1000,100,80,10,101,94,1000,5790
19,1000,100,80,10,32,43,1000,1043
18,1000,100,80,10,88,54,1000,3585
20,1000,100,80,10,31,21,1000,468
17,1000,100,80,10,102,91,1000,5884
19,1000,100,80,10,33,49,1000,1086
18,1000,100,80,10,89,59,1000,3639
20,1000,100,80,10,32,23,1000,489
17,1000,100,80,10,103,93,1000,5975
19,1000,100,80,10,34,52,1000,1135
18,1000,100,80,10,90,61,1000,3698
20,1000,100,80,10,33,23,1000,512
17,1000,100,80,10,104,99,1000,6068
19,1000,100,80,10,35,55,1000,1187
18,1000,100,80,10,91,58,1000,3759
20,1000,100,80,10,34,21,1000,535
17,1000,100,80,10,105,100,1000,6167
19,1000,100,80,10,36,56,1000,1242
20,1000,100,80,10,35,21,1000,556
18,1000,100,80,10,92,60,1000,3817
17,1000,100,80,10,106,98,1000,6267
19,1000,100,80,10,37,58,1000,1298
20,1000,100,80,10,36,20,1000,577
18,1000,100,80,10,93,64,1000,3877
20,1000,100,80,10,37,19,1000,597
17,1000,100,80,10,107,91,1000,6365
19,1000,100,80,10,38,65,1000,1356
18,1000,100,80,10,94,61,1000,3941
20,1000,100,80,10,38,19,1000,616
17,1000,100,80,10,108,90,1000,6456
19,1000,100,80,10,39,62,1000,1421
18,1000,100,80,10,95,58,1000,4002
20,1000,100,80,10,39,21,1000,635
19,1000,100,80,10,40,64,1000,1483
17,1000,100,80,10,109,87,1000,6546
18,1000,100,80,10,96,54,1000,4060
20,1000,100,80,10,40,20,1000,656
17,1000,100,80,10,110,83,1000,6633
19,1000,100,80,10,41,61,1000,1547
18,1000,100,80,10,97,52,1000,4114
20,1000,100,80,10,41,21,1000,676
17,1000,100,80,10,111,82,1000,6716
19,1000,100,80,10,42,63,1000,1608
18,1000,100,80,10,98,53,1000,4166
20,1000,100,80,10,42,22,1000,697
17,1000,100,80,10,112,82,1000,6798
19,1000,100,80,10,43,63,1000,1671
18,1000,100,80,10,99,54,1000,4219
20,1000,100,80,10,43,25,1000,719
17,1000,100,80,10,113,81,1000,6880
19,1000,100,80,10,44,59,1000,1734
20,1000,100,80,10,44,22,1000,744
18,1000,100,80,10,100,61,1000,4273
19,1000,100,80,10,45,60,1000,1793
17,1000,100,80,10,114,82,1000,6961
18,1000,100,80,10,101,56,1000,4334
20,1000,100,80,10,45,25,1000,766
18,1000,100,80,10,102,60,1000,4390
19,1000,100,80,10,46,56,1000,1853
17,1000,100,80,10,115,80,1000,7043
20,1000,100,80,10,46,25,1000,791
18,1000,100,80,10,103,60,1000,4450
17,1000,100,80,10,116,80,1000,7123
19,1000,100,80,10,47,55,1000,1909
20,1000,100,80,10,47,32,1000,816
18,1000,100,80,10,104,62,1000,4510
19,1000,100,80,10,48,58,1000,1964
17,1000,100,80,10,117,83,1000,7203
20,1000,100,80,10,48,30,1000,848
18,1000,100,80,10,105,59,1000,4572
19,1000,100,80,10,49,60,1000,2022
17,1000,100,80,10,118,83,1000,7286
20,1000,100,80,10,49,30,1000,878
18,1000,100,80,10,106,63,1000,4631
17,1000,100,80,10,119,74,1000,7369
19,1000,100,80,10,50,60,1000,2082
18,1000,100,80,10,107,59,1000,4694
20,1000,100,80,10,50,29,1000,908
17,1000,100,80,10,120,70,1000,7443
19,1000,100,80,10,51,60,1000,2142
18,1000,100,80,10,108,63,1000,4753
17,1000,100,80,10,121,73,1000,7513
20,1000,100,80,10,51,34,1000,937
19,1000,100,80,10,52,55,1000,2202
18,1000,100,80,10,109,65,1000,4816
17,1000,100,80,10,122,77,1000,7586
20,1000,100,80,10,52,33,1000,971
19,1000,100,80,10,53,53,1000,2257
18,1000,100,80,10,110,66,1000,4881
17,1000,100,80,10,123,81,1000,7663
20,1000,100,80,10,53,35,1000,1004
19,1000,100,80,10,54,52,1000,2310
18,1000,100,80,10,111,64,1000,4947
17,1000,100,80,10,124,84,1000,7744
20,1000,100,80,10,54,37,1000,1039
19,1000,100,80,10,55,52,1000,2362
18,1000,100,80,10,112,61,1000,5011
17,1000,100,80,10,125,83,1000,7828
18,1000,100,80,10,113,62,1000,5072
19,1000,100,80,10,56,54,1000,2414
20,1000,100,80,10,55,38,1000,1076
17,1000,100,80,10,126,84,1000,7911
18,1000,100,80,10,114,61,1000,5134
19,1000,100,80,10,57,60,1000,2468
20,1000,100,80,10,56,37,1000,1114
17,1000,100,80,10,127,84,1000,7995
18,1000,100,80,10,115,61,1000,5195
19,1000,100,80,10,58,59,1000,2528
20,1000,100,80,10,57,38,1000,1151
17,1000,100,80,10,128,80,1000,8079
18,1000,100,80,10,116,60,1000,5256
19,1000,100,80,10,59,65,1000,2587
20,1000,100,80,10,58,39,1000,1189
17,1000,100,80,10,129,86,1000,8159
18,1000,100,80,10,117,60,1000,5316
19,1000,100,80,10,60,67,1000,2652
20,1000,100,80,10,59,42,1000,1228
17,1000,100,80,10,130,84,1000,8245
18,1000,100,80,10,118,61,1000,5376
20,1000,100,80,10,60,47,1000,1270
19,1000,100,80,10,61,64,1000,2719
17,1000,100,80,10,131,76,1000,8329
18,1000,100,80,10,119,57,1000,5437
20,1000,100,80,10,61,48,1000,1317
19,1000,100,80,10,62,62,1000,2783
17,1000,100,80,10,132,82,1000,8405
18,1000,100,80,10,120,60,1000,5494
20,1000,100,80,10,62,53,1000,1365
19,1000,100,80,10,63,65,1000,2845
18,1000,100,80,10,121,60,1000,5554
17,1000,100,80,10,133,78,1000,8487
20,1000,100,80,10,63,54,1000,1418
19,1000,100,80,10,64,69,1000,2910
18,1000,100,80,10,122,64,1000,5614
20,1000,100,80,10,64,53,1000,1472
17,1000,100,80,10,134,77,1000,8565
19,1000,100,80,10,65,72,1000,2979
18,1000,100,80,10,123,59,1000,5678
20,1000,100,80,10,65,56,1000,1525
17,1000,100,80,10,135,74,1000,8642
19,1000,100,80,10,66,78,1000,3051
18,1000,100,80,10,124,59,1000,5737
20,1000,100,80,10,66,58,1000,1581
17,1000,100,80,10,136,71,1000,8716
19,1000,100,80,10,67,82,1000,3129
18,1000,100,80,10,125,54,1000,5796
20,1000,100,80,10,67,58,1000,1639
19,1000,100,80,10,68,79,1000,3211
17,1000,100,80,10,137,70,1000,8787
18,1000,100,80,10,126,51,1000,5850
20,1000,100,80,10,68,62,1000,1697
19,1000,100,80,10,69,82,1000,3290
17,1000,100,80,10,138,65,1000,8857
18,1000,100,80,10,127,45,1000,5901
20,1000,100,80,10,69,59,1000,1759
19,1000,100,80,10,70,87,1000,3372
17,1000,100,80,10,139,69,1000,8922
18,1000,100,80,10,128,47,1000,5946
20,1000,100,80,10,70,57,1000,1818
17,1000,100,80,10,140,69,1000,8991
19,1000,100,80,10,71,83,1000,3459
18,1000,100,80,10,129,47,1000,5993
20,1000,100,80,10,71,63,1000,1875
17,1000,100,80,10,141,68,1000,9060
19,1000,100,80,10,72,74,1000,3542
18,1000,100,80,10,130,49,1000,6040
20,1000,100,80,10,72,62,1000,1938
17,1000,100,80,10,142,77,1000,9128
18,1000,100,80,10,131,53,1000,6089
19,1000,100,80,10,73,69,1000,3616
20,1000,100,80,10,73,61,1000,2000
17,1000,100,80,10,143,79,1000,9205
18,1000,100,80,10,132,55,1000,6142
19,1000,100,80,10,74,67,1000,3685
20,1000,100,80,10,74,65,1000,2061
18,1000,100,80,10,133,50,1000,6197
17,1000,100,80,10,144,76,1000,9284
19,1000,100,80,10,75,69,1000,3752
20,1000,100,80,10,75,65,1000,2126
18,1000,100,80,10,134,45,1000,6247
17,1000,100,80,10,145,73,1000,9360
19,1000,100,80,10,76,64,1000,3821
20,1000,100,80,10,76,70,1000,2191
18,1000,100,80,10,135,41,1000,6292
17,1000,100,80,10,146,78,1000,9433
19,1000,100,80,10,77,70,1000,3885
20,1000,100,80,10,77,73,1000,2261
18,1000,100,80,10,136,41,1000,6333
17,1000,100,80,10,147,78,1000,9511
19,1000,100,80,10,78,72,1000,3955
20,1000,100,80,10,78,74,1000,2334
18,1000,100,80,10,137,42,1000,6374
17,1000,100,80,10,148,75,1000,9589
19,1000,100,80,10,79,70,1000,4027
20,1000,100,80,10,79,70,1000,2408
18,1000,100,80,10,138,44,1000,6416
17,1000,100,80,10,149,72,1000,9664
19,1000,100,80,10,80,67,1000,4097
18,1000,100,80,10,139,48,1000,6460
20,1000,100,80,10,80,75,1000,2478
17,1000,100,80,10,150,73,1000,9736
18,1000,100,80,10,140,51,1000,6508
20,1000,100,80,10,81,73,1000,2553
19,1000,100,80,10,81,71,1000,4164
18,1000,100,80,10,141,54,1000,6559
20,1000,100,80,10,82,72,1000,2626
19,1000,100,80,10,82,73,1000,4235
18,1000,100,80,10,142,51,1000,6613
20,1000,100,80,10,83,69,1000,2698
19,1000,100,80,10,83,70,1000,4308
18,1000,100,80,10,143,50,1000,6664
20,1000,100,80,10,84,69,1000,2767
19,1000,100,80,10,84,72,1000,4378
18,1000,100,80,10,144,50,1000,6714
20,1000,100,80,10,85,72,1000,2836
19,1000,100,80,10,85,75,1000,4450
18,1000,100,80,10,145,51,1000,6764
20,1000,100,80,10,86,75,1000,2908
19,1000,100,80,10,86,71,1000,4525
18,1000,100,80,10,146,51,1000,6815
20,1000,100,80,10,87,83,1000,2983
19,1000,100,80,10,87,71,1000,4596
18,1000,100,80,10,147,51,1000,6866
20,1000,100,80,10,88,78,1000,3066
19,1000,100,80,10,88,74,1000,4667
18,1000,100,80,10,148,53,1000,6917
20,1000,100,80,10,89,73,1000,3144
19,1000,100,80,10,89,74,1000,4741
18,1000,100,80,10,149,49,1000,6970
20,1000,100,80,10,90,69,1000,3217
19,1000,100,80,10,90,66,1000,4815
18,1000,100,80,10,150,45,1000,7019
20,1000,100,80,10,91,63,1000,3286
19,1000,100,80,10,91,72,1000,4881
20,1000,100,80,10,92,62,1000,3349
19,1000,100,80,10,92,79,1000,4953
20,1000,100,80,10,93,63,1000,3411
19,1000,100,80,10,93,80,1000,5032
20,1000,100,80,10,94,60,1000,3474
19,1000,100,80,10,94,81,1000,5112
20,1000,100,80,10,95,56,1000,3534
19,1000,100,80,10,95,71,1000,5193
20,1000,100,80,10,96,56,1000,3590
19,1000,100,80,10,96,68,1000,5264
20,1000,100,80,10,97,59,1000,3646
19,1000,100,80,10,97,63,1000,5332
20,1000,100,80,10,98,66,1000,3705
19,1000,100,80,10,98,63,1000,5395
20,1000,100,80,10,99,65,1000,3771
19,1000,100,80,10,99,67,1000,5458
20,1000,100,80,10,100,66,1000,3836
19,1000,100,80,10,100,61,1000,5525
20,1000,100,80,10,101,66,1000,3902
19,1000,100,80,10,101,58,1000,5586
20,1000,100,80,10,102,71,1000,3968
19,1000,100,80,10,102,55,1000,5644
20,1000,100,80,10,103,73,1000,4039
20,1000,100,80,10,104,67,1000,4112
19,1000,100,80,10,103,59,1000,5699
20,1000,100,80,10,105,67,1000,4179
19,1000,100,80,10,104,55,1000,5758
20,1000,100,80,10,106,71,1000,4246
19,1000,100,80,10,105,58,1000,5813
20,1000,100,80,10,107,69,1000,4317
19,1000,100,80,10,106,60,1000,5871
20,1000,100,80,10,108,76,1000,4386
19,1000,100,80,10,107,59,1000,5931
20,1000,100,80,10,109,76,1000,4462
19,1000,100,80,10,108,62,1000,5990
20,1000,100,80,10,110,75,1000,4538
19,1000,100,80,10,109,65,1000,6052
20,1000,100,80,10,111,77,1000,4613
19,1000,100,80,10,110,64,1000,6117
19,1000,100,80,10,111,67,1000,6181
20,1000,100,80,10,112,81,1000,4690
19,1000,100,80,10,112,70,1000,6248
20,1000,100,80,10,113,75,1000,4771
19,1000,100,80,10,113,71,1000,6318
20,1000,100,80,10,114,74,1000,4846
19,1000,100,80,10,114,68,1000,6389
20,1000,100,80,10,115,76,1000,4920
19,1000,100,80,10,115,71,1000,6457
20,1000,100,80,10,116,69,1000,4996
19,1000,100,80,10,116,73,1000,6528
20,1000,100,80,10,117,66,1000,5065
19,1000,100,80,10,117,73,1000,6601
20,1000,100,80,10,118,64,1000,5131
19,1000,100,80,10,118,76,1000,6674
20,1000,100,80,10,119,62,1000,5195
19,1000,100,80,10,119,77,1000,6750
20,1000,100,80,10,120,60,1000,5257
19,1000,100,80,10,120,76,1000,6827
20,1000,100,80,10,121,58,1000,5317
19,1000,100,80,10,121,79,1000,6903
20,1000,100,80,10,122,62,1000,5375
19,1000,100,80,10,122,79,1000,6982
20,1000,100,80,10,123,65,1000,5437
19,1000,100,80,10,123,80,1000,7061
20,1000,100,80,10,124,58,1000,5502
19,1000,100,80,10,124,85,1000,7141
20,1000,100,80,10,125,57,1000,5560
19,1000,100,80,10,125,82,1000,7226
20,1000,100,80,10,126,62,1000,5617
19,1000,100,80,10,126,87,1000,7308
20,1000,100,80,10,127,62,1000,5679
19,1000,100,80,10,127,85,1000,7395
20,1000,100,80,10,128,62,1000,5741
19,1000,100,80,10,128,89,1000,7480
20,1000,100,80,10,129,61,1000,5803
19,1000,100,80,10,129,94,1000,7569
20,1000,100,80,10,130,62,1000,5864
19,1000,100,80,10,130,96,1000,7663
20,1000,100,80,10,131,67,1000,5926
20,1000,100,80,10,132,64,1000,5993
19,1000,100,80,10,131,92,1000,7759
20,1000,100,80,10,133,70,1000,6057
19,1000,100,80,10,132,90,1000,7851
19,1000,100,80,10,133,98,1000,7941
20,1000,100,80,10,134,67,1000,6127
19,1000,100,80,10,134,101,1000,8039
20,1000,100,80,10,135,69,1000,6194
19,1000,100,80,10,135,97,1000,8140
20,1000,100,80,10,136,74,1000,6263
19,1000,100,80,10,136,97,1000,8237
20,1000,100,80,10,137,73,1000,6337
20,1000,100,80,10,138,76,1000,6410
19,1000,100,80,10,137,91,1000,8334
20,1000,100,80,10,139,76,1000,6486
19,1000,100,80,10,138,93,1000,8425
20,1000,100,80,10,140,79,1000,6562
19,1000,100,80,10,139,85,1000,8518
20,1000,100,80,10,141,78,1000,6641
19,1000,100,80,10,140,87,1000,8603
20,1000,100,80,10,142,76,1000,6719
19,1000,100,80,10,141,82,1000,8690
20,1000,100,80,10,143,78,1000,6795
19,1000,100,80,10,142,84,1000,8772
20,1000,100,80,10,144,79,1000,6873
19,1000,100,80,10,143,88,1000,8856
20,1000,100,80,10,145,77,1000,6952
19,1000,100,80,10,144,86,1000,8944
20,1000,100,80,10,146,76,1000,7029
19,1000,100,80,10,145,82,1000,9030
20,1000,100,80,10,147,76,1000,7105
19,1000,100,80,10,146,85,1000,9112
20,1000,100,80,10,148,75,1000,7181
19,1000,100,80,10,147,89,1000,9197
20,1000,100,80,10,149,75,1000,7256
19,1000,100,80,10,148,89,1000,9286
20,1000,100,80,10,150,78,1000,7331
19,1000,100,80,10,149,90,1000,9375
19,1000,100,80,10,150,91,1000,9465
