[run number],initial-people,num-infect,immune-chance,recovery-chance,[step],count turtles with [infected?],count turtles
258,900,31,10,90,45,0,900
253,900,21,10,90,98,0,900
257,900,31,10,90,57,0,900
254,900,21,10,90,82,0,900
255,900,21,10,90,84,0,900
259,900,31,10,90,37,2,900
256,900,31,10,90,76,0,900
258,900,31,10,90,46,0,900
260,900,31,10,90,33,0,900
257,900,31,10,90,58,0,900
255,900,21,10,90,85,0,900
259,900,31,10,90,38,3,900
253,900,21,10,90,99,0,900
254,900,21,10,90,83,0,900
256,900,31,10,90,77,0,900
260,900,31,10,90,34,0,900
259,900,31,10,90,39,2,900
258,900,31,10,90,47,0,900
257,900,31,10,90,59,0,900
255,900,21,10,90,86,0,900
253,900,21,10,90,100,0,900
254,900,21,10,90,84,0,900
256,900,31,10,90,78,0,900
260,900,31,10,90,35,0,900
259,900,31,10,90,40,2,900
257,900,31,10,90,60,0,900
255,900,21,10,90,87,0,900
258,900,31,10,90,48,0,900
254,900,21,10,90,85,0,900
256,900,31,10,90,79,0,900
260,900,31,10,90,36,0,900
259,900,31,10,90,41,1,900
255,900,21,10,90,88,0,900
261,900,41,10,90,0,38,900
257,900,31,10,90,61,0,900
254,900,21,10,90,86,0,900
255,900,21,10,90,89,0,900
256,900,31,10,90,80,0,900
260,900,31,10,90,37,0,900
258,900,31,10,90,49,0,900
259,900,31,10,90,42,2,900
254,900,21,10,90,87,0,900
257,900,31,10,90,62,0,900
258,900,31,10,90,50,0,900
255,900,21,10,90,90,0,900
256,900,31,10,90,81,0,900
261,900,41,10,90,1,43,900
260,900,31,10,90,38,0,900
259,900,31,10,90,43,2,900
254,900,21,10,90,88,0,900
258,900,31,10,90,51,0,900
257,900,31,10,90,63,0,900
255,900,21,10,90,91,0,900
261,900,41,10,90,2,35,900
256,900,31,10,90,82,0,900
260,900,31,10,90,39,0,900
259,900,31,10,90,44,2,900
254,900,21,10,90,89,0,900
258,900,31,10,90,52,0,900
255,900,21,10,90,92,0,900
257,900,31,10,90,64,0,900
260,900,31,10,90,40,0,900
259,900,31,10,90,45,1,900
261,900,41,10,90,3,30,900
256,900,31,10,90,83,0,900
254,900,21,10,90,90,0,900
258,900,31,10,90,53,0,900
257,900,31,10,90,65,0,900
255,900,21,10,90,93,0,900
259,900,31,10,90,46,0,900
260,900,31,10,90,41,0,900
254,900,21,10,90,91,0,900
261,900,41,10,90,4,34,900
256,900,31,10,90,84,0,900
255,900,21,10,90,94,0,900
258,900,31,10,90,54,0,900
257,900,31,10,90,66,0,900
259,900,31,10,90,47,0,900
254,900,21,10,90,92,0,900
260,900,31,10,90,42,0,900
256,900,31,10,90,85,0,900
261,900,41,10,90,5,21,900
258,900,31,10,90,55,0,900
255,900,21,10,90,95,0,900
257,900,31,10,90,67,0,900
259,900,31,10,90,48,0,900
254,900,21,10,90,93,0,900
261,900,41,10,90,6,19,900
260,900,31,10,90,43,0,900
258,900,31,10,90,56,0,900
256,900,31,10,90,86,0,900
257,900,31,10,90,68,0,900
255,900,21,10,90,96,0,900
259,900,31,10,90,49,0,900
254,900,21,10,90,94,0,900
261,900,41,10,90,7,13,900
258,900,31,10,90,57,0,900
259,900,31,10,90,50,0,900
256,900,31,10,90,87,0,900
257,900,31,10,90,69,0,900
255,900,21,10,90,97,0,900
260,900,31,10,90,44,0,900
254,900,21,10,90,95,0,900
258,900,31,10,90,58,0,900
255,900,21,10,90,98,0,900
259,900,31,10,90,51,0,900
256,900,31,10,90,88,0,900
257,900,31,10,90,70,0,900
260,900,31,10,90,45,0,900
261,900,41,10,90,8,12,900
254,900,21,10,90,96,0,900
255,900,21,10,90,99,0,900
256,900,31,10,90,89,0,900
259,900,31,10,90,52,0,900
258,900,31,10,90,59,0,900
261,900,41,10,90,9,13,900
260,900,31,10,90,46,0,900
254,900,21,10,90,97,0,900
257,900,31,10,90,71,0,900
255,900,21,10,90,100,0,900
256,900,31,10,90,90,0,900
259,900,31,10,90,53,0,900
261,900,41,10,90,10,10,900
258,900,31,10,90,60,0,900
260,900,31,10,90,47,0,900
254,900,21,10,90,98,0,900
257,900,31,10,90,72,0,900
259,900,31,10,90,54,0,900
261,900,41,10,90,11,5,900
256,900,31,10,90,91,0,900
257,900,31,10,90,73,0,900
254,900,21,10,90,99,0,900
258,900,31,10,90,61,0,900
260,900,31,10,90,48,0,900
262,900,41,10,90,0,34,900
259,900,31,10,90,55,0,900
256,900,31,10,90,92,0,900
261,900,41,10,90,12,1,900
254,900,21,10,90,100,0,900
257,900,31,10,90,74,0,900
262,900,41,10,90,1,30,900
258,900,31,10,90,62,0,900
260,900,31,10,90,49,0,900
259,900,31,10,90,56,0,900
256,900,31,10,90,93,0,900
262,900,41,10,90,2,26,900
257,900,31,10,90,75,0,900
261,900,41,10,90,13,0,900
258,900,31,10,90,63,0,900
263,900,41,10,90,0,37,900
259,900,31,10,90,57,0,900
256,900,31,10,90,94,0,900
262,900,41,10,90,3,20,900
261,900,41,10,90,14,0,900
260,900,31,10,90,50,0,900
257,900,31,10,90,76,0,900
258,900,31,10,90,64,0,900
259,900,31,10,90,58,0,900
263,900,41,10,90,1,31,900
257,900,31,10,90,77,0,900
256,900,31,10,90,95,0,900
262,900,41,10,90,4,14,900
261,900,41,10,90,15,0,900
260,900,31,10,90,51,0,900
258,900,31,10,90,65,0,900
259,900,31,10,90,59,0,900
263,900,41,10,90,2,24,900
257,900,31,10,90,78,0,900
261,900,41,10,90,16,0,900
256,900,31,10,90,96,0,900
262,900,41,10,90,5,8,900
260,900,31,10,90,52,0,900
258,900,31,10,90,66,0,900
259,900,31,10,90,60,0,900
263,900,41,10,90,3,18,900
257,900,31,10,90,79,0,900
256,900,31,10,90,97,0,900
260,900,31,10,90,53,0,900
262,900,41,10,90,6,7,900
261,900,41,10,90,17,0,900
258,900,31,10,90,67,0,900
259,900,31,10,90,61,0,900
263,900,41,10,90,4,13,900
257,900,31,10,90,80,0,900
262,900,41,10,90,7,8,900
261,900,41,10,90,18,0,900
260,900,31,10,90,54,0,900
258,900,31,10,90,68,0,900
256,900,31,10,90,98,0,900
259,900,31,10,90,62,0,900
263,900,41,10,90,5,11,900
257,900,31,10,90,81,0,900
262,900,41,10,90,8,7,900
260,900,31,10,90,55,0,900
256,900,31,10,90,99,0,900
258,900,31,10,90,69,0,900
261,900,41,10,90,19,0,900
259,900,31,10,90,63,0,900
257,900,31,10,90,82,0,900
263,900,41,10,90,6,8,900
262,900,41,10,90,9,6,900
260,900,31,10,90,56,0,900
258,900,31,10,90,70,0,900
259,900,31,10,90,64,0,900
256,900,31,10,90,100,0,900
261,900,41,10,90,20,0,900
257,900,31,10,90,83,0,900
263,900,41,10,90,7,4,900
262,900,41,10,90,10,4,900
260,900,31,10,90,57,0,900
259,900,31,10,90,65,0,900
258,900,31,10,90,71,0,900
257,900,31,10,90,84,0,900
261,900,41,10,90,21,0,900
263,900,41,10,90,8,3,900
264,900,41,10,90,0,37,900
262,900,41,10,90,11,2,900
259,900,31,10,90,66,0,900
260,900,31,10,90,58,0,900
258,900,31,10,90,72,0,900
257,900,31,10,90,85,0,900
261,900,41,10,90,22,0,900
263,900,41,10,90,9,1,900
262,900,41,10,90,12,1,900
264,900,41,10,90,1,31,900
259,900,31,10,90,67,0,900
260,900,31,10,90,59,0,900
258,900,31,10,90,73,0,900
257,900,31,10,90,86,0,900
263,900,41,10,90,10,0,900
261,900,41,10,90,23,0,900
264,900,41,10,90,2,27,900
262,900,41,10,90,13,1,900
259,900,31,10,90,68,0,900
260,900,31,10,90,60,0,900
258,900,31,10,90,74,0,900
257,900,31,10,90,87,0,900
263,900,41,10,90,11,0,900
262,900,41,10,90,14,0,900
261,900,41,10,90,24,0,900
264,900,41,10,90,3,18,900
259,900,31,10,90,69,0,900
260,900,31,10,90,61,0,900
258,900,31,10,90,75,0,900
257,900,31,10,90,88,0,900
259,900,31,10,90,70,0,900
262,900,41,10,90,15,0,900
263,900,41,10,90,12,0,900
264,900,41,10,90,4,19,900
258,900,31,10,90,76,0,900
260,900,31,10,90,62,0,900
261,900,41,10,90,25,0,900
257,900,31,10,90,89,0,900
259,900,31,10,90,71,0,900
262,900,41,10,90,16,0,900
263,900,41,10,90,13,0,900
264,900,41,10,90,5,23,900
258,900,31,10,90,77,0,900
257,900,31,10,90,90,0,900
260,900,31,10,90,63,0,900
261,900,41,10,90,26,0,900
263,900,41,10,90,14,0,900
259,900,31,10,90,72,0,900
262,900,41,10,90,17,0,900
258,900,31,10,90,78,0,900
264,900,41,10,90,6,20,900
257,900,31,10,90,91,0,900
260,900,31,10,90,64,0,900
261,900,41,10,90,27,0,900
262,900,41,10,90,18,0,900
263,900,41,10,90,15,0,900
258,900,31,10,90,79,0,900
259,900,31,10,90,73,0,900
264,900,41,10,90,7,18,900
257,900,31,10,90,92,0,900
260,900,31,10,90,65,0,900
261,900,41,10,90,28,0,900
262,900,41,10,90,19,0,900
263,900,41,10,90,16,0,900
258,900,31,10,90,80,0,900
259,900,31,10,90,74,0,900
264,900,41,10,90,8,18,900
257,900,31,10,90,93,0,900
260,900,31,10,90,66,0,900
261,900,41,10,90,29,0,900
262,900,41,10,90,20,0,900
258,900,31,10,90,81,0,900
263,900,41,10,90,17,0,900
259,900,31,10,90,75,0,900
264,900,41,10,90,9,11,900
257,900,31,10,90,94,0,900
260,900,31,10,90,67,0,900
262,900,41,10,90,21,0,900
261,900,41,10,90,30,0,900
258,900,31,10,90,82,0,900
263,900,41,10,90,18,0,900
259,900,31,10,90,76,0,900
264,900,41,10,90,10,13,900
257,900,31,10,90,95,0,900
260,900,31,10,90,68,0,900
262,900,41,10,90,22,0,900
263,900,41,10,90,19,0,900
261,900,41,10,90,31,0,900
259,900,31,10,90,77,0,900
258,900,31,10,90,83,0,900
257,900,31,10,90,96,0,900
264,900,41,10,90,11,11,900
260,900,31,10,90,69,0,900
262,900,41,10,90,23,0,900
263,900,41,10,90,20,0,900
259,900,31,10,90,78,0,900
258,900,31,10,90,84,0,900
261,900,41,10,90,32,0,900
257,900,31,10,90,97,0,900
264,900,41,10,90,12,12,900
260,900,31,10,90,70,0,900
263,900,41,10,90,21,0,900
262,900,41,10,90,24,0,900
258,900,31,10,90,85,0,900
257,900,31,10,90,98,0,900
261,900,41,10,90,33,0,900
259,900,31,10,90,79,0,900
264,900,41,10,90,13,11,900
262,900,41,10,90,25,0,900
263,900,41,10,90,22,0,900
260,900,31,10,90,71,0,900
258,900,31,10,90,86,0,900
257,900,31,10,90,99,0,900
261,900,41,10,90,34,0,900
259,900,31,10,90,80,0,900
258,900,31,10,90,87,0,900
264,900,41,10,90,14,7,900
263,900,41,10,90,23,0,900
262,900,41,10,90,26,0,900
260,900,31,10,90,72,0,900
257,900,31,10,90,100,0,900
261,900,41,10,90,35,0,900
259,900,31,10,90,81,0,900
258,900,31,10,90,88,0,900
263,900,41,10,90,24,0,900
262,900,41,10,90,27,0,900
264,900,41,10,90,15,5,900
260,900,31,10,90,73,0,900
259,900,31,10,90,82,0,900
261,900,41,10,90,36,0,900
265,900,41,10,90,0,35,900
258,900,31,10,90,89,0,900
263,900,41,10,90,25,0,900
262,900,41,10,90,28,0,900
264,900,41,10,90,16,1,900
259,900,31,10,90,83,0,900
260,900,31,10,90,74,0,900
258,900,31,10,90,90,0,900
261,900,41,10,90,37,0,900
265,900,41,10,90,1,25,900
262,900,41,10,90,29,0,900
263,900,41,10,90,26,0,900
264,900,41,10,90,17,1,900
259,900,31,10,90,84,0,900
260,900,31,10,90,75,0,900
258,900,31,10,90,91,0,900
262,900,41,10,90,30,0,900
261,900,41,10,90,38,0,900
263,900,41,10,90,27,0,900
265,900,41,10,90,2,25,900
264,900,41,10,90,18,1,900
259,900,31,10,90,85,0,900
260,900,31,10,90,76,0,900
258,900,31,10,90,92,0,900
262,900,41,10,90,31,0,900
263,900,41,10,90,28,0,900
265,900,41,10,90,3,28,900
261,900,41,10,90,39,0,900
264,900,41,10,90,19,2,900
259,900,31,10,90,86,0,900
260,900,31,10,90,77,0,900
258,900,31,10,90,93,0,900
262,900,41,10,90,32,0,900
263,900,41,10,90,29,0,900
265,900,41,10,90,4,29,900
261,900,41,10,90,40,0,900
259,900,31,10,90,87,0,900
264,900,41,10,90,20,2,900
260,900,31,10,90,78,0,900
262,900,41,10,90,33,0,900
258,900,31,10,90,94,0,900
265,900,41,10,90,5,24,900
259,900,31,10,90,88,0,900
263,900,41,10,90,30,0,900
261,900,41,10,90,41,0,900
264,900,41,10,90,21,3,900
260,900,31,10,90,79,0,900
262,900,41,10,90,34,0,900
258,900,31,10,90,95,0,900
259,900,31,10,90,89,0,900
265,900,41,10,90,6,12,900
263,900,41,10,90,31,0,900
261,900,41,10,90,42,0,900
264,900,41,10,90,22,2,900
260,900,31,10,90,80,0,900
262,900,41,10,90,35,0,900
258,900,31,10,90,96,0,900
259,900,31,10,90,90,0,900
263,900,41,10,90,32,0,900
265,900,41,10,90,7,11,900
264,900,41,10,90,23,5,900
261,900,41,10,90,43,0,900
260,900,31,10,90,81,0,900
262,900,41,10,90,36,0,900
259,900,31,10,90,91,0,900
263,900,41,10,90,33,0,900
258,900,31,10,90,97,0,900
265,900,41,10,90,8,7,900
264,900,41,10,90,24,3,900
260,900,31,10,90,82,0,900
261,900,41,10,90,44,0,900
262,900,41,10,90,37,0,900
259,900,31,10,90,92,0,900
263,900,41,10,90,34,0,900
258,900,31,10,90,98,0,900
265,900,41,10,90,9,8,900
262,900,41,10,90,38,0,900
264,900,41,10,90,25,2,900
260,900,31,10,90,83,0,900
261,900,41,10,90,45,0,900
259,900,31,10,90,93,0,900
263,900,41,10,90,35,0,900
258,900,31,10,90,99,0,900
265,900,41,10,90,10,8,900
262,900,41,10,90,39,0,900
264,900,41,10,90,26,3,900
260,900,31,10,90,84,0,900
259,900,31,10,90,94,0,900
263,900,41,10,90,36,0,900
261,900,41,10,90,46,0,900
258,900,31,10,90,100,0,900
265,900,41,10,90,11,7,900
262,900,41,10,90,40,0,900
259,900,31,10,90,95,0,900
264,900,41,10,90,27,3,900
260,900,31,10,90,85,0,900
263,900,41,10,90,37,0,900
261,900,41,10,90,47,0,900
265,900,41,10,90,12,6,900
262,900,41,10,90,41,0,900
264,900,41,10,90,28,3,900
259,900,31,10,90,96,0,900
266,900,51,10,90,0,45,900
263,900,41,10,90,38,0,900
260,900,31,10,90,86,0,900
261,900,41,10,90,48,0,900
265,900,41,10,90,13,4,900
262,900,41,10,90,42,0,900
259,900,31,10,90,97,0,900
264,900,41,10,90,29,6,900
266,900,51,10,90,1,36,900
263,900,41,10,90,39,0,900
260,900,31,10,90,87,0,900
261,900,41,10,90,49,0,900
265,900,41,10,90,14,2,900
262,900,41,10,90,43,0,900
259,900,31,10,90,98,0,900
264,900,41,10,90,30,3,900
266,900,51,10,90,2,37,900
263,900,41,10,90,40,0,900
260,900,31,10,90,88,0,900
261,900,41,10,90,50,0,900
265,900,41,10,90,15,1,900
262,900,41,10,90,44,0,900
259,900,31,10,90,99,0,900
264,900,41,10,90,31,0,900
263,900,41,10,90,41,0,900
266,900,51,10,90,3,28,900
260,900,31,10,90,89,0,900
262,900,41,10,90,45,0,900
261,900,41,10,90,51,0,900
265,900,41,10,90,16,2,900
259,900,31,10,90,100,0,900
263,900,41,10,90,42,0,900
266,900,51,10,90,4,30,900
264,900,41,10,90,32,0,900
260,900,31,10,90,90,0,900
265,900,41,10,90,17,2,900
262,900,41,10,90,46,0,900
261,900,41,10,90,52,0,900
263,900,41,10,90,43,0,900
266,900,51,10,90,5,26,900
264,900,41,10,90,33,0,900
267,900,51,10,90,0,48,900
260,900,31,10,90,91,0,900
262,900,41,10,90,47,0,900
265,900,41,10,90,18,2,900
261,900,41,10,90,53,0,900
263,900,41,10,90,44,0,900
266,900,51,10,90,6,21,900
264,900,41,10,90,34,0,900
260,900,31,10,90,92,0,900
267,900,51,10,90,1,36,900
262,900,41,10,90,48,0,900
265,900,41,10,90,19,2,900
263,900,41,10,90,45,0,900
261,900,41,10,90,54,0,900
266,900,51,10,90,7,20,900
264,900,41,10,90,35,0,900
260,900,31,10,90,93,0,900
267,900,51,10,90,2,32,900
262,900,41,10,90,49,0,900
263,900,41,10,90,46,0,900
265,900,41,10,90,20,0,900
261,900,41,10,90,55,0,900
264,900,41,10,90,36,0,900
266,900,51,10,90,8,17,900
260,900,31,10,90,94,0,900
262,900,41,10,90,50,0,900
267,900,51,10,90,3,31,900
263,900,41,10,90,47,0,900
265,900,41,10,90,21,0,900
266,900,51,10,90,9,12,900
260,900,31,10,90,95,0,900
264,900,41,10,90,37,0,900
261,900,41,10,90,56,0,900
262,900,41,10,90,51,0,900
263,900,41,10,90,48,0,900
267,900,51,10,90,4,18,900
265,900,41,10,90,22,0,900
266,900,51,10,90,10,15,900
264,900,41,10,90,38,0,900
262,900,41,10,90,52,0,900
260,900,31,10,90,96,0,900
261,900,41,10,90,57,0,900
263,900,41,10,90,49,0,900
267,900,51,10,90,5,9,900
265,900,41,10,90,23,0,900
262,900,41,10,90,53,0,900
264,900,41,10,90,39,0,900
266,900,51,10,90,11,15,900
260,900,31,10,90,97,0,900
263,900,41,10,90,50,0,900
261,900,41,10,90,58,0,900
267,900,51,10,90,6,7,900
265,900,41,10,90,24,0,900
262,900,41,10,90,54,0,900
264,900,41,10,90,40,0,900
266,900,51,10,90,12,10,900
260,900,31,10,90,98,0,900
263,900,41,10,90,51,0,900
267,900,51,10,90,7,8,900
261,900,41,10,90,59,0,900
265,900,41,10,90,25,0,900
262,900,41,10,90,55,0,900
264,900,41,10,90,41,0,900
266,900,51,10,90,13,13,900
260,900,31,10,90,99,0,900
263,900,41,10,90,52,0,900
267,900,51,10,90,8,6,900
261,900,41,10,90,60,0,900
262,900,41,10,90,56,0,900
264,900,41,10,90,42,0,900
265,900,41,10,90,26,0,900
266,900,51,10,90,14,15,900
260,900,31,10,90,100,0,900
263,900,41,10,90,53,0,900
267,900,51,10,90,9,7,900
261,900,41,10,90,61,0,900
262,900,41,10,90,57,0,900
264,900,41,10,90,43,0,900
265,900,41,10,90,27,0,900
266,900,51,10,90,15,15,900
263,900,41,10,90,54,0,900
267,900,51,10,90,10,8,900
268,900,51,10,90,0,47,900
262,900,41,10,90,58,0,900
261,900,41,10,90,62,0,900
265,900,41,10,90,28,0,900
264,900,41,10,90,44,0,900
266,900,51,10,90,16,5,900
263,900,41,10,90,55,0,900
267,900,51,10,90,11,5,900
262,900,41,10,90,59,0,900
264,900,41,10,90,45,0,900
265,900,41,10,90,29,0,900
268,900,51,10,90,1,33,900
261,900,41,10,90,63,0,900
266,900,51,10,90,17,6,900
263,900,41,10,90,56,0,900
267,900,51,10,90,12,1,900
262,900,41,10,90,60,0,900
264,900,41,10,90,46,0,900
265,900,41,10,90,30,0,900
268,900,51,10,90,2,20,900
266,900,51,10,90,18,10,900
261,900,41,10,90,64,0,900
263,900,41,10,90,57,0,900
267,900,51,10,90,13,2,900
264,900,41,10,90,47,0,900
262,900,41,10,90,61,0,900
265,900,41,10,90,31,0,900
266,900,51,10,90,19,11,900
268,900,51,10,90,3,16,900
261,900,41,10,90,65,0,900
263,900,41,10,90,58,0,900
262,900,41,10,90,62,0,900
267,900,51,10,90,14,0,900
264,900,41,10,90,48,0,900
265,900,41,10,90,32,0,900
266,900,51,10,90,20,4,900
268,900,51,10,90,4,18,900
261,900,41,10,90,66,0,900
263,900,41,10,90,59,0,900
267,900,51,10,90,15,0,900
262,900,41,10,90,63,0,900
264,900,41,10,90,49,0,900
265,900,41,10,90,33,0,900
266,900,51,10,90,21,3,900
268,900,51,10,90,5,21,900
261,900,41,10,90,67,0,900
267,900,51,10,90,16,0,900
264,900,41,10,90,50,0,900
262,900,41,10,90,64,0,900
268,900,51,10,90,6,15,900
266,900,51,10,90,22,1,900
265,900,41,10,90,34,0,900
264,900,41,10,90,51,0,900
267,900,51,10,90,17,0,900
261,900,41,10,90,68,0,900
266,900,51,10,90,23,2,900
268,900,51,10,90,7,12,900
262,900,41,10,90,65,0,900
265,900,41,10,90,35,0,900
264,900,41,10,90,52,0,900
266,900,51,10,90,24,2,900
263,900,41,10,90,60,0,900
262,900,41,10,90,66,0,900
261,900,41,10,90,69,0,900
264,900,41,10,90,53,0,900
268,900,51,10,90,8,8,900
267,900,51,10,90,18,0,900
265,900,41,10,90,36,0,900
266,900,51,10,90,25,1,900
262,900,41,10,90,67,0,900
263,900,41,10,90,61,0,900
261,900,41,10,90,70,0,900
264,900,41,10,90,54,0,900
268,900,51,10,90,9,10,900
267,900,51,10,90,19,0,900
265,900,41,10,90,37,0,900
266,900,51,10,90,26,2,900
262,900,41,10,90,68,0,900
263,900,41,10,90,62,0,900
264,900,41,10,90,55,0,900
261,900,41,10,90,71,0,900
268,900,51,10,90,10,9,900
267,900,51,10,90,20,0,900
265,900,41,10,90,38,0,900
262,900,41,10,90,69,0,900
266,900,51,10,90,27,2,900
263,900,41,10,90,63,0,900
264,900,41,10,90,56,0,900
267,900,51,10,90,21,0,900
261,900,41,10,90,72,0,900
268,900,51,10,90,11,8,900
265,900,41,10,90,39,0,900
262,900,41,10,90,70,0,900
266,900,51,10,90,28,0,900
263,900,41,10,90,64,0,900
264,900,41,10,90,57,0,900
267,900,51,10,90,22,0,900
265,900,41,10,90,40,0,900
261,900,41,10,90,73,0,900
268,900,51,10,90,12,8,900
262,900,41,10,90,71,0,900
263,900,41,10,90,65,0,900
266,900,51,10,90,29,0,900
264,900,41,10,90,58,0,900
267,900,51,10,90,23,0,900
265,900,41,10,90,41,0,900
262,900,41,10,90,72,0,900
261,900,41,10,90,74,0,900
268,900,51,10,90,13,6,900
263,900,41,10,90,66,0,900
266,900,51,10,90,30,0,900
264,900,41,10,90,59,0,900
267,900,51,10,90,24,0,900
265,900,41,10,90,42,0,900
262,900,41,10,90,73,0,900
261,900,41,10,90,75,0,900
268,900,51,10,90,14,5,900
263,900,41,10,90,67,0,900
266,900,51,10,90,31,0,900
264,900,41,10,90,60,0,900
267,900,51,10,90,25,0,900
262,900,41,10,90,74,0,900
265,900,41,10,90,43,0,900
263,900,41,10,90,68,0,900
266,900,51,10,90,32,0,900
261,900,41,10,90,76,0,900
268,900,51,10,90,15,6,900
264,900,41,10,90,61,0,900
267,900,51,10,90,26,0,900
263,900,41,10,90,69,0,900
262,900,41,10,90,75,0,900
265,900,41,10,90,44,0,900
266,900,51,10,90,33,0,900
261,900,41,10,90,77,0,900
267,900,51,10,90,27,0,900
264,900,41,10,90,62,0,900
268,900,51,10,90,16,9,900
262,900,41,10,90,76,0,900
263,900,41,10,90,70,0,900
265,900,41,10,90,45,0,900
266,900,51,10,90,34,0,900
261,900,41,10,90,78,0,900
267,900,51,10,90,28,0,900
264,900,41,10,90,63,0,900
268,900,51,10,90,17,8,900
263,900,41,10,90,71,0,900
262,900,41,10,90,77,0,900
265,900,41,10,90,46,0,900
266,900,51,10,90,35,0,900
267,900,51,10,90,29,0,900
261,900,41,10,90,79,0,900
264,900,41,10,90,64,0,900
262,900,41,10,90,78,0,900
263,900,41,10,90,72,0,900
268,900,51,10,90,18,7,900
265,900,41,10,90,47,0,900
266,900,51,10,90,36,0,900
267,900,51,10,90,30,0,900
264,900,41,10,90,65,0,900
261,900,41,10,90,80,0,900
262,900,41,10,90,79,0,900
263,900,41,10,90,73,0,900
268,900,51,10,90,19,6,900
265,900,41,10,90,48,0,900
266,900,51,10,90,37,0,900
267,900,51,10,90,31,0,900
264,900,41,10,90,66,0,900
262,900,41,10,90,80,0,900
261,900,41,10,90,81,0,900
263,900,41,10,90,74,0,900
265,900,41,10,90,49,0,900
266,900,51,10,90,38,0,900
268,900,51,10,90,20,8,900
267,900,51,10,90,32,0,900
264,900,41,10,90,67,0,900
262,900,41,10,90,81,0,900
266,900,51,10,90,39,0,900
261,900,41,10,90,82,0,900
263,900,41,10,90,75,0,900
265,900,41,10,90,50,0,900
268,900,51,10,90,21,8,900
264,900,41,10,90,68,0,900
267,900,51,10,90,33,0,900
262,900,41,10,90,82,0,900
266,900,51,10,90,40,0,900
263,900,41,10,90,76,0,900
265,900,41,10,90,51,0,900
261,900,41,10,90,83,0,900
268,900,51,10,90,22,5,900
264,900,41,10,90,69,0,900
267,900,51,10,90,34,0,900
262,900,41,10,90,83,0,900
263,900,41,10,90,77,0,900
265,900,41,10,90,52,0,900
261,900,41,10,90,84,0,900
268,900,51,10,90,23,3,900
266,900,51,10,90,41,0,900
264,900,41,10,90,70,0,900
262,900,41,10,90,84,0,900
267,900,51,10,90,35,0,900
263,900,41,10,90,78,0,900
265,900,41,10,90,53,0,900
261,900,41,10,90,85,0,900
264,900,41,10,90,71,0,900
268,900,51,10,90,24,3,900
262,900,41,10,90,85,0,900
267,900,51,10,90,36,0,900
266,900,51,10,90,42,0,900
263,900,41,10,90,79,0,900
265,900,41,10,90,54,0,900
264,900,41,10,90,72,0,900
261,900,41,10,90,86,0,900
268,900,51,10,90,25,1,900
262,900,41,10,90,86,0,900
267,900,51,10,90,37,0,900
266,900,51,10,90,43,0,900
263,900,41,10,90,80,0,900
265,900,41,10,90,55,0,900
264,900,41,10,90,73,0,900
262,900,41,10,90,87,0,900
268,900,51,10,90,26,2,900
261,900,41,10,90,87,0,900
267,900,51,10,90,38,0,900
266,900,51,10,90,44,0,900
263,900,41,10,90,81,0,900
265,900,41,10,90,56,0,900
264,900,41,10,90,74,0,900
262,900,41,10,90,88,0,900
266,900,51,10,90,45,0,900
267,900,51,10,90,39,0,900
268,900,51,10,90,27,3,900
263,900,41,10,90,82,0,900
261,900,41,10,90,88,0,900
265,900,41,10,90,57,0,900
264,900,41,10,90,75,0,900
262,900,41,10,90,89,0,900
267,900,51,10,90,40,0,900
266,900,51,10,90,46,0,900
263,900,41,10,90,83,0,900
268,900,51,10,90,28,3,900
261,900,41,10,90,89,0,900
265,900,41,10,90,58,0,900
262,900,41,10,90,90,0,900
264,900,41,10,90,76,0,900
266,900,51,10,90,47,0,900
267,900,51,10,90,41,0,900
263,900,41,10,90,84,0,900
268,900,51,10,90,29,0,900
261,900,41,10,90,90,0,900
265,900,41,10,90,59,0,900
262,900,41,10,90,91,0,900
264,900,41,10,90,77,0,900
266,900,51,10,90,48,0,900
267,900,51,10,90,42,0,900
263,900,41,10,90,85,0,900
265,900,41,10,90,60,0,900
268,900,51,10,90,30,0,900
261,900,41,10,90,91,0,900
262,900,41,10,90,92,0,900
266,900,51,10,90,49,0,900
263,900,41,10,90,86,0,900
264,900,41,10,90,78,0,900
267,900,51,10,90,43,0,900
265,900,41,10,90,61,0,900
262,900,41,10,90,93,0,900
268,900,51,10,90,31,0,900
261,900,41,10,90,92,0,900
266,900,51,10,90,50,0,900
263,900,41,10,90,87,0,900
267,900,51,10,90,44,0,900
264,900,41,10,90,79,0,900
265,900,41,10,90,62,0,900
262,900,41,10,90,94,0,900
268,900,51,10,90,32,0,900
261,900,41,10,90,93,0,900
263,900,41,10,90,88,0,900
266,900,51,10,90,51,0,900
267,900,51,10,90,45,0,900
264,900,41,10,90,80,0,900
265,900,41,10,90,63,0,900
262,900,41,10,90,95,0,900
263,900,41,10,90,89,0,900
261,900,41,10,90,94,0,900
268,900,51,10,90,33,0,900
266,900,51,10,90,52,0,900
267,900,51,10,90,46,0,900
264,900,41,10,90,81,0,900
265,900,41,10,90,64,0,900
262,900,41,10,90,96,0,900
263,900,41,10,90,90,0,900
266,900,51,10,90,53,0,900
268,900,51,10,90,34,0,900
261,900,41,10,90,95,0,900
267,900,51,10,90,47,0,900
264,900,41,10,90,82,0,900
265,900,41,10,90,65,0,900
262,900,41,10,90,97,0,900
263,900,41,10,90,91,0,900
266,900,51,10,90,54,0,900
267,900,51,10,90,48,0,900
268,900,51,10,90,35,0,900
261,900,41,10,90,96,0,900
